rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
410,master,Phi,https://www.kaggle.com/ajinomoto132,2,8,13,17857,Vietnam,Hanoi,Hanoi,UNKOWN,UNKOWN
411,grandmaster,Ern,https://www.kaggle.com/erniechiew,6,10,1,17842,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
412,expert,codefluence,https://www.kaggle.com/codefluence,1,1,1,17836,Spain,Community of Madrid,Madrid,developer,freelancer
413,master,Akihiro Katsura,https://www.kaggle.com/akihirok,1,2,3,17818,Japan,Hyogo,Kobe,Freelance Engineer,UNKOWN
414,master,Santiago Mota,https://www.kaggle.com/santiagomota,1,6,13,17779,Spain,Community of Madrid,Madrid,Data Scientist,Freelance
415,master,slime,https://www.kaggle.com/martynoveduard,1,2,0,17770,Russia,UNKOWN,Moscow,R&D in Audio,UNKOWN
416,expert,Vincent Debout,https://www.kaggle.com/vdebout,1,1,0,17754,France,Occitanie,Toulouse,UNKOWN,UNKOWN
417,expert,laxman kusuma,https://www.kaggle.com/laxmankusuma,0,1,1,17731,India,Telangana,Hyderabad,data scientist,posidex
418,master,Wojtek Rosa,https://www.kaggle.com/wrrosa,1,2,0,17712,Poland,Lublin Voivodeship,Lublin,Data Scientist,Digital Turbine
419,grandmaster,Vlad Golubev,https://www.kaggle.com/golubev,7,10,11,17697,Vietnam,Hanoi,Hanoi,ML Engineer,FPT.ai
420,expert,ammarali32,https://www.kaggle.com/ammarali32,0,5,3,17678,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
421,master,cc,https://www.kaggle.com/slimcat,6,1,0,17659,China,Beijing,Beijing,Master,BUAA
422,master,kazumax,https://www.kaggle.com/kazumax0720,1,9,3,17648,Japan,Kanagawa,Yokohama,Engineer,Japanese Company
423,grandmaster,yuval reina,https://www.kaggle.com/yuval6967,6,7,1,17638,Israel,Tel Aviv District,Tel Aviv-Yafo,VP R&D,D-Fend
424,master,housuke,https://www.kaggle.com/horsek,1,7,1,17615,Japan,Aichi,Nagoya,Mechanical Engineer,_
425,master,Joe Cook-Shugart,https://www.kaggle.com/jleecook,2,1,2,17611,United States,Michigan,Detroit,"Actuary, FSA",Society of Actuaries
426,expert,yao,https://www.kaggle.com/syhens,0,8,1,17586,China,Sichuan,Chengdu,student,SWUFE
427,expert,Faisal Alsrheed,https://www.kaggle.com/faisalalsrheed,0,1,3,17582,Saudi Arabia,Eastern Province,Dammam,Data scientist and AI advisor,Freelancer
428,master,Gunes Evitan,https://www.kaggle.com/gunesevitan,1,5,2,17578,Turkey,Ankara,Ankara,Data Scientist,Orientis/Algomedicus
429,grandmaster,Kyle Lee,https://www.kaggle.com/kylelee,9,10,3,17538,Malaysia,Penang,George Town,UNKOWN,UNKOWN
430,master,ln,https://www.kaggle.com/nazarov,3,11,3,17485,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
431,expert,RICEDYS,https://www.kaggle.com/leehann,2,0,2,17455,United States,Texas,Houston,ML,Rice University
432,grandmaster,Hidehisa Arai,https://www.kaggle.com/hidehisaarai1213,6,5,5,17439,Japan,Tokyo,Tokyo,ML Engineer,Recruit Co. Ltd
433,master,Tomomu Iwai,https://www.kaggle.com/tomotomo5,3,1,2,17428,Japan,Tokyo,Tokyo,Algorithm Engineer,PKSHA Technology
434,expert,Miroslav Valan,https://www.kaggle.com/valanm,0,7,14,17387,Sweden,Stockholm County,Stockholm,veterinarian,UNKOWN
435,master,kazuki,https://www.kaggle.com/askaky,1,5,0,17366,Japan,Tokyo,Tokyo,Data Scientist,Telecom
436,grandmaster,tugstugi,https://www.kaggle.com/tugstugi,6,4,2,17342,Mongolia,Ulaanbaatar,Ulaanbaatar,UNKOWN,Берлиний Техникийн Их Сургууль
437,master,Patrick Chan,https://www.kaggle.com/drpatrickchan,2,9,17,17338,Singapore,UNKOWN,Singapore,CTO/Founder,Amaris.AI
438,expert,Rohit Singh,https://www.kaggle.com/rohitsingh9990,0,15,5,17332,India,Maharashtra,Pune,Data Scientist,PVKL Tech Services Pvt. Ltd.
439,master,kurupical,https://www.kaggle.com/kurupical,4,6,2,17299,Japan,Kyoto,Kyoto,DataScientist,home
440,grandmaster,n01z3,https://www.kaggle.com/drn01z3,12,20,6,17262,Turkey,Antalya,Antalya,Head of DL,Eqvilent
441,master,hiromu,https://www.kaggle.com/hiromoon166,2,6,1,17231,Japan,Tokyo,Tokyo,Data Scientist, Recruit Co. Ltd
442,expert,AI Fortune-telling,https://www.kaggle.com/wii365,2,0,0,17184,United States,Connecticut,Greenwich,UNKOWN,UNKOWN
443,expert,Tensor Girl,https://www.kaggle.com/usharengaraju,0,4,4,17159,India,Karnataka,Bengaluru,Nobody,Nowhere
444,expert,Takach,https://www.kaggle.com/takach,0,4,2,17143,Japan,Fukushima,Yabuki,Chemist,JTC
445,expert,hiromu,https://www.kaggle.com/hiromukitamori,0,3,2,17129,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
446,master,Decalogue,https://www.kaggle.com/decalogue,1,4,0,17125,China,Shanghai,Shanghai,NLP,Etrump
447,master,Tian,https://www.kaggle.com/tiandaye,1,6,10,17120,China,Sichuan,Chengdu,Kaggle,SCU
448,expert,Izotov,https://www.kaggle.com/izotov,0,1,4,17095,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
449,expert,enddl22,https://www.kaggle.com/enddl22,0,1,5,17052,Australia,Australian Capital Territory,Canberra,Researcher,UNKOWN
450,master,Chenglu,https://www.kaggle.com/snaker,1,4,0,17024,China,Sichuan,Chengdu,Software Engineer,featurize.ai
451,expert,Gabriel Preda,https://www.kaggle.com/gpreda,0,1,4,16955,Romania,Bucharest,Bucharest,Data Scientist,Endava
452,master,Nikita Churkin,https://www.kaggle.com/churkinnikita,2,13,5,16948,Italy,Campania,Ischia,DS,UNKOWN
453,master,Takayoshi Makabe,https://www.kaggle.com/spidermandance,2,2,8,16908,Japan,Saitama,Saitama,Data scientist,UNKOWN
454,master,start,https://www.kaggle.com/startjapan,1,3,0,16905,Japan,Hiroshima,Hiroshima,Medical Doctor (Resident),UNKOWN
455,master,Ryan Wong,https://www.kaggle.com/taggatle,1,3,1,16858,United Kingdom,England,Guildford,PhD Student, University of Surrey
456,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,8,7,16837,Finland,UNKOWN,Turku,Lead AI Engineer,Silo AI
457,expert,Ruslan Vdovychenko,https://www.kaggle.com/rolandw0w,0,3,6,16828,Ukraine,UNKOWN,Kyiv,Senior Software Engineer,Sift
458,master,Mengfei Li,https://www.kaggle.com/meli19,3,7,6,16807,Germany,Lower Saxony,Wolfsburg,Some DS/ML Fan,Automotive Industry
459,expert,shigeria,https://www.kaggle.com/shigeria,0,6,2,16789,Japan,Kanagawa,Kawasaki,Undergraduate Student,The University of Tokyo
460,expert,Fritz Cremer,https://www.kaggle.com/fritzcremer,1,1,3,16743,Germany,Berlin,Berlin,Computer science student,Free University of Berlin
461,expert,ma 127,https://www.kaggle.com/ma1166mu,0,0,2,16719,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
462,expert,H.Ochiai,https://www.kaggle.com/dsohonosom,0,7,2,16672,Japan,Nara,Nara,System Engineer,UNKOWN
463,master,gaozhenwei,https://www.kaggle.com/misaki1111,3,6,4,16617,China,Sichuan,Chengdu,master,uestc
464,master,Alexandre Cadrin-Chênevert,https://www.kaggle.com/alexandrecc,2,3,4,16596,Canada,Quebec,Saint-Charles-Borromée,"MD, Radiologist, Computer engineer",CISSSL
465,master,Martin Kovacevic Buvinic,https://www.kaggle.com/ragnar123,1,10,2,16578,Chile,Santiago Metropolitan Region,Santiago,Data Scientist,UNKOWN
466,expert,kiyomomo,https://www.kaggle.com/kiyomomo,0,4,6,16577,Japan,UNKOWN,UNKOWN,software engineer,UNKOWN
467,expert,tomy4reel,https://www.kaggle.com/tomy4reel,1,0,1,16561,Nigeria,Federal Capital Territory,Abuja (F.c.t.),Machine Learning Engineer,Omdena
468,expert,Guang Sun,https://www.kaggle.com/sunlights,0,7,1,16555,China,Beijing,Beijing,UNKOWN,UNKOWN
469,grandmaster,Azat Davletshin,https://www.kaggle.com/davletag,5,2,2,16533,Russia,UNKOWN,Moscow,Senior Deep Learning Engineer,NTechLab
470,expert,katsumi,https://www.kaggle.com/katsumi2783,0,7,6,16533,Japan,Aichi,Anjo,UNKOWN,UNKOWN
471,master,VECTOR,https://www.kaggle.com/vikazrajpurohit,1,3,0,16476,India,Rajasthan,Jodhpur,Student,Jodhpur Institute of Engineering and Technology
472,grandmaster,tarobxl,https://www.kaggle.com/tarobxl,6,16,14,16460,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
473,expert,Khoa Ngo,https://www.kaggle.com/nejicool96,0,7,3,16437,Vietnam,Hanoi,Hanoi,AI Engineer,Panasonic R&D Center Vietnam
474,expert,blue0620,https://www.kaggle.com/blue0620,0,4,2,16413,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
475,grandmaster,narsil,https://www.kaggle.com/narsil,6,10,0,16408,Poland,Masovian Voivodeship,Warsaw,"Senior Director, Head of Data Science",Digital Turbine Group
476,master,Zoltan,https://www.kaggle.com/szabo7zoltan,2,3,4,16380,United States,New Jersey,Princeton,studying machine learning,my free time
477,expert,cyberia,https://www.kaggle.com/cyberia,0,1,2,16306,Ireland,County Dublin,Dublin,Data Scientist,...
478,expert,Vitalii Mokin,https://www.kaggle.com/vbmokin,0,1,6,16283,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
479,master,HAO,https://www.kaggle.com/lihaorocky,1,6,1,16275,China,Beijing,Beijing,Data Scientist,UNKOWN
480,master,Đàm Trọng Tuyên,https://www.kaggle.com/damtrongtuyen,2,7,2,16256,Vietnam,Hanoi,Hanoi,Data Scientist,Viettel Group
481,expert,hxcc,https://www.kaggle.com/potatoc5,1,1,1,16250,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
482,expert,Matthias Hauser,https://www.kaggle.com/hiarsl,1,1,1,16249,Germany,Berlin,Berlin,Data Scientist,UNKOWN
483,expert,syuuuuu,https://www.kaggle.com/syuuuuukun,0,4,4,16245,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
484,master,DSML,https://www.kaggle.com/brandonhu0215,1,5,1,16208,Singapore,UNKOWN,Singapore,Newbie learner,Singapore
485,master,olivier,https://www.kaggle.com/ogrellier,2,11,7,16164,France,Brittany,Quimper,VP of Data Science,H2O.ai
486,grandmaster,raddar,https://www.kaggle.com/raddar,12,16,8,16139,Lithuania,Vilnius County,Vilnius,Co-Founder & Data Scientist,oxipit.ai
487,expert,Tamo,https://www.kaggle.com/yuyuki11235,0,3,1,16087,Japan,Kanagawa,Yokohama,Engineer,UNKOWN
488,grandmaster,CoreyLevinson,https://www.kaggle.com/returnofsputnik,5,6,5,16069,United States,Illinois,Chicago,UNKOWN,UNKOWN
489,master,Daewoo Myoung,https://www.kaggle.com/ttagu99,2,8,7,16066,South Korea,Chungcheongnam-do,Asan-si,Data Scientist,mnc.ai
490,master,Phaedrus,https://www.kaggle.com/pheadrus,2,9,3,16020,India,West Bengal,Kolkata,Data Scientist II,Novartis
491,expert,Takahiro Saito,https://www.kaggle.com/takahiro3110,0,1,8,16019,Japan,Tokyo,Tokyo,Engineer,Spectra-Pyisics
492,master,arutema47,https://www.kaggle.com/kyoshioka47,1,6,4,15935,Japan,Tokyo,Tokyo,Assistant Professor,University in Japan
493,master,tacorice,https://www.kaggle.com/atagiyuya,1,3,7,15935,Japan,Tokyo,Tokyo,Engineer,UNKOWN
494,master,lafe,https://www.kaggle.com/biglafe,1,4,0,15919,China,Zhejiang,Hangzhou,engineer,UNKOWN
495,expert,TK(TeamShiny in Akihabara),https://www.kaggle.com/toshihikok,0,2,5,15908,Japan,Tokyo,Shinagawa City,Staff,TeamShiny
496,expert,Ankit Maurya,https://www.kaggle.com/ajax0564,0,2,6,15905,India,Uttar Pradesh,Prayagraj,student,IIT Guwahati
497,master,K.T.,https://www.kaggle.com/ktakita,1,2,2,15904,Japan,Kanagawa,Yokohama,Production technology development,UNKOWN
498,master,James Howard,https://www.kaggle.com/jamesphoward,2,1,1,15898,United Kingdom,England,London,Cardiologist,Imperial College London
499,grandmaster,Alexander Larko,https://www.kaggle.com/alexxanderlarko,14,32,33,15870,Russia,Krasnoyarsk Krai,Minusinsk,CEO,CJSC  «Infocentre»
500,master,Jaideep,https://www.kaggle.com/jaideepvalani,1,13,3,15846,India,Karnataka,Bengaluru,Consultant,XYZ
501,master,Kuro,https://www.kaggle.com/enukuro,1,4,4,15838,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
502,master,Rai,https://www.kaggle.com/rai555,1,7,2,15837,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
503,master,hklee,https://www.kaggle.com/zeemeen,2,3,1,15804,South Korea,Seoul,Seoul,Software Engineer,Nowhere
504,master,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,3,1,15803,United States,Ohio,Cincinnati,Stealth,Stealth
505,expert,Fabien Crom,https://www.kaggle.com/fabiencrom,0,3,3,15797,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
506,master,Ctrl_CV,https://www.kaggle.com/guohey,1,7,2,15790,China,Shaanxi,Xi'an,Master Student,NPU
507,expert,PIkachu,https://www.kaggle.com/gyanendradas,0,5,10,15779,India,Jharkhand,Dhanbad,Undergrad Student ,IIT ISM DHANBAD
508,master,Ryota,https://www.kaggle.com/ryotak12,1,5,2,15744,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
509,expert,soul,https://www.kaggle.com/soul80,0,0,2,15742,South Korea,Gyeonggi-do,Seongnam-si,Engineer,KOREA
510,master,heartkilla,https://www.kaggle.com/aruchomu,3,1,4,15739,Japan,Tokyo,Chiyoda City,Data Scientist,"MC Digital, Mitsubishi Group"
511,master,OsciiArt,https://www.kaggle.com/osciiart,3,8,3,15720,Japan,Osaka,Osaka,"Osamu Akiyama, a medical doctor",Osaka University
512,expert,Alex,https://www.kaggle.com/onlise,0,8,5,15695,Italy,Lombardy,Milan,UNKOWN,UNKOWN
513,master,DrHB,https://www.kaggle.com/drhabib,5,8,4,15661,United States,Virginia,Ashburn,Scientist,HHMI
514,master,Andrés Miguel Torrubia Sáez,https://www.kaggle.com/antorsae,4,9,2,15647,Spain,Valencian Community,Alicante,Competitor,Kaggle
515,master,DmitryS,https://www.kaggle.com/simakov,3,7,5,15647,Russia,UNKOWN,Moscow,DS,"Sber, Artificial Intelligence Lab"
516,master,Makotu,https://www.kaggle.com/mhyodo,2,8,3,15637,Japan,Tokyo,Tokyo,Data Scientist,BrainPad
517,expert,htsbrer,https://www.kaggle.com/ht5brer,0,5,2,15580,Japan,Tokyo,Tokyo,DA,Tokyo
518,master,kami,https://www.kaggle.com/kami634,1,2,2,15510,Japan,Tokyo,Tokyo,student,University of Tokyo
519,expert,radioactive,https://www.kaggle.com/tiquasar,0,3,1,15506,India,Jharkhand,Bokaro Steel City,UNKOWN,UNKOWN
520,expert,TN_1961,https://www.kaggle.com/hirokitanio,0,1,10,15487,Japan,Kanagawa,Yokohama,Freelance Programmer,---
521,master,Zekun,https://www.kaggle.com/zekunn,1,8,2,15487,China,Fujian,Fuzhou,Student,HUST
522,master,yuvaramsingh,https://www.kaggle.com/yuvaramsingh,1,3,1,15459,India,Tamil Nadu,Chennai,Student,IIT Madras
523,expert,Hinz,https://www.kaggle.com/kakarroto,1,1,5,15382,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
524,master,IKD,https://www.kaggle.com/makotoikeda,2,2,3,15342,Japan,Tokyo,Tokyo,AI Engineer,Technology company
525,master,Xianli Yang,https://www.kaggle.com/power0341,2,2,2,15333,China,UNKOWN,UNKOWN,gacha gamer,UNKOWN
526,expert,g720052,https://www.kaggle.com/g720052,0,2,1,15312,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
527,master,tattaka,https://www.kaggle.com/tattaka,1,4,4,15278,Japan,Tokyo,Tokyo,Junior CG & ML engineer,CG production company
528,expert,David Roberts,https://www.kaggle.com/davidbroberts,1,1,1,15257,United States,West Virginia,Gassaway,Software engineer,UNKOWN
529,expert,Théo Cachet,https://www.kaggle.com/theocachet,1,1,0,15251,France,Auvergne-Rhône-Alpes,Grenoble,Research scientist,Naver Labs Europe
530,expert,Shiny Go,https://www.kaggle.com/shinygo,0,0,2,15209,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
531,expert,Q_takka,https://www.kaggle.com/qtakka,1,1,1,15206,Japan,Tokyo,Tokyo,engineer,UNKOWN
532,expert,Gold Retriever,https://www.kaggle.com/tonychenxyz,0,6,9,15195,United States,New York,New York,Undergraduate Student,Columbia University
533,expert,John Mitchell,https://www.kaggle.com/jbomitchell,0,7,2,15173,United Kingdom,Scotland,St Andrews,Reader in Chemistry,University of St Andrews
534,expert,Ihor Biruk,https://www.kaggle.com/biruk1230,0,3,6,15160,Ukraine,UNKOWN,Kyiv,Deep Learning Engineer,"Russian warship, go f##k yourself!"
535,master,YuanXu,https://www.kaggle.com/xuyuan,4,6,3,15123,Germany,Berlin,Berlin,UNKOWN,UNKOWN
536,expert,ts,https://www.kaggle.com/tsasakits,1,0,3,15077,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
537,expert,Isaka Tsuyoshi,https://www.kaggle.com/isakatsuyoshi,0,2,1,15040,Japan,Osaka,Osaka,Data Scientist,UNKOWN
538,grandmaster,Btbpanda,https://www.kaggle.com/btbpanda,5,4,4,15027,Russia,UNKOWN,Moscow,Data Scientist ,AI Lab
539,master,Ceshine Lee,https://www.kaggle.com/ceshine,1,19,12,15019,UNKOWN,UNKOWN,UNKOWN,Data Scientist,Veritable
540,master,Helgi,https://www.kaggle.com/helgith,3,9,9,14999,Germany,Baden-Württemberg,Heidelberg,UNKOWN,SAP SE
541,master,UGK,https://www.kaggle.com/meguru07,2,2,3,14988,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
542,grandmaster,Eugene Khvedchenya,https://www.kaggle.com/bloodaxe,5,4,4,14974,Ukraine,Odessa Oblast,Odesa,Computer Vision ,Consultant
543,master,anthony,https://www.kaggle.com/hypocrites,1,2,0,14952,Ukraine,UNKOWN,Kyiv,Software Engineer,UNKOWN
544,expert,Tony Yu,https://www.kaggle.com/tangtunyu,0,1,2,14922,Hong Kong,UNKOWN,Hong Kong,Student,The University of Hong Kong
545,expert,skyramp,https://www.kaggle.com/skyramp,1,1,0,14902,Russia,UNKOWN,Moscow,software developer,Qrator Labs
546,master,Ding Li,https://www.kaggle.com/dandingclam,1,12,5,14875,China,Beijing,Beijing,UNKOWN,UNKOWN
547,master,ironbar,https://www.kaggle.com/ironbar,2,5,1,14868,Spain,Navarre,Pamplona,Data Scientist,Veridas
548,grandmaster,YouHan Lee,https://www.kaggle.com/youhanlee,7,9,8,14860,South Korea,Gyeonggi-do,Seongnam-si,AI Researcher,Kakaobrain
549,master,AndyX,https://www.kaggle.com/syxuming,1,8,2,14850,Singapore,UNKOWN,Singapore,Alchemist,Jupyter
550,master,Daniel Gärber,https://www.kaggle.com/gandagorn,2,3,0,14801,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
551,expert,motono0223,https://www.kaggle.com/motono0223,0,2,3,14761,Japan,Tokyo,Tokyo,ML/MLOps Engineer,UNKOWN
552,expert,Damien Mourot,https://www.kaggle.com/nahman,1,1,0,14757,France,Île-de-France,Paris,Engineering Manager,leboncoin
553,grandmaster,dynamic24,https://www.kaggle.com/dynamic24,5,18,13,14737,United States,Colorado,Denver,Senior Data Scientist,H2O.ai
554,grandmaster,YuyaYamamoto,https://www.kaggle.com/nejumi,5,7,1,14717,Japan,Tokyo,Tokyo,hoge,hoge
555,expert,shigengtian,https://www.kaggle.com/shigengtian,0,6,3,14694,Japan,Tokyo,Chuo City,Anonymous,otemachi
556,expert,rokiso,https://www.kaggle.com/rokiso,0,3,8,14687,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
557,master,tik_boa,https://www.kaggle.com/tikboa,1,4,0,14686,China,Guangdong Province,Shenzhen,Engineer,Alibaba DAMO Academy
558,master,Kirill Shipitsyn,https://www.kaggle.com/kirillshipitsyn,1,5,3,14676,Russia,UNKOWN,Moscow,Software Developer,CQG
559,master,Akira Ito,https://www.kaggle.com/inumaru9n,1,2,1,14631,Japan,Tokyo,Tokyo,Data Scientist,UNKOWN
560,master,Max Jeblick,https://www.kaggle.com/maxjeblick,3,7,2,14631,Germany,Bavaria,Munich,Data Scientist,H2O.ai
561,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,3,14609,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
562,expert,kaggle doer,https://www.kaggle.com/kaggledoer,1,1,0,14600,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
563,master,greenbobo,https://www.kaggle.com/greenbobo,1,2,1,14590,Cyprus,Paphos,Paphos,Senior DS,UNKOWN
564,master,Appian,https://www.kaggle.com/appian,2,13,2,14562,Japan,Kanagawa,Yokohama,Software Engineer,UNKOWN
565,master,xuxu_sky,https://www.kaggle.com/xuxu1234,1,4,3,14551,China,Beijing,Beijing,Master,None
566,expert,Shady Mokh,https://www.kaggle.com/shadymokh,1,1,0,14538,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
567,expert,Dewei Chen,https://www.kaggle.com/dwchen,0,3,4,14535,China,Beijing,Beijing,Working,a Research Ins.
568,expert,Jannis,https://www.kaggle.com/jannish,1,1,1,14524,Germany,Baden-Württemberg,Stuttgart,Data Scientist,Dürr Systems AG
569,expert,Alexey Filimonov,https://www.kaggle.com/alexeyfil,0,2,1,14519,Russia,Volgograd Oblast,Volgograd,Middle Software Engineer,SINGULARIS LAB
570,expert,Nick Styles,https://www.kaggle.com/styles,0,1,5,14507,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
571,master,robga,https://www.kaggle.com/robga,3,6,2,14454,United Kingdom,England,London,Technologist, 
572,grandmaster,Dmitry Larko,https://www.kaggle.com/dmitrylarko,17,16,7,14453,United States,California,UNKOWN,Chief Data Scientist,H2O.ai
573,master,k_s,https://www.kaggle.com/ksork6s4,1,2,2,14444,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
574,expert,copypaste,https://www.kaggle.com/copypaste0122,0,9,6,14419,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
575,expert,Batake,https://www.kaggle.com/batake0708,0,5,8,14416,Japan,Ibaraki,Tsukuba,Researcher,Japan
576,master,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,1,5,8,14414,Pakistan,Sindh,Gharo,Research Engineer,Retrocausal
577,master,Wenrui Kong,https://www.kaggle.com/wenrui29,1,3,1,14394,China,Beijing,Beijing,Quant ,XIHE Investment
578,master,( ͡° ͜ʖ ͡°),https://www.kaggle.com/truonghoang,1,7,3,14387,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Data scientist,_
579,expert,ifashion,https://www.kaggle.com/ifashion,0,2,7,14334,United States,Washington,Seattle,Data Scientist,UNKOWN
580,expert,forrato,https://www.kaggle.com/kolyaforrat,1,1,0,14316,Finland,UNKOWN,Helsinki,ML,UNKOWN
581,master,Yeonjun In,https://www.kaggle.com/mbnb8317,1,2,0,14313,South Korea,Daejeon,Daejeon,MS student,KAIST
582,master,ACMHIT,https://www.kaggle.com/noi031,2,3,0,14308,China,Guangdong Province,Shenzhen,Undergraduate Student,Harbin Institute of Technology
583,grandmaster,zr,https://www.kaggle.com/mzr2017,5,9,1,14279,China,Beijing,Beijing,:,)
584,expert,Mintal,https://www.kaggle.com/kurokikni,0,0,2,14262,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
585,expert,Sdilshad,https://www.kaggle.com/sdilshad,0,2,0,14262,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
586,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,14225,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
587,master,odede,https://www.kaggle.com/markunys,2,2,0,14216,Japan,Tokyo,Tokyo,AI & BC Engineer(?),UNKOWN
588,master,Rafi Hai,https://www.kaggle.com/rafiko1,2,5,1,14161,Israel,Tel Aviv District,Tel Aviv-Yafo,Master,kaggle
589,master,mst8823,https://www.kaggle.com/mst8823,2,4,0,14076,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
590,master,Ilya Makarov,https://www.kaggle.com/imakarov,2,1,1,14061,Denmark,UNKOWN,Copenhagen,Senior Data Scientist,UNKOWN
591,master,T Nakamura,https://www.kaggle.com/a2015003713,1,7,0,14048,Japan,Tokyo,Tokyo,Engineer,Automotive Components Manufacturer 
592,grandmaster,Kohei,https://www.kaggle.com/confirm,19,33,19,14043,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
593,master,Kz,https://www.kaggle.com/lemelo,1,4,2,14033,United States,New York,New York,UNKOWN,UNKOWN
594,master,kuto,https://www.kaggle.com/kuto0633,1,4,5,14018,Japan,Kanagawa,Yokohama,Researcher,japanese company
595,master,Ertuğrul Demir,https://www.kaggle.com/datafan07,2,6,4,14014,Turkey,İstanbul,İstanbul,Human being,Earth
596,grandmaster,yelan,https://www.kaggle.com/lanjunyelan,8,4,0,13994,China,Shanghai,Shanghai,data scientist,SJTU
597,expert,Ahmed El Bakry,https://www.kaggle.com/aelbakry,0,4,1,13991,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
598,expert,nuranura,https://www.kaggle.com/tonurage,0,2,4,13988,Japan,Tokyo,Tokyo,R&D,JTC
599,master,SeaOtter,https://www.kaggle.com/chocozzz,1,10,2,13977,South Korea,Gyeonggi-do,Pyeongtaek-si,UNKOWN,UNKOWN
600,master,automata,https://www.kaggle.com/backaggle,4,13,10,13962,United States,Arkansas,Fayetteville,PhD Student,University of Arkansas
601,expert,Deep Learner,https://www.kaggle.com/readoc,1,1,1,13918,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
602,master,Oleksandr Mokin,https://www.kaggle.com/abmokin,1,2,6,13915,Ukraine,Vinnytsia Oblast,Vinnytsia,Head of AI,Onseo & AUG Global
603,master,Chan Kha Vu,https://www.kaggle.com/chankhavu,1,3,0,13901,United States,Washington,Seattle,Software Engineer,Somewhere :)
604,master,Chi-10510,https://www.kaggle.com/kaito510,1,2,2,13899,Japan,Tokyo,Tokyo,Data Analyst,rinna
605,expert,SSV,https://www.kaggle.com/vigneshirtt,0,4,2,13888,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
606,master,Vincent Wang,https://www.kaggle.com/vincentwang25,2,1,2,13885,United States,Washington,Kirkland,Software Engineer,Google
607,grandmaster,Vopani,https://www.kaggle.com/rohanrao,8,16,8,13879,India,Karnataka,Bengaluru,Data Scientist,H2O.ai
608,expert,Kenma Tsuru,https://www.kaggle.com/champpattara,0,1,1,13876,Thailand,Nonthaburi,Nonthaburi,Machine Learning Engineer,KBTG
609,expert,endthis!,https://www.kaggle.com/millerrfu,0,0,3,13862,UNKOWN,UNKOWN,UNKOWN,nlp,UNKOWN
610,master,T88,https://www.kaggle.com/t88take,1,4,5,13860,Japan,Osaka,Osaka,Data Scientist,p
611,master,Optimo,https://www.kaggle.com/optimo,2,4,3,13858,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
612,expert,Guoliang,https://www.kaggle.com/discovering,1,1,1,13847,UNKOWN,UNKOWN,UNKOWN,Senior Algorithm Engineer,UNKOWN
