rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
816,expert,sukekiyo,https://www.kaggle.com/kyosato,0,3,1,10954,Japan,Tokyo,Tokyo,Data analyst,KLTD
817,grandmaster,Dmitrii Tsybulevskii,https://www.kaggle.com/u1234x1234,5,0,6,10935,Russia,Chelyabinsk Oblast,Chelyabinsk,UNKOWN,UNKOWN
818,expert,ammarali32,https://www.kaggle.com/ammarali32,0,2,3,10910,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
819,expert,PantsOfLuck,https://www.kaggle.com/pansofluck,0,0,2,10891,Russia,UNKOWN,Saint Petersburg,Research Engineer,LGE Russia R&D Lab
820,master,chicm,https://www.kaggle.com/idv2005,3,8,9,10883,China,Beijing,Beijing,Software Engineer,Beijing
821,expert,agenlu,https://www.kaggle.com/agenlu,0,5,5,10880,Spain,Andalusia,Cádiz,Engineer, some place
822,master,bluetrain,https://www.kaggle.com/stecasasso,2,8,3,10856,Switzerland,Geneva,Geneva,Data Scientist,Expedia Group
823,grandmaster,dynamic24,https://www.kaggle.com/dynamic24,5,17,12,10852,United States,Colorado,Denver,Data Scientist,H2O.ai
824,expert,mihtw,https://www.kaggle.com/mihtw1,0,1,5,10852,Russia,UNKOWN,Moscow,"Developer, DS",Somewhere
825,expert,sea of stars,https://www.kaggle.com/seaofstars,1,0,1,10839,China,Beijing,Beijing,graduate,BUAA
826,master,KulishYurii,https://www.kaggle.com/kulishyurii,2,12,2,10815,Ukraine,UNKOWN,Kyiv,UNKOWN,UNKOWN
827,master,qyxs,https://www.kaggle.com/juzqyxs,1,2,0,10808,China,Shanghai,Shanghai,UNKOWN,Here
828,expert,mANDy,https://www.kaggle.com/masandy,0,4,6,10797,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
829,master,ivovkanych,https://www.kaggle.com/ivovkanych,3,0,0,10789,Austria,Vienna,Vienna,developer,private
830,expert,Wallace Sui,https://www.kaggle.com/haochensui,1,0,1,10776,United States,Michigan,Ann Arbor,Student,"University of Michigan, Ann Arbor"
831,expert,Salim Khazem,https://www.kaggle.com/salimkhazem,0,2,2,10768,France,Île-de-France,Paris,Student,Paris Saclay
832,expert,Shu,https://www.kaggle.com/tangshuyun,0,4,2,10764,United States,California,Santa Barbara,Master student,UC Berkeley
833,expert,Gultekin Gunduz,https://www.kaggle.com/gggggggggggggggg,1,1,3,10762,Turkey,Istanbul,Istanbul,UNKOWN,UNKOWN
834,expert,Ed Yanakov,https://www.kaggle.com/edyanakov,0,2,4,10748,Russia,UNKOWN,Moscow,Data scientist,Alfa bank
835,expert,sushi,https://www.kaggle.com/madquer,0,1,1,10742,UNKOWN,UNKOWN,UNKOWN,E,Burger
836,master,smileimg,https://www.kaggle.com/renhui111111,3,0,0,10718,China,Beijing,Beijing,engineer,UNKOWN
837,master,4ui_iurz1,https://www.kaggle.com/uiiurz1,2,6,1,10693,Japan,Kanagawa,Kawasaki,ML Engineer,JTC
838,expert,Sidney Ng,https://www.kaggle.com/sidneyng,0,2,0,10689,Singapore,UNKOWN,Singapore,Data Scientist,Home
839,master,Takuya Akiyama,https://www.kaggle.com/mtfall,2,10,1,10685,Japan,Saitama,Saitama,Data Scientist,UNKOWN
840,expert,liuzhangzhen,https://www.kaggle.com/liuzhangzhen,0,2,3,10666,Japan,Tokyo,Tokyo,DS,Consulting company
841,master,anatoly,https://www.kaggle.com/ilyenkov,1,5,2,10660,Russia,UNKOWN,Moscow,kaggler,kaggle
842,expert,Kazumitsu Sakurai,https://www.kaggle.com/kazumitsusakurai,0,3,1,10651,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
843,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,2,0,10613,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
844,master,Gunes Evitan,https://www.kaggle.com/gunesevitan,1,2,2,10582,Turkey,Ankara,Ankara,Data Scientist,Orientis/Algomedicus
845,expert,Ofitserov Vladislav,https://www.kaggle.com/ofitserovlad,0,3,1,10580,Russia,UNKOWN,Moscow,Computer Vision Researcher,Tevian
846,expert,mtodisco10,https://www.kaggle.com/mtodisco10,0,0,2,10520,United States,New York,New York,Data Scientist,Splash
847,master,To Train Them Is My Cause,https://www.kaggle.com/rhgrossm,3,14,3,10513,United States,Massachusetts,Cambridge,ML Engineer,Kensho Technologies
848,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,10505,Japan,Chiba,Matsudo,Freelancer,home
849,grandmaster,Konstantin Lopuhin,https://www.kaggle.com/lopuhin,5,3,2,10501,Russia,UNKOWN,Moscow,Software engineer,Scrapinghub
850,expert,rokiso,https://www.kaggle.com/rokiso,0,1,6,10493,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
851,master,Miha Skalic,https://www.kaggle.com/mihaskalic,5,5,1,10491,Germany,Baden-Württemberg,Ulm,Research scientist,Boehringer Ingelheim
852,expert,Charlie,https://www.kaggle.com/findcxtcom,1,1,1,10479,China,Jiangsu,Wuxi,DS Master,UoB
853,master,Chau Huynh,https://www.kaggle.com/chauhuynh,2,10,7,10465,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Machine Learning Engineer,UNKOWN
854,expert,Ren,https://www.kaggle.com/ryanzhang,0,14,5,10462,United States,Massachusetts,Westford,Man,Work
855,expert,mzotkiew,https://www.kaggle.com/doktorkidler,1,0,2,10458,Poland,Masovian Voivodeship,Warsaw,Competitive Programmer,UNKOWN
856,expert,housuke,https://www.kaggle.com/horsek,0,5,1,10444,Japan,Aichi,Nagoya,Mechanical Engineer,Transportation Equipment Manufacturer
857,master,Möbius,https://www.kaggle.com/arashnic,2,3,2,10433,Australia,Victoria,Melbourne,Data Scientist,Healthcare
858,master,Bohdan Zhurakovskyi,https://www.kaggle.com/bohdan,2,10,2,10420,Ukraine,UNKOWN,Kyiv,UNKOWN,UNKOWN
859,expert,Sandeep Attree,https://www.kaggle.com/sattree,2,0,1,10415,United States,New York,New York,UNKOWN,Morgan Stanley
860,expert,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,1,0,10403,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
861,expert,NaStroy,https://www.kaggle.com/nadyastrogankova,0,1,2,10403,Russia,Stavropol Krai,Kislovodsk,study,home
862,master,Alexander Polyakov,https://www.kaggle.com/alexpolyakov,1,4,1,10390,Russia,UNKOWN,Moscow,Somebody,Somewhere
863,expert,Hahaha,https://www.kaggle.com/zangyangguang,1,0,4,10381,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
864,expert,SONG,https://www.kaggle.com/songhou,0,3,0,10378,United Kingdom,England,London,Researcher,UNKOWN
865,expert,tik_boa,https://www.kaggle.com/tikboa,0,4,0,10364,China,Heilongjiang,Harbin,Student,HIT
866,expert,Pawan KS,https://www.kaggle.com/pawankumarsahu,0,3,3,10347,India,Jharkhand,Ranchi,Undergrad,IIT Dhanbad
867,master,Naoto Usuyama,https://www.kaggle.com/naotous,1,2,1,10335,Japan,Kanagawa,Kamakura,UNKOWN,UNKOWN
868,expert,Kupchanski,https://www.kaggle.com/kupchanski,1,0,2,10334,Russia,Chelyabinsk Oblast,Chelyabinsk,CV engineer,Everypixel
869,expert,Vasiliy Kotov,https://www.kaggle.com/xmpgek,0,3,3,10327,Belarus,Minsk Region,Minsk,Computer Vision Team Leader,iTechArt Group
870,expert,liuze,https://www.kaggle.com/jt120lz,0,1,7,10324,China,Beijing,Beijing,AI,Moka
871,master,jiaming,https://www.kaggle.com/jiaming08,2,4,0,10322,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
872,expert,Yuichiro Hirano,https://www.kaggle.com/yhirano,2,0,1,10309,Japan,Tokyo,Tokyo,Engineer,"Preferred Networks, inc."
873,master,Andy Penrose,https://www.kaggle.com/andypenrose,1,2,7,10304,United Kingdom,England,Cambridge,Developer,FinTech
874,expert,Sinan Calisir,https://www.kaggle.com/snnclsr,0,2,3,10299,Netherlands,North Holland,Amsterdam,Machine Learning Engineer,Revinate
875,expert,Byfone,https://www.kaggle.com/byfone,0,3,4,10285,Belarus,Minsk Region,Minsk,MLE,UNKOWN
876,expert,gavrand,https://www.kaggle.com/agavranis,0,8,24,10281,Greece,UNKOWN,Volos,Researcher,Uth
877,expert,big_lafe,https://www.kaggle.com/biglafe,0,4,0,10273,China,Zhejiang,Hangzhou,engineer,mt
878,master,m.y.,https://www.kaggle.com/futureboykid,1,2,0,10264,Japan,Tokyo,Shinagawa City,Software Engineer,Japan
879,master,Jules,https://www.kaggle.com/julesvanligtenberg,1,8,6,10255,Netherlands,North Holland,Amsterdam,UNKOWN,UNKOWN
880,expert,Priyanshu Kumar,https://www.kaggle.com/kpriyanshu256,0,6,0,10244,India,Karnataka,Bengaluru,Research Engineer,UNKOWN
881,expert,teyosan1229,https://www.kaggle.com/teyosan1229,0,1,3,10240,Japan,Aichi,Nagoya,engineer,General companies
882,expert,cpptake,https://www.kaggle.com/takeshikobayashi,1,0,2,10239,Japan,Toyama,Toyama,Engineer,Jananese company
883,master,Jeonghyuk Park,https://www.kaggle.com/parkle,1,3,0,10231,South Korea,Incheon,Incheon,Ph.D Student,Tokyo
884,expert,Faisal Alsrheed,https://www.kaggle.com/faisalalsrheed,0,1,2,10206,Saudi Arabia,Eastern Province,Dammam,AI advisor,Freelancer
885,master,Parag,https://www.kaggle.com/paragkale,3,10,8,10204,India,Maharashtra,Pune,UNKOWN,UNKOWN
886,master,Ke,https://www.kaggle.com/raykoo,2,2,0,10192,China,Beijing,Beijing,Student,Beijing
887,expert,Sridhar Korupolu,https://www.kaggle.com/sridhark8,0,10,8,10192,India,Karnataka,Bengaluru,Data Scientist,UNKOWN
888,master,qubvel,https://www.kaggle.com/pavel92,2,2,3,10159,Russia,UNKOWN,Moscow,Computer Vision Engineer,"Skoltech, GeoAlert"
889,expert,liji_11,https://www.kaggle.com/liji11,1,1,0,10152,China,Anhui,Hefei,student,ustc
890,master,Miguel Pinto,https://www.kaggle.com/mnpinto,1,5,2,10133,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
891,expert,isa k [dsmlkz],https://www.kaggle.com/isakev,0,2,5,10105,Kazakhstan,Almaty Province,Almaty,UNKOWN,UNKOWN
892,master,Clement Liao,https://www.kaggle.com/meliao,1,5,0,10101,France,Île-de-France,Paris,Data scientist,Voodoo
893,master,Josef Slavicek,https://www.kaggle.com/josefslavicek,2,6,2,10058,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
894,master,Quang Nguyen,https://www.kaggle.com/nhmquang,3,10,3,10016,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Machine Learning Engineer,Cybercore
895,expert,Adam Montgomerie,https://www.kaggle.com/amontgomerie,0,2,0,10012,Japan,Kanagawa,Kawasaki,ML Engineer,Avanssion
896,expert,Chris X,https://www.kaggle.com/docxian,0,2,1,10006,Germany,Bavaria,Munich,Data Scientist,Home
897,expert,ksr,https://www.kaggle.com/koshirosato,0,2,3,10002,Japan,Saitama,Saitama,Kaggler,home
898,master,NxGTR,https://www.kaggle.com/carloshuertas,1,17,20,9999,United States,Washington,Seattle,Random Guy,Amazon
899,expert,Yueqi Qian,https://www.kaggle.com/yueqiqian,0,2,1,9999,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
900,expert,Migs Rocha,https://www.kaggle.com/migsr22,0,0,3,9996,United States,Texas,Austin,Data Scientist,IBM
901,expert,bbtatsu,https://www.kaggle.com/bbtatsu,0,3,2,9992,Japan,Chiba,Kashiwa,student,Tokyo Tech
902,master,guang.ster,https://www.kaggle.com/guangweiyu,4,1,1,9987,Canada,UNKOWN,UNKOWN,data scientist,layer6 ai
903,expert,yCarbon,https://www.kaggle.com/jpn888,0,0,2,9976,Japan,Tokyo,Tokyo,ML engineer,UNKOWN
904,expert,Susung Hong,https://www.kaggle.com/pndong,0,3,0,9969,South Korea,Seoul,Seoul,Undergrad Student,Korea University
905,expert,JIN,https://www.kaggle.com/jinssaa,1,1,1,9960,South Korea,Seoul,Seoul,AI Researcher,MegaStudyEdu
906,expert,Milkcocholate,https://www.kaggle.com/teppeiyamaguchi,0,2,1,9941,Japan,Kanagawa,Yokohama,student,graduate school
907,expert,Qiao Su,https://www.kaggle.com/apretrue,0,4,0,9936,China,Zhejiang,Hangzhou,Student,Zhejiang GongShang University
908,expert,valley,https://www.kaggle.com/valleyzw,0,4,3,9928,China,Beijing,Beijing,Student,THU
909,grandmaster,bird,https://www.kaggle.com/whitebird,5,9,1,9912,China,Zhejiang,Hangzhou,Engineer,10jqka
910,expert,tez6c32,https://www.kaggle.com/tez6c32,1,0,1,9908,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
911,master,jacobkie,https://www.kaggle.com/jacobkie,4,4,1,9900,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
912,expert,Shimei,https://www.kaggle.com/skgone123,2,0,2,9862,Japan,Tokyo,Tokyo,Data scientist,Japan
913,master,Ant 🐜,https://www.kaggle.com/superant,1,3,1,9854,Germany,Bavaria,Munich,Data Scientist,Munich
914,master,Roc,https://www.kaggle.com/yingpengchen,1,3,2,9853,China,Shandong,Jinan,computer vision engineer,Synthesis
915,grandmaster,Danijel Kivaranovic,https://www.kaggle.com/danijelk,6,5,1,9840,Austria,Vienna,Vienna,UNKOWN,UNKOWN
916,expert,Fat Cat Sleep,https://www.kaggle.com/skull8888888,0,3,1,9833,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
917,master,Kanna Hashimoto,https://www.kaggle.com/kannahashimoto,1,2,1,9812,Japan,Tokyo,Tokyo, , 
918,master,Jie Lu,https://www.kaggle.com/jielu0728,1,10,1,9810,China,Shanghai,Shanghai,Working,Bilibili
919,master,Oleg Panichev,https://www.kaggle.com/opanichev,2,9,11,9776,Ukraine,UNKOWN,Kyiv,R&D Engineer,Ciklum
920,expert,Jackman8,https://www.kaggle.com/jackman8,0,2,2,9775,China,Guangdong Province,Guangzhou,Project Manager,Deep Learning
921,expert,Kartik Godawat,https://www.kaggle.com/crazydiv,0,4,12,9774,India,Karnataka,Bengaluru,Co-Founder,DeepKlarity
922,expert,YANG,https://www.kaggle.com/yu6666,1,1,0,9772,China,Beijing,Beijing,student,PKU
923,master,konbuiyon,https://www.kaggle.com/kento1993,1,5,1,9753,Japan,Tokyo,Tokyo,DataScientist,Recruit
924,expert,Kazuki Shiraishi,https://www.kaggle.com/shirapon24,0,1,4,9719,Japan,Osaka,Osaka,System Engineer,IBM Japan Digital Services Company
925,expert,dmitrykonovalov,https://www.kaggle.com/dmitrykonovalov,0,1,1,9707,Australia,Queensland,Townsville,Senior Lecturer,James Cook University
926,expert,Abdelghani Belgaid,https://www.kaggle.com/abdelghanibelgaid,0,2,1,9699,Morocco,Casablanca-Settat,Casablanca,Overfitting,Kaggle
927,expert,Paul Fornia,https://www.kaggle.com/paulfornia,0,2,0,9695,United States,District of Columbia,Washington,Data Scientist,FINRA
928,master,hakubishin3,https://www.kaggle.com/shuheigoda,2,6,0,9692,Japan,Tokyo,Tokyo,Data Scientist,"Wantedly, inc."
929,expert,PrasunMishra,https://www.kaggle.com/prasunmishra,0,2,7,9672,United States,California,San Francisco,VP,Tavant
930,master,kiccho,https://www.kaggle.com/kiccho11,1,2,0,9669,Japan,Miyagi,Sendai,Application Engineer,an EC company
931,expert,Jan Schlüter,https://www.kaggle.com/janschl,1,1,0,9638,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
932,grandmaster,Daniel FG,https://www.kaggle.com/danielfg,9,11,5,9625,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
933,expert,suga93,https://www.kaggle.com/suga93,2,0,1,9625,Japan,Tokyo,Tokyo,Engineer,"Preferred Networks, Inc."
934,expert,moog,https://www.kaggle.com/opu2aki,0,2,1,9616,Japan,Tokyo,Tokyo,Data Scientist?,EC Service
935,expert,Muku,https://www.kaggle.com/ryosukesaito,0,2,1,9601,Japan,Kanagawa,Atsugi, Designer of electronic devices,UNKOWN
936,master,mhiro2,https://www.kaggle.com/mhiro2,3,5,2,9597,Japan,Tokyo,Tokyo,Software Engineer," MC Digital, Inc."
937,master,RDizzl3,https://www.kaggle.com/rdizzl3,4,8,4,9591,United States,California,Los Angeles,Engineering Manager - Data Science & Analytics,Tesorio
938,expert,Nikita Rubinkovskiy,https://www.kaggle.com/fissium,0,2,2,9577,Russia,UNKOWN,Moscow,DS,_
939,expert,Xavier,https://www.kaggle.com/kagglerwcm,0,5,1,9575,China,Beijing,Beijing,UNKOWN,UNKOWN
940,master,Myles Dunlap,https://www.kaggle.com/dunlap0924,1,2,0,9566,United States,North Carolina,Charlotte,Sr. Technical Leader,UNKOWN
941,expert,James Requa,https://www.kaggle.com/jamesrequa,0,5,6,9523,United States,California,Los Angeles,Entrepreneur | DL Enthusiast,LA
942,expert,Gena,https://www.kaggle.com/gdonchyts,0,1,2,9514,Netherlands,South Holland,The Hague,Researcher,Deltares
943,expert,Javi,https://www.kaggle.com/javiro,0,0,3,9493,Spain,Community of Madrid,Madrid,"Data scientist, developer",UNKOWN
944,master,e-mon,https://www.kaggle.com/eemonn,1,7,3,9490,Japan,Tokyo,Tokyo,hoge,fuga
945,expert,Yam Peleg,https://www.kaggle.com/yamqwe,0,2,2,9459,Israel,Tel Aviv District,Tel Aviv-Yafo,UNKOWN,UNKOWN
946,master,Derek Cai,https://www.kaggle.com/derekcai,1,2,0,9457,United States,California,Berkeley,Student,UC Berkeley
947,master,Yibing Wu,https://www.kaggle.com/ybwu01,2,8,3,9454,United States,California,San Francisco,Deep learning researcher at Illumina and Assistant Adjunct Professor,UCSF
948,expert,ratan rohith,https://www.kaggle.com/ratan123,0,5,6,9440,India,Andhra Pradesh,Visakhapatnam,Student,GVPCOE
949,expert,tropicbird,https://www.kaggle.com/hdsk38,0,2,0,9426,Japan,Tokyo,Tokyo,Researcher,"Yachiyo Engineering Co., Ltd."
950,master,MT,https://www.kaggle.com/mtinti,1,4,2,9416,United Kingdom,Scotland,Dundee,Bioinformatician,University of Dundee
951,master,Aindriú,https://www.kaggle.com/andtem2000,2,10,9,9413,Ireland,County Cork,Cork,ML Researcher,UNKOWN
952,expert,IKD,https://www.kaggle.com/makotoikeda,1,1,2,9406,Japan,Tokyo,Tokyo,Algorithm Engineer,Technology company
953,master,Tim Yee,https://www.kaggle.com/teeyee314,1,3,2,9400,United States,New York,New York,UNKOWN,UNKOWN
954,expert,Eremin Konstantin,https://www.kaggle.com/ereminkostya,0,2,1,9398,Russia,UNKOWN,Moscow,Data Scientist,Sberbank
955,expert,itsy_68,https://www.kaggle.com/itsy68,0,4,3,9383,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
956,expert,Nana_L,https://www.kaggle.com/forgakki,0,2,0,9371,China,Shanghai,Shanghai,_,Hogwarts
957,expert,ganchan,https://www.kaggle.com/iwatatakuya,0,1,3,9367,Japan,Tokyo,Tokyo,Data scientist,NTT DATA
958,expert,Evgeny Sidorov,https://www.kaggle.com/evgenysidorov,0,3,1,9367,Russia,UNKOWN,Moscow,Computer Vision Researcher,Third Opinion
959,master,Tuan Ho,https://www.kaggle.com/tuanho27,1,5,5,9358,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Machine Learning Engineer,UNKOWN
960,expert,Zzephirum,https://www.kaggle.com/zhuoya,0,3,1,9355,China,Beijing,Beijing,UNKOWN,RUC
961,expert,Hey You,https://www.kaggle.com/heyyyou,2,0,1,9355,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
962,expert,lica,https://www.kaggle.com/licacaca,0,0,2,9354,United States,Colorado,Denver,data professional, 
963,master,Lucien de Rubempre,https://www.kaggle.com/lucienderubempre,3,7,4,9342,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
964,master,Alexandre Cadrin-Chênevert,https://www.kaggle.com/alexandrecc,1,2,3,9342,Canada,Quebec,Saint-Charles-Borromée,"MD, Radiologist, Computer engineer",CISSSL
965,expert,Yaroslav Isaienkov,https://www.kaggle.com/ihelon,0,4,2,9338,Ukraine,Vinnytsia Oblast,Vinnytsia,Data Scientist,Onseo
966,expert,林湧森 (Dyson Lin),https://www.kaggle.com/dysonlin,0,1,1,9333,Taiwan,UNKOWN,UNKOWN,Founder & CEO,Taiwan Quake Forecast Institute
967,expert,Darien Schettler,https://www.kaggle.com/dschettler8845,1,0,1,9325,Canada,Ontario,Waterloo,Staff Machine Learning Architect,VMWare Inc.
968,master,Strideradu,https://www.kaggle.com/strideradu,4,11,5,9320,United States,California,Menlo Park,Research Scientist,an ads company
969,expert,Beans,https://www.kaggle.com/hsinwenchang,0,1,2,9317,Taiwan,UNKOWN,Taipei,Student,Udacity
970,master,Lei,https://www.kaggle.com/ll490187880,2,1,0,9298,China,Beijing,Beijing,UNKOWN,UNKOWN
971,expert,Heng Zheng,https://www.kaggle.com/hengzheng,0,7,2,9294,China,Guangdong Province,Guangzhou,Newbie,ML
972,grandmaster,Maksims Volkovs,https://www.kaggle.com/mvolkovs,6,2,2,9265,Canada,Ontario,Toronto,UNKOWN,Layer6 AI
973,expert,rotto,https://www.kaggle.com/pirotototo4023,0,8,1,9265,Japan,Tokyo,Tokyo,DS,Bank
974,expert,Manh Lab,https://www.kaggle.com/doanquanvietnamca,0,3,3,9254,Russia,UNKOWN,Saint Petersburg,Slytherin,Hogwarts
975,expert,Roman,https://www.kaggle.com/rgolovnya,0,2,5,9248,Ireland,County Dublin,Dublin,Machine Learning Enthusiast,DSEC
976,grandmaster,plantsgo,https://www.kaggle.com/plantsgo,6,3,2,9245,UNKOWN,UNKOWN,UNKOWN,Botanist,China
977,expert,NARI,https://www.kaggle.com/narimatsu,0,4,5,9242,Japan,Tokyo,Tokyo,Data Analyst,Tokyo
978,expert,YUZHE NI,https://www.kaggle.com/yuzheni,0,0,2,9236,Canada,Ontario,Toronto,out of bound,a[-1]
979,expert,Nicholas Broad 🦘,https://www.kaggle.com/nbroad,0,2,0,9233,United States,North Carolina,Durham,UNKOWN,🤗
980,expert,Eevee,https://www.kaggle.com/nxhong93,0,2,1,9230,Vietnam,Hanoi,Hanoi,AI Engineer,VNPay
981,expert,Alexander Riedel,https://www.kaggle.com/alexanderriedel,0,2,1,9221,Germany,Thuringia,Jena,Staff,University
982,master,Ben Ogorek,https://www.kaggle.com/baogorek,1,5,0,9220,United States,Illinois,Chicago,Data Scientist / ML Engineer,Nousot @ Facebook
983,master,luyaxin,https://www.kaggle.com/m7catsue,1,6,6,9210,China,Sichuan,Chengdu,Overfitting,Kaggle
984,master,JL,https://www.kaggle.com/jilian,3,2,0,9208,China,Shanghai,Shanghai,UNKOWN,UNKOWN
985,master,glazed,https://www.kaggle.com/glazed,2,3,2,9205,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
986,expert,Andrew Shevelev,https://www.kaggle.com/andrewshevelev,0,2,4,9204,Russia,Novosibirsk Oblast,Novosibirsk,Junior Researcher,IEIE SB RAS
987,expert,HungNT,https://www.kaggle.com/hungkhoi,0,2,2,9202,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Student ,HCMC University of Technology
988,expert,tj_bh,https://www.kaggle.com/tjbhdata,0,5,4,9191,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
989,expert,Arunkumar Venkataramanan,https://www.kaggle.com/arunkumarramanan,0,0,4,9189,India,Karnataka,Bengaluru,AI Product Manager and Architect,DeepBrainz AI
990,expert,soumya,https://www.kaggle.com/soumya5891,0,3,1,9188,India,West Bengal,Kolkata,Software Engineer,UNKOWN
991,expert,anonamename,https://www.kaggle.com/anonamename,0,4,0,9181,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
992,expert,Aksell,https://www.kaggle.com/aksell7,0,5,0,9172,Russia,Krasnodar Krai,Novorossiysk,Machine Learning Enthusiast.,     
993,expert,Bernd Allmendinger,https://www.kaggle.com/allmendinger,0,15,7,9171,Germany,Baden-Württemberg,Stuttgart,Simulation Engineering,PPI-Informatik
994,expert,Balraj Ashwath,https://www.kaggle.com/balraj98,0,2,3,9159,India,Karnataka,Bengaluru,Data Scientist,Microland
995,master,PS,https://www.kaggle.com/soosten,1,2,0,9158,Germany,Bavaria,Munich,UNKOWN,UNKOWN
996,master,CHAN,https://www.kaggle.com/currylc,4,0,1,9157,China,Shanghai,Shanghai,Algorithm Engineer,UNKOWN
997,master,ironbar,https://www.kaggle.com/ironbar,1,5,1,9152,Spain,Navarre,Pamplona,Data Scientist,Veridas
998,expert,pp,https://www.kaggle.com/hakase1,0,1,3,9147,Japan,Tokyo,Tokyo,Master's Student,UNKOWN
999,expert,Amit Hasan Shuvo,https://www.kaggle.com/amithasanshuvo,0,1,1,9130,Bangladesh,Rajshahi Division,Rajshahi,ML Engineer,ACI Limited
1000,expert,Ravox,https://www.kaggle.com/ravoxsg,0,4,2,9110,Singapore,UNKOWN,Singapore,NLP PhD candidate,NTU
