rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
821,grandmaster,TerenceLiu,https://www.kaggle.com/terenceliu4444,6,9,3,10782,United States,New York,New York,Data Scientist,Tech company
822,master,pongba,https://www.kaggle.com/zhugds,2,8,7,10780,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
823,expert,motono0223,https://www.kaggle.com/motono0223,0,1,3,10769,Japan,Tokyo,Tokyo,ML/MLOps Engineer,UNKOWN
824,expert,radioactive,https://www.kaggle.com/tiquasar,0,2,0,10742,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
825,master,Benlei Cui,https://www.kaggle.com/raininbox,1,4,4,10738,China,Zhejiang,Hangzhou,Five,Zhejiang Gongshang University
826,expert,agenlu,https://www.kaggle.com/agenlu,0,6,5,10737,Spain,Andalusia,Cádiz,Engineer, some place
827,expert,Darien Schettler,https://www.kaggle.com/dschettler8845,1,1,1,10727,Canada,Ontario,London,Staff Machine Learning Architect,VMWare Inc.
828,expert,Jung,https://www.kaggle.com/ratthachat,0,10,4,10708,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
829,master,louis,https://www.kaggle.com/darkcoeus,4,1,0,10690,Hong Kong,UNKOWN,UNKOWN,Researcher,UNKOWN
830,expert,TG,https://www.kaggle.com/darkravager,0,4,5,10687,India,Uttar Pradesh,Kanpur,Student,"IIT,Dhanbad"
831,expert,htsbrer,https://www.kaggle.com/ht5brer,0,4,2,10686,Japan,Tokyo,Tokyo,DA,Tokyo
832,expert,vialactea,https://www.kaggle.com/vialactea,0,3,2,10671,United States,Illinois,Chicago,Lead  analytics consultant,  
833,master,ryomak,https://www.kaggle.com/ryomak,1,3,0,10659,Japan,Tokyo,Tokyo,student,University of Tokyo
834,expert,致Great,https://www.kaggle.com/quincyqiang,0,3,1,10657,China,Beijing,Beijing,nlp,ict
835,expert,mizoo,https://www.kaggle.com/yukio0201,0,2,3,10652,Japan,Nagano,Suwa,engineer,CA
836,master,Andy Penrose,https://www.kaggle.com/andypenrose,1,2,8,10645,United Kingdom,England,Cambridge,Developer,FinTech
837,expert,KJ,https://www.kaggle.com/whitelily,1,0,4,10644,Japan,Tokyo,Tokyo,Yuricomic Lover,UNKOWN
838,master,StephKua,https://www.kaggle.com/stephkua,2,4,2,10620,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
839,expert,NeoneoLeo,https://www.kaggle.com/niuniu3412,0,3,0,10620,China,Shanghai,Shanghai,Postgraduate,University
840,master,Tung Vu,https://www.kaggle.com/tungvs,2,1,1,10598,Vietnam,Hanoi,Hanoi,Developer,Viettel Group
841,expert,zakopuro,https://www.kaggle.com/zakopur0,0,7,2,10582,Japan,Tokyo,Tokyo,Data Scientist,Japan
842,expert,Dapeng,https://www.kaggle.com/li325040229,0,4,5,10582,China,Beijing,Beijing,ph.D,UCAS
843,master,Wenjing Zhang,https://www.kaggle.com/nywenjing,1,2,0,10563,Singapore,UNKOWN,Singapore,Senior AI Engineer,Ankobot Singapore
844,master,Urvish,https://www.kaggle.com/urvishp80,1,5,5,10554,Canada,Ontario,Windsor,ML Engineer ,UNKOWN
845,expert,Stanislav Blinov,https://www.kaggle.com/stanislavblinov,0,4,5,10553,Russia,UNKOWN,Moscow,Executive Director,Gazprombank
846,master,Awsaf,https://www.kaggle.com/awsaf49,1,3,2,10553,Bangladesh,Dhaka Division,Dhaka,EEE Undergrad,BUET
847,expert,小白Lan,https://www.kaggle.com/pythonlan,0,4,2,10535,China,Hunan,Changsha,UNKOWN,UNKOWN
848,master,Daniel Gärber,https://www.kaggle.com/gandagorn,1,3,0,10508,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
849,master,Thomas Hoffmann,https://www.kaggle.com/thoffma,1,2,2,10496,United States,California,Pasadena,Student,California Institute of Technology
850,master,Zach Liu,https://www.kaggle.com/zachliu,1,2,1,10487,United States,New York,Rochester,Ph.D. Candidate,University of Rochester
851,expert,blue0620,https://www.kaggle.com/blue0620,0,3,2,10480,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
852,expert,mlist,https://www.kaggle.com/pyoungkangkim,0,0,3,10454,United States,Virginia,Reston,data science,gov contracting
853,grandmaster,ValeriyBabushkin,https://www.kaggle.com/venheads,6,21,4,10447,Russia,UNKOWN,Moscow,Crunch the data,somewhere
854,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,1,5,1,10445,Portugal,Lisbon,Cascais,Head of DS,JuneHomes
855,expert,varus1234,https://www.kaggle.com/varusvarus,0,1,2,10424,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
856,expert,Lupin,https://www.kaggle.com/yichenwang1988,1,0,1,10409,China,Hubei,Xiangyang,UNKOWN,UNKOWN
857,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,10406,Indonesia,Central Java,Temanggung,Senior Data Scientist,Home
858,expert,mANDy,https://www.kaggle.com/masandy,0,4,7,10400,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
859,grandmaster,Kele Xu,https://www.kaggle.com/kelexu,9,19,8,10397,China,Hunan,Changsha,Nobody,Skyland
860,master,Yiheng Wang,https://www.kaggle.com/yiheng,5,11,2,10385,China,Shanghai,Shanghai,Engineer,Nvidia
861,expert,ToMo,https://www.kaggle.com/tomohiroh,0,1,3,10382,Japan,Hyogo,Kobe,manufacuturing,hoge
862,expert,Hiroaki Kobayashi,https://www.kaggle.com/handkobayashi,0,1,2,10379,Japan,Shizuoka,Kakegawa,Researcher,Manufacturing company
863,expert,Siavash,https://www.kaggle.com/siavrez,0,9,3,10377,Germany,Berlin,Berlin,Data Scientist, SE
864,master,Takamichi Toda,https://www.kaggle.com/takamichitoda,1,2,3,10367,Japan,Kanagawa,Yokohama,Data Scientist,AI Shift
865,master,Zaber Ibn Abdul Hakim,https://www.kaggle.com/zaber666,1,4,2,10361,Bangladesh,Dhaka Division,Dhaka,CS Undergrad,Bangladesh University of Engineering and Technology
866,expert,Nemuri,https://www.kaggle.com/nemuri1231,0,4,2,10359,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
867,master,Sergey Zhitansky,https://www.kaggle.com/szhitansky,1,2,13,10354,Ukraine,Vinnytsia Oblast,Vinnytsia,Founder & CEO,Rational Systems
868,expert,yaa_seeee,https://www.kaggle.com/yaaseeee,1,1,0,10345,Japan,Fukuoka,Fukuoka,Graduate Student,Kyushu Univ.
869,expert,Keisuke Chikami,https://www.kaggle.com/keisukechikami,0,0,2,10340,Japan,Saitama,Saitama,Machine Learning Engineer,UNKOWN
870,expert,tarokd,https://www.kaggle.com/tarokd,1,1,0,10330,Japan,Aichi,Nagoya,Researcher,Japanese company
871,expert,Akash G,https://www.kaggle.com/akashsuper2000,0,1,4,10318,India,Tamil Nadu,Chennai,Student,Amrita School Of Engineering
872,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,1,3,1,10318,Australia,Victoria,Melbourne,Salesforce Developer,Smartapps
873,expert,coach36,https://www.kaggle.com/kag0306,0,2,3,10317,China,Beijing,Beijing,UNKOWN,UNKOWN
874,expert,K.Mitsuhiro,https://www.kaggle.com/kmitsuhiro,0,0,2,10309,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
875,expert,Soonhwan Kwon,https://www.kaggle.com/soonhwankwon,0,12,12,10295,South Korea,Seoul,Seoul,Deeplearning Engineer,SamsungSDS
876,expert,Frank Guo,https://www.kaggle.com/frankguo824,0,4,5,10293,China,Guangdong Province,Shenzhen,Technology lead,Infosys
877,master,chizhu,https://www.kaggle.com/chizhu2018,4,8,3,10289,China,Zhejiang,Hangzhou,NLP,Alibaba
878,master,Victor Zaguskin,https://www.kaggle.com/vzaguskin,1,4,3,10289,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,CV  Engineer,MTS
879,expert,Leonid Sanochkin,https://www.kaggle.com/avadonsan,0,4,5,10252,Russia,UNKOWN,Moscow,NLP Researcher,AIRI
880,expert,RB,https://www.kaggle.com/rashmibanthia,0,11,1,10234,United States,Georgia,Atlanta,UNKOWN,UNKOWN
881,expert,fengbob,https://www.kaggle.com/fengbob,1,0,1,10213,China,Heilongjiang,Harbin,UNKOWN,HIT
882,expert,Peter CXL,https://www.kaggle.com/a6893676,0,2,1,10210,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
883,master,Gleb Anferov,https://www.kaggle.com/hitman47,2,10,4,10178,Russia,UNKOWN,Moscow,DS Team Lead,Sberbank
884,master,penguin46,https://www.kaggle.com/ryotayoshinobu,1,2,0,10150,Japan,Osaka,Osaka,Student,University
885,master,Shivam Bansal,https://www.kaggle.com/shivamb,1,2,1,10143,Singapore,UNKOWN,Singapore,Senior Data Scientist,H2O.ai
886,master,Striderl,https://www.kaggle.com/strider1125,2,4,1,10140,United States,New York,New York,Prayer,KyoAni
887,master,bmci,https://www.kaggle.com/bmcinnovo,1,9,15,10116,United States,Texas,San Antonio,Data Scientist,BMCI
888,master,MaChaogong,https://www.kaggle.com/mcggood,2,5,1,10115,China,Sichuan,Chengdu,NLP ,Chengdu
889,expert,newbee,https://www.kaggle.com/alturutin,0,3,5,10105,Russia,UNKOWN,Moscow,DS,Inno.tech
890,expert,teehoong,https://www.kaggle.com/teehoong,0,4,0,10078,Singapore,UNKOWN,Singapore,Actuary,Ministry of Health
891,expert,Takashi Someya,https://www.kaggle.com/takashisomeya,0,2,0,10061,Japan,Saitama,Shiki,UNKOWN,UNKOWN
892,master,guchio3,https://www.kaggle.com/guchio3,2,6,1,10034,Japan,Tokyo,Tokyo,SWE,UNKOWN
893,expert,Kohei Shintani,https://www.kaggle.com/kshintani,0,3,0,10029,Japan,Aichi,Nagoya,Project Manager,Toyota
894,expert,Saksham_Aggarwal,https://www.kaggle.com/sakshamaggarwal,0,4,5,10007,India,Punjab,Chandigarh,Student,IIT (ISM) Dhanbad
895,expert,Md Fahim,https://www.kaggle.com/mdfahimreshm,0,1,2,9994,Bangladesh,Chittagong Division,Chattogram,Student,University of Dhaka
896,master,danjafish,https://www.kaggle.com/danjafish,1,6,3,9989,Thailand,Phuket,Phuket,Algorithm Engineer,UNKOWN
897,expert,dhaqui the kaggler,https://www.kaggle.com/dhaqui,0,0,3,9989,Japan,Tokyo,Tokyo,-----,-----
898,master,ym,https://www.kaggle.com/yeonmin,1,11,5,9968,South Korea,Gyeonggi-do,Yongin-si,UNKOWN,UNKOWN
899,expert,Yue Sun,https://www.kaggle.com/yus002,0,1,3,9967,China,Shanghai,Shanghai,Algorithm Engineer,SAIC MOTOR AI LAB
900,expert,Falcon,https://www.kaggle.com/aromani,0,1,3,9921,Japan,Aichi,Nagoya,Engineer,UNKOWN
901,master,Hai Nam Nguyen,https://www.kaggle.com/hainamnguyen,2,4,5,9911,Vietnam,Hanoi,Hanoi,AI Engineer,Free Lancer
902,master,riantkb,https://www.kaggle.com/riantkb,1,3,0,9908,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
903,expert,Hongnan G,https://www.kaggle.com/reighns,0,3,7,9904,Singapore,UNKOWN,Singapore,"ML Engineer, Business Analyst",Singapore
904,grandmaster,Andrey Kiryasov,https://www.kaggle.com/ekydna,5,10,1,9899,Russia,Chelyabinsk Oblast,Chelyabinsk,Data scientist,BDO Unicon
905,expert,soham mukherjee,https://www.kaggle.com/soham1024,0,0,2,9888,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
906,expert,Mark O'Connell,https://www.kaggle.com/markajoc,1,1,0,9884,Ireland,County Kildare,Maynooth,UNKOWN,UNKOWN
907,expert,student,https://www.kaggle.com/liger1776,0,2,4,9882,United States,New York,New York,Self Study,Deeply Reinforced Nets
908,expert,Sindhu V,https://www.kaggle.com/jdoesv,0,2,1,9861,India,Karnataka,Bengaluru,Data scientist,UNKOWN
909,expert,ikki1111,https://www.kaggle.com/kani23,0,4,5,9850,Japan,Kanagawa,Yokohama,??,???
910,expert,TeraFlops,https://www.kaggle.com/sekrier,0,6,11,9847,Belgium,Brussels,Brussels,Tech Lead,Cisco Systems
911,master,nlgn,https://www.kaggle.com/kingychiu,4,6,1,9828,Hong Kong,UNKOWN,Hong Kong,Software Engineer,TalentLabs
912,expert,Vincent Schuler,https://www.kaggle.com/vincentschuler,0,2,2,9821,France,Grand Est,Strasbourg,Data Scientist,UNKOWN
913,expert,vanAmsen,https://www.kaggle.com/vanamsen,0,3,3,9819,Germany,Berlin,Berlin,Fund Manager,Berlin
914,expert,Artem Toporov,https://www.kaggle.com/artemtprv,0,2,5,9818,Russia,UNKOWN,Moscow,Data Scientist,Rogii
915,expert,Max Nygma,https://www.kaggle.com/dwdkills,0,2,4,9788,United States,Michigan,Detroit,Maksim Zhdanov,UNKOWN
916,master,wayfarer,https://www.kaggle.com/joven1997,1,4,2,9782,Kazakhstan,East Kazakhstan Province,Semey,UNKOWN,UNKOWN
917,master,Guan_Yuhang,https://www.kaggle.com/guanyuhang86,1,2,0,9782,China,Anhui,Hefei,Natural Language Algorithms Engineer,Qingbo company
918,expert,Suman Sahoo,https://www.kaggle.com/sumansahoo16,0,6,4,9769,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
919,master,Oleksandr Mokin,https://www.kaggle.com/abmokin,1,2,5,9768,Ukraine,Vinnytsia Oblast,Vinnytsia,Head of AI,Onseo & AUG Global
920,expert,Phat Tran,https://www.kaggle.com/ptran1203,0,3,1,9767,Vietnam,Ho Chi Minh City,Ho Chi Minh City,AI Engineer ,UNKOWN
921,expert,Omicron Programming,https://www.kaggle.com/yuzheni,0,0,2,9735,Canada,Ontario,Toronto,out of bound,a[-1]
922,expert,Sergey Guskov,https://www.kaggle.com/dailysergey,0,2,6,9733,Russia,UNKOWN,Moscow,developer from village,UNKOWN
923,expert,Piotr Gabrys,https://www.kaggle.com/piotrekga,0,2,3,9719,Poland,Masovian Voivodeship,Warsaw,ML Lead,Gyfted.me
924,expert,QYQ,https://www.kaggle.com/yueqiangqin,0,4,4,9717,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
925,expert,ITK8191,https://www.kaggle.com/itsuki9180,0,5,2,9695,Japan,Tokyo,Tokyo,IT Specialist,my home
926,master,Morphy,https://www.kaggle.com/murphy89,3,6,4,9690,United States,California,San Francisco,Machine learning engineer,UNKOWN
927,master,Thomas Yokota,https://www.kaggle.com/learnmower,3,12,5,9674,United States,Hawaii,Honolulu,Epidemiologist,Healthcare
928,expert,wuyou,https://www.kaggle.com/wuyou123,1,1,0,9673,China,Beijing,Beijing,UNKOWN,UNKOWN
929,expert,Ccwhgn,https://www.kaggle.com/ccwhgn,1,1,0,9673,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
930,expert,HarryPotter,https://www.kaggle.com/xxzxianzhe,1,1,0,9673,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
931,expert,Fanley Zhang,https://www.kaggle.com/fanleyzhang,1,1,0,9673,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
932,expert,Jihun Lorenzo Park,https://www.kaggle.com/jihunlorenzopark,1,1,3,9650,South Korea,Seoul,Seoul,Software Engineer,SkelterLabs
933,expert,van73,https://www.kaggle.com/vanle73,0,4,1,9647,China,Zhejiang,Hangzhou,Algorithm Engineer,NetEase
934,expert,Ernesto Budia,https://www.kaggle.com/ebudia,0,5,2,9637,Spain,Community of Madrid,Madrid,Data Scientist,Santander Corporate & Investment Banking
935,master,豆丁的丁豆(Ding Dou),https://www.kaggle.com/dbwlalagaga,1,2,1,9630,China,Henan,Luoyang,Algorithm engineer,CITIC
936,grandmaster,fakeplastictrees,https://www.kaggle.com/fakeplastictrees,8,12,2,9607,United Kingdom,England,London,UNKOWN,UNKOWN
937,expert,Ria~,https://www.kaggle.com/emiria,0,3,0,9597,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
938,expert,TomFuj,https://www.kaggle.com/tomfuj,1,1,0,9595,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
939,expert,Ashish Gupta,https://www.kaggle.com/roydatascience,0,4,8,9590,Canada,Ontario,Toronto,"Senior Manager, Advanced Analytics",CIBC
940,expert,老中医,https://www.kaggle.com/linjincong,0,4,0,9589,China,Shanghai,Shanghai, software engineer, XXX
941,expert,HIROFUMI OHTA,https://www.kaggle.com/kami2suukyi,0,3,3,9576,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
942,expert,EnricRovira,https://www.kaggle.com/enric1296,0,4,2,9564,Spain,Community of Madrid,Madrid,DataScientist,Aeroengy
943,expert,kurokami,https://www.kaggle.com/ryutadokoro,0,4,0,9555,Japan,Miyagi,Sendai,medical student,UNKOWN
944,expert,Liuxwww,https://www.kaggle.com/liuxwww,0,0,3,9549,China,Shaanxi,Xi'an,student,UNKOWN
945,expert,Abdelghani Belgaid,https://www.kaggle.com/abdelghanibelgaid,0,2,1,9535,Morocco,Casablanca-Settat,Casablanca,Overfitting,Kaggle
946,expert,Vasiliy,https://www.kaggle.com/vgarshin,0,2,3,9534,Russia,UNKOWN,Moscow,PM,Bank
947,grandmaster,Evgeny Patekha,https://www.kaggle.com/johnpateha,9,5,1,9533,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
948,expert,ggara_gara,https://www.kaggle.com/ggaragara,0,2,0,9532,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
949,master,Josef Slavicek,https://www.kaggle.com/josefslavicek,2,7,2,9521,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
950,expert,Kuo-Hsin Tu,https://www.kaggle.com/kuohsintu,0,0,5,9521,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
951,expert,过拟合,https://www.kaggle.com/liao12345,0,3,0,9516,China,Beijing,Beijing,Student,jialidun
952,grandmaster,Sergei Fironov,https://www.kaggle.com/sergeifironov,8,2,5,9513,Russia,UNKOWN,Saint Petersburg,DS,SberMarket
953,expert,马克,https://www.kaggle.com/azamat25,1,0,2,9507,China,Zhejiang,Hangzhou,UNKOWN,Zhejiang University
954,master,Mehdi Pedram,https://www.kaggle.com/pedram,2,3,0,9503,Australia,Victoria,Nowhere Creek,Data Scientist,lums
955,expert,PSThorbell,https://www.kaggle.com/jenderle,0,2,0,9466,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
956,expert,John Doe,https://www.kaggle.com/johndoe90843,0,2,1,9466,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
957,expert,Ken Miller,https://www.kaggle.com/mlconsult,1,0,3,9465,United States,Tennessee,Knoxville,Partner & Chief AI Engineer,Erskine Law
958,expert,NARI,https://www.kaggle.com/narimatsu,0,5,5,9464,Japan,Tokyo,Tokyo,Data Analyst,UNKOWN
959,expert,Xavier,https://www.kaggle.com/kagglerwcm,0,6,1,9451,China,Beijing,Beijing,UNKOWN,UNKOWN
960,expert,Manh Lab,https://www.kaggle.com/doanquanvietnamca,0,4,3,9449,Russia,UNKOWN,Saint Petersburg,Slytherin,Hogwarts
961,master,corochann,https://www.kaggle.com/corochann,4,1,2,9442,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
962,master,KulishYurii,https://www.kaggle.com/kulishyurii,2,14,2,9433,Ukraine,UNKOWN,Kyiv,UNKOWN,UNKOWN
963,expert,kma###,https://www.kaggle.com/kmakmar,1,0,1,9425,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
964,expert,pranshu,https://www.kaggle.com/pranshu29,0,3,2,9419,India,Uttar Pradesh,Noida,Data Science,OkCredit
965,expert,Cedric Damien,https://www.kaggle.com/cedricdamien,1,0,5,9407,France,Île-de-France,Palaiseau,Quantitative Researcher,Squarepoint
966,expert,wanghao,https://www.kaggle.com/wanghao1993,0,3,0,9399,China,Shanghai,Shanghai,UNKOWN,UNKOWN
967,master,Looking for Luck,https://www.kaggle.com/fanwenping,1,3,0,9379,Germany,Bavaria,Amerang,Hard-working Farmer,Tsinghua
968,expert,Oleg Sidorshin,https://www.kaggle.com/olegsidorshin,1,1,1,9377,UNKOWN,UNKOWN,UNKOWN,Overoptimizing,everything
969,expert,QuantumDamage,https://www.kaggle.com/quantumdamage,0,1,1,9370,Poland,Lower Silesian Voivodeship,Wrocław,Self Appointed Data Scientist,Damian Melniczuk's Holistic Data Agency
970,expert,HarshitMehta,https://www.kaggle.com/harshit92,0,6,4,9362,United States,Texas,Austin,"Consultant, Data Science",Dell Technologies
971,expert,Pawan KS,https://www.kaggle.com/pawankumarsahu,0,4,4,9362,India,Jharkhand,Ranchi,Undergrad,IIT Dhanbad
972,expert,Priyanshu Kumar,https://www.kaggle.com/kpriyanshu256,0,7,1,9349,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
973,expert,Takashi Tamura,https://www.kaggle.com/ttkagglett,0,2,3,9344,Japan,Osaka,Osaka,Data Scientist,IBM
974,expert,Pies,https://www.kaggle.com/tobycat,0,2,6,9340,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
975,expert,ratan rohith,https://www.kaggle.com/ratan123,0,7,6,9340,India,Andhra Pradesh,Visakhapatnam,Student,GVPCOE
976,expert,k_s,https://www.kaggle.com/ksork6s4,0,1,2,9329,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
977,expert,Maksim Markeev,https://www.kaggle.com/maxmar,1,1,1,9315,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,Following,The White Rabbit
978,expert,Sarvagya Malaviya,https://www.kaggle.com/ther3venant,0,1,1,9312,India,Delhi,New Delhi,UNKOWN,UNKOWN
979,expert,ryoya,https://www.kaggle.com/ryoya0902,0,4,1,9311,Japan,Kyoto,Kyoto,Student,D
980,expert,Vitaly Kudelya,https://www.kaggle.com/vitalykudelya,0,2,3,9303,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
981,master,Pavel Hanchar,https://www.kaggle.com/pavelgonchar,3,5,1,9302,UNKOWN,UNKOWN,UNKOWN,Senior Machine Learning Engineer,Fyusion
982,expert,patriot,https://www.kaggle.com/abebe9849,1,1,0,9293,Japan,Osaka,Osaka,Masatoshi Abe,Osaka University
983,master,hmdhmd,https://www.kaggle.com/hmdhmd,3,7,1,9271,Japan,Tokyo,Tokyo,Novice,GiXo
984,expert,k.n.,https://www.kaggle.com/katsuomi,0,1,3,9259,Japan,Kanagawa,Yokohama,Data Scientist,Japan
985,expert,FabienDaniel,https://www.kaggle.com/fabiendaniel,0,8,1,9247,France,Occitanie,Toulouse,Data Scientist,Continental
986,master,monnu,https://www.kaggle.com/fuumin621,1,4,3,9239,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
987,expert,Sumire,https://www.kaggle.com/sumire4ever,0,3,3,9215,Japan,Tokyo,Tokyo,Data Scientist/Researcher,KDDI Research Inc.
988,expert,akoynk,https://www.kaggle.com/akoynk,0,1,2,9201,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
989,master,Ee Kin Chin,https://www.kaggle.com/dicksonchin93,1,6,1,9199,Singapore,UNKOWN,Singapore,Senior Deep Learning Engineer,DataRobot
990,expert,Sinan Calisir,https://www.kaggle.com/snnclsr,0,2,3,9191,Netherlands,North Holland,Amsterdam,Machine Learning Engineer,Revinate
991,expert,Peter Chuikov,https://www.kaggle.com/petrchuikov,0,1,2,9186,Russia,UNKOWN,Moscow,Senior Data Scientist,X5 Group
992,expert,Nicholas Broad,https://www.kaggle.com/nbroad,0,3,1,9183,United States,North Carolina,Durham,ML Success,🤗
993,master,Thin Nguyen,https://www.kaggle.com/jessky,1,4,5,9182,Australia,Victoria,Melbourne,UNKOWN, Deakin University
994,expert,Changyi,https://www.kaggle.com/vicioussong,0,10,2,9179,France,Île-de-France,Paris,Data Scientist,UNKOWN
995,expert,soumya,https://www.kaggle.com/soumya5891,0,3,3,9176,India,West Bengal,Kolkata,Software Engineer,UNKOWN
996,expert,Riku Suzuki,https://www.kaggle.com/r1cky7,0,1,4,9175,Japan,Tokyo,Tokyo,Machine Learning Engineer,Araya Inc.
997,master,Bohdan Zhurakovskyi,https://www.kaggle.com/bohdan,2,12,2,9168,Ukraine,UNKOWN,Kyiv,UNKOWN,UNKOWN
998,expert,Kamal,https://www.kaggle.com/kamalnaithani,1,0,2,9168,India,Haryana,Gurugram,Data Scientist,EXL Analytics
999,master,Bishmoy Paul,https://www.kaggle.com/artemenon,1,3,2,9163,Bangladesh,Dhaka Division,Dhaka,Student,"Dept. of EEE, Bangladesh University Of Engineering and Technology"
1000,master,cfiken,https://www.kaggle.com/kentaronakanishi,2,1,3,9161,Japan,Tokyo,Tokyo,Engineer,"mixi, Inc"
