rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
614,expert,ifashion,https://www.kaggle.com/ifashion,0,2,7,13472,United States,Washington,Seattle,Data Scientist,UNKOWN
615,master,Yeonjun In,https://www.kaggle.com/mbnb8317,1,2,0,13453,South Korea,Daejeon,Daejeon,MS student,KAIST
616,master,ACMHIT,https://www.kaggle.com/noi031,2,3,0,13449,China,Guangdong Province,Shenzhen,Undergraduate Student,Harbin Institute of Technology
617,expert,SSV,https://www.kaggle.com/vigneshirtt,0,4,2,13426,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
618,grandmaster,zr,https://www.kaggle.com/mzr2017,5,9,1,13421,China,Beijing,Beijing,:,)
619,expert,Mintal,https://www.kaggle.com/kurokikni,0,0,2,13405,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
620,expert,vivek,https://www.kaggle.com/datakite,0,1,3,13375,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
621,master,odede,https://www.kaggle.com/markunys,2,2,0,13361,Japan,Tokyo,Tokyo,AI & BC Engineer(?),UNKOWN
622,master,Rafi Hai,https://www.kaggle.com/rafiko1,2,5,1,13310,Israel,Tel Aviv District,Tel Aviv-Yafo,Master,kaggle
623,master,mst8823,https://www.kaggle.com/mst8823,2,4,0,13230,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
624,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,5,13223,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
625,master,Ilya Makarov,https://www.kaggle.com/imakarov,2,1,1,13216,Denmark,UNKOWN,Copenhagen,Senior Data Scientist,UNKOWN
626,expert,Grzegorz Sionkowski,https://www.kaggle.com/sionek,0,6,11,13213,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,security engineer,Atos
627,master,T Nakamura,https://www.kaggle.com/a2015003713,1,7,0,13203,Japan,Tokyo,Tokyo,Engineer,Automotive Components Manufacturer 
628,grandmaster,Kohei,https://www.kaggle.com/confirm,19,33,19,13198,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
629,master,Kz,https://www.kaggle.com/lemelo,1,4,2,13189,United States,New York,New York,UNKOWN,UNKOWN
630,master,kuto,https://www.kaggle.com/kuto0633,1,4,5,13175,Japan,Kanagawa,Yokohama,Researcher,japanese company
631,master,Ertuğrul Demir,https://www.kaggle.com/datafan07,2,6,4,13171,Turkey,İstanbul,İstanbul,Human being,Earth
632,expert,mirandora,https://www.kaggle.com/mirandora,0,4,6,13154,Japan,Tokyo,Minato City,media planner,ad agency
633,grandmaster,yelan,https://www.kaggle.com/lanjunyelan,8,4,0,13153,China,Shanghai,Shanghai,data scientist,SJTU
634,expert,Ahmed El Bakry,https://www.kaggle.com/aelbakry,0,4,1,13150,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
635,master,SeaOtter,https://www.kaggle.com/chocozzz,1,10,2,13136,South Korea,Gyeonggi-do,Pyeongtaek-si,UNKOWN,UNKOWN
636,master,automata,https://www.kaggle.com/backaggle,4,13,10,13123,United States,Arkansas,Fayetteville,PhD Student,University of Arkansas
637,expert,Suman Sahoo,https://www.kaggle.com/sumansahoo16,0,7,4,13120,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
638,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,13108,Japan,Chiba,Matsudo,Freelancer,home
639,master,Oleksandr Mokin,https://www.kaggle.com/abmokin,1,2,6,13084,Ukraine,Vinnytsia Oblast,Vinnytsia,Head of AI,Onseo & AUG Global
640,master,Chan Kha Vu,https://www.kaggle.com/chankhavu,1,3,0,13065,United States,Washington,Seattle,Software Engineer,Somewhere :)
641,master,kaito510,https://www.kaggle.com/kaito510,1,2,2,13064,Japan,Tokyo,Tokyo,Product Data Analyst,rinna
642,expert,kevin:),https://www.kaggle.com/kevin0912,0,3,5,13052,Japan,UNKOWN,UNKOWN,UNKOWN,UNKOWN
643,grandmaster,Vopani,https://www.kaggle.com/rohanrao,8,16,8,13045,India,Karnataka,Bengaluru,Data Scientist,H2O.ai
644,expert,Kenma Tsuru,https://www.kaggle.com/champpattara,0,1,1,13042,Thailand,Nonthaburi,Nonthaburi,Machine Learning Engineer,KBTG
645,master,致Great,https://www.kaggle.com/quincyqiang,1,3,1,13035,China,Beijing,Beijing,nlp,ict
646,expert,Rashmi Margani,https://www.kaggle.com/validmodel,0,2,2,13032,India,Karnataka,Bengaluru,Sr Machine learning Engg,narvar
647,master,T88,https://www.kaggle.com/t88take,1,4,5,13027,Japan,Osaka,Osaka,Data Scientist,p
648,expert,Guoliang,https://www.kaggle.com/discovering,1,1,1,13015,UNKOWN,UNKOWN,UNKOWN,Senior Algorithm Engineer,UNKOWN
649,master,cuteffff,https://www.kaggle.com/cuteffff,1,2,2,13013,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
650,expert,Shanghaitech-LJW,https://www.kaggle.com/shtljw,1,1,0,13011,China,UNKOWN,Shanghai,Student,Shanghaitech University
651,expert,minguin,https://www.kaggle.com/taku37,0,3,8,13000,Japan,Tokyo,Tokyo,Bank,Tokyo
652,expert,UnfriendlyAI,https://www.kaggle.com/unfriendlyai,0,3,2,12992,Ukraine,Sumy Oblast,Okhtyrka,Land Surveyor,Ukrnafta
653,expert,啥都不会鸭,https://www.kaggle.com/catchbat,0,4,1,12979,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
654,grandmaster,toshi_k,https://www.kaggle.com/toshik,5,19,6,12939,Japan,Kanagawa,Yokohama,Data Scientist,UNKOWN
655,master,David M,https://www.kaggle.com/chemicaltoilet,2,2,0,12937,United States,New York,New York,  ,  
656,expert,U023,https://www.kaggle.com/ryutek,0,8,15,12934,United States,Washington,Seattle,Software Engineer,Microsoft
657,expert,Thanh Nguyen,https://www.kaggle.com/nguyenduongthanh,1,0,1,12930,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Software Engineer,N Software
658,expert,Nuno Ferreira,https://www.kaggle.com/ngcferreira,0,2,8,12914,Netherlands,North Brabant,Eindhoven,UNKOWN,Philips Hue - Signify
659,master,Ruby,https://www.kaggle.com/w5833946,1,4,0,12904,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
660,expert,fate,https://www.kaggle.com/chihantsai,0,8,2,12885,Taiwan,Tainan City,Tainan,UNKOWN,NCKU
661,grandmaster,KeepLearning,https://www.kaggle.com/mathormad,5,14,9,12862,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Co-Founder & Chief Data Engineer,Palexy
662,expert,c-number,https://www.kaggle.com/cnumber,1,1,0,12843,Japan,Tokyo,Tokyo,master's student,the University of Tokyo
663,master,neongen,https://www.kaggle.com/neongen,2,18,12,12839,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
664,expert,Anand Sunderrajan,https://www.kaggle.com/anandsunderrajan,0,1,4,12838,United States,Illinois,Chicago,UNKOWN,UNKOWN
665,expert,jiebao1964,https://www.kaggle.com/jiebao1964,1,1,0,12836,United States,New York,New York,QR,UNKOWN
666,expert,Leonrain,https://www.kaggle.com/leonrain,0,6,4,12834,Germany,Baden-Württemberg,Stuttgart,Software Engineer,UNKOWN
667,master,RLin,https://www.kaggle.com/phoenixl,4,1,0,12809,United States,New York,New York,Software Engineer,Instagram
668,expert,sakaku,https://www.kaggle.com/liushuzhi,0,3,2,12799,Japan,Kyoto,Kyoto,UNKOWN,UNKOWN
669,master,Gleb Anferov,https://www.kaggle.com/hitman47,2,11,4,12794,Russia,UNKOWN,Moscow,Senior DS,Sberbank
670,master,Grossmend,https://www.kaggle.com/grossmend,1,2,2,12789,Russia,Republic of Tatarstan,Kazan,Data Scientist,ICL
671,expert,Taylor Merry,https://www.kaggle.com/tmerry,1,0,2,12761,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
672,master,Jonny Lee,https://www.kaggle.com/wuliaokaola,2,3,4,12742,Japan,Tokyo,Tokyo,DS,.
673,master,van73,https://www.kaggle.com/vanle73,1,4,1,12736,China,Zhejiang,Hangzhou,Algorithm Engineer,NetEase
674,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,6,12722,China,Guangdong Province,Shenzhen,Researcher,Huawei
675,master,hycloud,https://www.kaggle.com/hycloud,3,0,1,12710,China,Shanghai,Shanghai,Deep Learning,UNKOWN
676,expert,Keisuke Chikami,https://www.kaggle.com/keisukechikami,0,0,2,12696,Japan,Saitama,Saitama,Machine Learning Engineer,UNKOWN
677,master,foo_foo,https://www.kaggle.com/kzkt0713,1,12,0,12691,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
678,master,Slawek Biel,https://www.kaggle.com/slawekbiel,1,2,0,12684,Poland,Lesser Poland Voivodeship,Kraków,Unemployed,Home
679,expert,newt,https://www.kaggle.com/yoshito,0,3,8,12646,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
680,master,Bùi Nhật Trường,https://www.kaggle.com/researchbntz,2,6,1,12643,Vietnam,Hanoi,Hanoi,AI Engineer  ,Viettel Group
681,expert,🤗konita🤗,https://www.kaggle.com/konitac,0,2,3,12631,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
682,master,yrtchn,https://www.kaggle.com/yrtchn,2,1,0,12605,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
683,master,phalanx,https://www.kaggle.com/phalanx,4,6,1,12605,Japan,Osaka,Osaka,MLEngineer,CADDi
684,expert,Yan Zhang,https://www.kaggle.com/annealer,1,1,2,12595,United States,Maryland,Bethesda,Researcher,Medical Research Institute
685,master,SeHwanJoo,https://www.kaggle.com/sehwanjoo,1,2,1,12595,South Korea,Seoul,Seoul,AI Research Engineer,Chung Ang Univ
686,master,Reza,https://www.kaggle.com/vaghefi,3,7,1,12592,United States,California,Campbell,Data Scientist, Qualcomm
687,grandmaster,Konstantin Gavrilchik,https://www.kaggle.com/dempton,5,15,2,12586,Russia,UNKOWN,Moscow,Lead Data Scientist,CIAN
688,master,Aindriú,https://www.kaggle.com/andtem2000,2,12,12,12575,Ireland,County Cork,Cork,ML Researcher,UNKOWN
689,master,sqrt4kaido,https://www.kaggle.com/nomorevotch,1,3,4,12575,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
690,expert,kfsky,https://www.kaggle.com/kengofujii,1,0,4,12573,Japan,Tokyo,Tokyo,engineers,UNKOWN
691,expert,BladeRunner,https://www.kaggle.com/bladerunner2022,1,0,1,12547,UNKOWN,UNKOWN,UNKOWN,Algorithm Engineer,Sea AI Lab
692,expert,liuze,https://www.kaggle.com/jt120lz,0,4,7,12538,China,Beijing,Beijing,AI,Moka
693,expert,Hitesh kumar,https://www.kaggle.com/hiteshkumars,0,0,3,12497,India,Haryana,Gurugram,STUDENT,UNKOWN
694,expert,hong,https://www.kaggle.com/xiaohongliua,1,0,1,12488,China,Shanghai,Shanghai,student,simm
695,expert,rotto,https://www.kaggle.com/pirotototo4023,0,11,1,12482,Japan,Tokyo,Tokyo,DS,Bank
696,master,Tsai29,https://www.kaggle.com/xiejialun,1,6,3,12435,Taiwan,UNKOWN,Taipei,.,.
697,master,funkyboy,https://www.kaggle.com/super13579,1,7,5,12430,Taiwan,UNKOWN,Taipei,CTO,MUEN AI
698,grandmaster,Miras Amir,https://www.kaggle.com/amiras,6,7,0,12426,Kazakhstan,UNKOWN,Astana,Deep Learning Engineer,UNKOWN
699,master,wangzhe,https://www.kaggle.com/lonelygeese,1,2,2,12390,China,Beijing,Beijing,UNKOWN,UNKOWN
700,master,Hyper-Positive-Yancy,https://www.kaggle.com/shinnyayoshida,1,3,0,12372,Japan,Tokyo,Tokyo,Engineer,Japan
701,expert,Kuo-Hsin Tu,https://www.kaggle.com/kuohsintu,0,1,5,12356,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
702,master,Maciej Sypetkowski,https://www.kaggle.com/maciejsypetkowski,2,7,1,12354,Poland,Masovian Voivodeship,Warsaw,UNKOWN,UNKOWN
703,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,12345,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
704,master,大顺,https://www.kaggle.com/xucheng,4,11,4,12336,China,Zhejiang,Hangzhou,Data mining,UNKOWN
705,expert,Niranjan Singh,https://www.kaggle.com/niranjanmaisnam,0,3,7,12330,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
706,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,2,12299,United States,Oregon,Portland,Student,High School
707,expert,koh fna,https://www.kaggle.com/kohfna,0,2,4,12289,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
708,master,zh,https://www.kaggle.com/hanzhou0315,1,3,0,12265,China,Jiangxi,Pingxiang,student,Zhejiang University
709,master,Duc-Kinh Le Tran,https://www.kaggle.com/letranduckinh,1,5,2,12209,France,Île-de-France,Bourg-la-Reine,Engineer,D2F
710,master,Panos,https://www.kaggle.com/panosc,1,11,14,12200,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
711,expert,treesky,https://www.kaggle.com/treesky,1,1,3,12197,Australia,New South Wales,Ultimo,UNKOWN,UNKOWN
712,master,sakami,https://www.kaggle.com/sakami,4,3,0,12169,Japan,Tokyo,Tokyo,Data Scientist,DeNA
713,expert,cjwh,https://www.kaggle.com/pwh70411,0,6,2,12161,Canada,Ontario,Toronto,UNKOWN,UNKOWN
714,master,小白Lan,https://www.kaggle.com/pythonlan,1,5,2,12144,China,Hunan,Changsha,UNKOWN,UNKOWN
715,master,Proletheus,https://www.kaggle.com/proletheus,1,7,3,12125,Switzerland,Zurich,Zürich,tired,work
716,expert,cold_star,https://www.kaggle.com/a406161167,0,0,2,12105,China,Jiangsu,Nanjing,Student,Tsinghua
717,expert,daiwakun,https://www.kaggle.com/daiwakun,1,1,0,12058,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
718,master,linear,https://www.kaggle.com/ccvipchenbin,1,2,1,12049,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
719,expert,datnt114,https://www.kaggle.com/kingkong153,0,1,2,12034,Vietnam,Hanoi,Hanoi,Engineer,VTS
720,expert,Amir Bachar,https://www.kaggle.com/amirba,1,1,0,12008,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
721,expert,Heroseo,https://www.kaggle.com/piantic,0,2,4,11993,South Korea,Seoul,Seoul,Data Scientist,no where
722,master,Peter,https://www.kaggle.com/pestipeti,2,3,3,11983,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
723,master,JIN,https://www.kaggle.com/jinssaa,1,3,1,11983,South Korea,Seoul,Seoul,AI Researcher,MegaStudyEdu
724,expert,Flrotm,https://www.kaggle.com/flrotm,0,1,3,11959,Peru,Lima Region,Lima District,AI consultant,Kin Analytics
725,master,Xin Cui,https://www.kaggle.com/xincuimath,1,8,1,11952,United States,New York,New York,UNKOWN,UNKOWN
726,expert,Mikhail Kulyabin,https://www.kaggle.com/kulyabin,2,0,0,11931,Germany,Bavaria,Erlangen,Student,FAU
727,expert,liuzhangzhen,https://www.kaggle.com/liuzhangzhen,0,3,3,11928,Japan,Tokyo,Tokyo,Data Scientist,Consulting company
728,expert,KurzyukovAndrey,https://www.kaggle.com/sherlockkay,2,0,0,11926,Germany,Bavaria,Erlangen,Data Scientist (student),Siemens Healthineers
729,master,VVVVX,https://www.kaggle.com/da1892,1,2,0,11876,France,Nouvelle-Aquitaine,Francescas,UNKOWN,UNKOWN
730,master,Moro,https://www.kaggle.com/moromoromoro,1,7,3,11872,Japan,Tokyo,Tokyo,DS, Hitachi Ltd.
731,master,Tomonori Masui,https://www.kaggle.com/tnmasui,1,5,3,11872,United States,California,San Diego,Data Scientist,a software company
732,grandmaster,Jack (Japan),https://www.kaggle.com/rsakata,6,11,5,11847,Japan,Osaka,Osaka,UNKOWN,UNKOWN
733,expert,Ebi,https://www.kaggle.com/ebinan92,0,5,0,11820,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
734,expert,icecuber,https://www.kaggle.com/icecuber,2,0,0,11808,Norway,Oslo,Oslo,PhD Student,UiO
735,master,Matthias,https://www.kaggle.com/matthiasanderer,3,2,0,11804,Germany,Bavaria,Munich,Technology Advisor,Matthias Anderer GmbH
736,expert,SHINO,https://www.kaggle.com/shinoda18,1,1,7,11802,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
737,expert,Hannes Öhler,https://www.kaggle.com/hannes82,0,4,2,11777,Germany,Berlin,Berlin,Freelancer,home
738,master,deoxy,https://www.kaggle.com/linshokaku,1,2,1,11771,Japan,Tokyo,Tokyo,Enginner,Preferred Networks
739,master,Guo_YP_HIT,https://www.kaggle.com/guoyphit,1,2,0,11735,China,Heilongjiang,Harbin,PhD,Harbin Institute of Technology
740,master,simjeg,https://www.kaggle.com/simjeg,2,1,0,11731,France,Île-de-France,Paris,Freelance Data Scientist,UNKOWN
741,master,flowlight,https://www.kaggle.com/flowlight,4,5,2,11709,Japan,Tokyo,Shibuya City,Engineer,Preferred Networks
742,expert,bilzard,https://www.kaggle.com/tatamikenn,1,1,0,11701,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
743,expert,RB,https://www.kaggle.com/rashmibanthia,0,13,1,11699,United States,Georgia,Atlanta,UNKOWN,UNKOWN
744,master,hoyso48,https://www.kaggle.com/hoyso48,1,2,1,11691,South Korea,Seoul,Seoul,Student,Korea University
745,expert,Sciencehorizen,https://www.kaggle.com/sciencehorizen,0,0,2,11688,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
746,expert,Never$,https://www.kaggle.com/matrixneo,0,4,1,11676,Japan,Tokyo,Tokyo,Data Scientist,Automaker
747,expert,Richard_Liu,https://www.kaggle.com/zxcvbn369z,0,1,4,11658,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
748,expert,luck is all you need,https://www.kaggle.com/wushaodong,0,1,1,11649,China,Beijing,Beijing,UNKOWN,UNKOWN
749,master,tea໒꒱,https://www.kaggle.com/tea1013,1,3,1,11636,Japan,Tokyo,Shibuya City,ML Engineer,UNKOWN
750,master,Basil,https://www.kaggle.com/basilh,1,4,2,11622,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
751,expert,dmitrykonovalov,https://www.kaggle.com/dmitrykonovalov,0,2,2,11619,Australia,Queensland,Townsville,UNKOWN,UNKOWN
752,expert,Ali Salhi 🇵🇸,https://www.kaggle.com/asalhi,0,0,2,11604,UNKOWN,UNKOWN,Beit Hanina,"Arabic Language Processing, Information Retrieval, Robotics, Data!",STEAM
753,expert,AndrewBurkard,https://www.kaggle.com/aburkard,1,1,0,11602,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
754,master,Koo,https://www.kaggle.com/koheiumeki,1,2,0,11581,Japan,Kanagawa,Yokohama,Software Engineer,JTC
755,expert,Doomsday,https://www.kaggle.com/phoenix9032,0,13,10,11578,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
756,expert,Manjesh Gupta,https://www.kaggle.com/manjeshg03,0,3,1,11547,United Kingdom,England,Manchester,Learner,ML
757,master,Wong,https://www.kaggle.com/cwwong1606,1,6,1,11528,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
758,master,Daniel JC,https://www.kaggle.com/danielcljc,1,2,0,11487,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
759,master,kazukim,https://www.kaggle.com/kazukim,1,2,1,11480,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
760,expert,Sebastian,https://www.kaggle.com/sebastiangnther,1,0,1,11443,Germany,Bavaria,Bamberg,Researcher,University of Bamberg
761,expert,Michael Kingston,https://www.kaggle.com/michaelkingston,0,1,1,11442,Australia,Queensland,Brisbane,Data Scientist,Deloitte
762,expert,Dylan Liu,https://www.kaggle.com/dylanliuofficial,0,2,9,11374,China,Shanghai,Shanghai,freelancer,Null
763,expert,Sal,https://www.kaggle.com/sakaisakai,0,3,1,11344,Japan,Chiba,Chiba,UNKOWN,UNKOWN
764,expert,Falcon,https://www.kaggle.com/aromani,1,1,3,11342,Japan,Aichi,Obu,Production Engineer,DENSO
765,master,resistance0108,https://www.kaggle.com/resistance0108,3,3,3,11327,Japan,Tokyo,Tokyo,Data Scientist,a consulting firm
766,master,Adam Montgomerie,https://www.kaggle.com/amontgomerie,1,3,0,11300,United Kingdom,England,Bristol,Data Engineer,Malvern Panalytical
767,expert,mizoo,https://www.kaggle.com/yukio0201,0,4,4,11289,Japan,Nagano,Suwa,engineer,CA
768,master,DJcheng_gosolo,https://www.kaggle.com/djchenggosolo,1,5,0,11233,China,Chongqing,Chongqing,CS undergraduate,Southwest University
769,master,NikhilMishra,https://www.kaggle.com/nikhilmishradev,1,5,1,11222,India,Karnataka,Bengaluru,Data Scientist,Okcredit
770,master,yyykrk,https://www.kaggle.com/yyykrk,1,2,0,11219,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
771,master,ynktk,https://www.kaggle.com/naka2ka,4,4,3,11212,Japan,Osaka,Osaka,Data Scientist,astamuse
772,master,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,3,2,11210,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
773,expert,m.hirakawa,https://www.kaggle.com/smksett11,0,3,1,11201,Japan,Tokyo,Tokyo,Student,UT
774,expert,stallone,https://www.kaggle.com/deepkun1995,1,0,4,11185,Japan,Tokyo,Tokyo,Sophia,Kawaii
775,expert,Daisy,https://www.kaggle.com/hdynamics,0,0,2,11179,UNKOWN,UNKOWN,UNKOWN,Data Scientist,a company in Japan
776,master,pigzz,https://www.kaggle.com/wangyijia,1,6,1,11158,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
777,master,Dream,https://www.kaggle.com/linwei9,1,2,0,11141,China,Sichuan,Chengdu,student,UESTC
778,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,5,0,11132,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
779,master,takedarts,https://www.kaggle.com/takedarts,1,2,1,11119,Japan,Miyagi,Sendai,UNKOWN,UNKOWN
780,master,<^..^>,https://www.kaggle.com/brightertiger,3,12,4,11116,India,Haryana,Gurugram,..,..
781,expert,BUUMOO,https://www.kaggle.com/buumoo,0,4,2,11064,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
782,expert,Priyanshu Kumar,https://www.kaggle.com/kpriyanshu256,0,9,1,11058,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
783,master,LGH,https://www.kaggle.com/gwanghan,1,2,3,11054,South Korea,Seoul,Seoul,UNKOWN,SKKU
784,expert,Wilmer E. Henao,https://www.kaggle.com/verracodeguacas,0,2,4,11046,United States,New York,New York,PhD in Operations Engineering,University of Michigan
785,expert,Aman Kapoor,https://www.kaggle.com/aman1391,0,9,8,11044,India,Haryana,Gurugram,Data Scientist,EY
786,expert,oneegin,https://www.kaggle.com/oneegin,0,0,2,11041,Russia,UNKOWN,Saint Petersburg,UNKOWN,GA
787,master,Ania,https://www.kaggle.com/toongzhhang,1,3,0,11033,China,Shanghai,Shanghai,unemployed,home
788,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,11016,Indonesia,Central Java,Temanggung,Senior Data Scientist,Home
789,expert,jelly,https://www.kaggle.com/jellyz9,0,5,2,10980,Japan,Hokkaido,Sapporo,Engineer,UNKOWN
790,master,Siddhartha,https://www.kaggle.com/meaninglesslives,2,7,5,10966,Germany,Saarland,Saarbrücken,Machine Learning Engineer,UNKOWN
791,master,fergusoci,https://www.kaggle.com/fergusoci,2,6,4,10950,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
792,expert,Andrej Marinchenko,https://www.kaggle.com/andrej0marinchenko,0,0,5,10946,Belarus,Vitebsk Region,Polatsk,Radio engineer,prohibited by employment contract
793,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,2,10942,Kazakhstan,South Kazakhstan Province,Shymkent,Senior Computer Vision Research Engineer,UNKOWN
794,expert,JOJO,https://www.kaggle.com/yolo1996,0,5,2,10907,China,Zhejiang,Hangzhou,Machine Learning Engineer,UNKOWN
795,master,danjafish,https://www.kaggle.com/danjafish,1,7,3,10905,Georgia,Tbilisi,Tbilisi,ML Engineer,UNKOWN
796,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,23,7,10898,Spain,La Rioja,Logroño,Prof.,University of La Rioja
797,master,FelipeKitamura,https://www.kaggle.com/felipekitamura,3,3,2,10888,Brazil,State of São Paulo,São Paulo,"MD, PhD, Head of AI, neurorad",DASA
798,master,Hugues,https://www.kaggle.com/seuguh,1,5,2,10882,France,Île-de-France,Paris,France Lab,IBM
799,master,benedikt.d,https://www.kaggle.com/benbla,2,1,2,10881,Germany,North Rhine-Westphalia,Düsseldorf,Data Analyst,MSR
800,master,Shaorooon,https://www.kaggle.com/syaorn13,1,3,1,10869,Japan,Tokyo,Tokyo, Data Scientist,  BrainPad Inc.
801,master,Stas Sl,https://www.kaggle.com/stassl,1,5,0,10855,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
802,expert,Aizaki,https://www.kaggle.com/izktmys,0,6,3,10854,Japan,Tokyo,Tokyo,Researcher,Japanese Tech Company
803,master,YaGana Sheriff-Hussaini,https://www.kaggle.com/sheriytm,1,17,15,10840,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
804,expert,agenlu,https://www.kaggle.com/agenlu,0,7,5,10830,Spain,Andalusia,Cádiz,Engineer, some place
805,master,Tuan Ho,https://www.kaggle.com/tuanho27,2,5,5,10801,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Machine Learning Engineer,UNKOWN
806,master,DatNT,https://www.kaggle.com/moewie94,2,4,0,10800,Vietnam,Hanoi,Hanoi,Comp Vision Researcher,Vingroup Big Data Institute
807,master,tomirol,https://www.kaggle.com/tomirol,2,5,0,10799,Brazil,State of São Paulo,Campinas,Data Scientist,Sprout.ai
808,expert,sht,https://www.kaggle.com/shotaosaki,1,1,3,10799,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
809,expert,MartinBarus,https://www.kaggle.com/martasprg,1,1,1,10796,Czechia,Prague,Prague,Data Scientist,H2O.AI
810,expert,radmirkaz,https://www.kaggle.com/hijest,0,4,1,10791,United States,North Carolina,Charlotte,MLE,Tochka Bank
811,master,Hantian Zheng,https://www.kaggle.com/hantianzheng,1,3,0,10781,United States,New York,New York,Quant,UNKOWN
812,expert,NoLogic,https://www.kaggle.com/veeralakrishna,0,2,1,10766,India,Karnataka,Bengaluru,Data Scientist,NA
813,master,Pluto,https://www.kaggle.com/liji11,2,2,0,10751,China,Sichuan,Chengdu,Studnet,university of international business and economics
814,expert,qdv206,https://www.kaggle.com/qdv206,1,1,2,10745,Vietnam,Ho Chi Minh City,Ho Chi Minh City,UNKOWN,UNKOWN
815,master,monnu,https://www.kaggle.com/fuumin621,1,6,3,10739,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
816,expert,paradoxg,https://www.kaggle.com/koukinn,0,7,6,10734,Singapore,UNKOWN,Singapore,CV engineer,Kaggle
817,master,Nikita Kozodoi,https://www.kaggle.com/kozodoi,2,7,9,10733,Germany,Berlin,Berlin,Applied ML Scientist,AWS
818,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,3,10729,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
819,master,ben.guo,https://www.kaggle.com/ben1234560,1,5,1,10726,China,Guangdong Province,Guangzhou,UNKOWN,UNKOWN
