rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
822,master,ishtos,https://www.kaggle.com/tiginkgo,1,7,1,10411,Japan,Tokyo,Minato City,Software Engineer,Financial Company
823,expert,James Davis,https://www.kaggle.com/lorentztrans,1,1,0,10401,United States,Ohio,Columbus,None,Home
824,master,Aphrodite,https://www.kaggle.com/aphrodite874,1,3,1,10389,China,Guangdong Province,Shenzhen,Quant,Finance
825,expert,isa k [dsmlkz],https://www.kaggle.com/isakev,0,3,6,10382,Kazakhstan,Almaty Province,Almaty,UNKOWN,UNKOWN
826,expert,Eric Freeman,https://www.kaggle.com/ericfreeman,0,5,4,10355,United States,Florida,Jupiter,Data Scientist,_
827,expert,mkt0309,https://www.kaggle.com/mkt0309,1,0,1,10345,Japan,Tokyo,Tokyo,engineers,KM
828,expert,anthony,https://www.kaggle.com/hypocrites,0,2,0,10339,Ukraine,UNKOWN,Kyiv,Software Engineer,UNKOWN
829,expert,ammarali32,https://www.kaggle.com/ammarali32,0,3,3,10314,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
830,expert,Seawolf,https://www.kaggle.com/xiwuhan,1,1,1,10243,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
831,master,bmci,https://www.kaggle.com/bmcinnovo,1,9,15,10217,United States,Texas,San Antonio,Data Scientist,BMCI
832,master,Dmitriy Guller,https://www.kaggle.com/dmitriyguller,4,7,2,10198,United States,UNKOWN,UNKOWN,Lead Data Scientist,New York Life
833,grandmaster,Pavel Ostyakov,https://www.kaggle.com/pavelost,8,2,2,10173,Russia,UNKOWN,Moscow,Team Leader of Image Processing Group,Huawei Technologies
834,master,Evgenii Kononenko,https://www.kaggle.com/lenny27,2,4,0,10164,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
835,expert,Byfone,https://www.kaggle.com/byfone,0,3,5,10144,Uzbekistan,Tashkent Region,Tashkent,MLE,UNKOWN
836,expert,Darien Schettler,https://www.kaggle.com/dschettler8845,1,1,1,10136,Canada,Ontario,London,Staff Machine Learning Architect,VMWare Inc.
837,master,Konrad Banachewicz,https://www.kaggle.com/konradb,9,29,16,10128,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
838,master,tktk,https://www.kaggle.com/sunakuzira,1,3,1,10119,Japan,Tokyo,Tokyo,System engineer,UNKOWN
839,master,sokazaki,https://www.kaggle.com/sokazaki,1,3,2,10109,Japan,Tokyo,Tokyo,Research Scientist,Hitachi
840,master,Oleksandr Mokin,https://www.kaggle.com/abmokin,1,2,5,10095,Ukraine,Vinnytsia Oblast,Vinnytsia,Head of AI,Onseo & AUG Global
841,expert,NeoneoLeo,https://www.kaggle.com/niuniu3412,0,3,0,10093,China,Shanghai,Shanghai,Postgraduate,University
842,master,sakami,https://www.kaggle.com/sakami,3,3,0,10091,Japan,Tokyo,Tokyo,Data Scientist,DeNA
843,expert,thirota,https://www.kaggle.com/thirota,0,1,3,10077,Japan,Osaka,Osaka,Data Engineer,UNKOWN
844,master,Eek The Cat,https://www.kaggle.com/cateek,2,7,3,10073,Russia,UNKOWN,Moscow,., .
845,master,Taro Masuda,https://www.kaggle.com/taromasuda,1,3,0,10064,Japan,Tokyo,Chiyoda City,Data Scientist,mediatech company
846,master,ilovepotatoes,https://www.kaggle.com/thakurudit,1,2,4,10058,India,Himachal Pradesh,Shimla,Student,Manipal University Jaipur
847,master,iamcalculating,https://www.kaggle.com/iamcalculating,1,2,2,10048,China,UNKOWN,UNKOWN,UNKOWN,UNKOWN
848,master,rincha,https://www.kaggle.com/satrin,1,4,1,10046,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
849,expert,Penguin,https://www.kaggle.com/qypeng12,0,0,4,10041,United States,Washington,Seattle,MLE,Metaverse
850,expert,kzykmyzw,https://www.kaggle.com/kazuyukimiyazawa,0,5,3,10015,Japan,Tokyo,Tokyo,Research Engineer,"Mobility Technologies Co., Ltd."
851,expert,GOSS,https://www.kaggle.com/gossan,0,4,1,10005,Japan,Tokyo,Tokyo,Kaggle Novice,Tokyo
852,expert,ZhangWesley,https://www.kaggle.com/zhangwesley,1,1,0,9997,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
853,expert,tom88jerry,https://www.kaggle.com/tom88jerry,0,4,1,9961,United Kingdom,England,Nottingham,Senior engineer,Sprint Electric
854,master,eagle4,https://www.kaggle.com/chabir,1,7,6,9956,United States,New York,New York,Looking for next opportunity,...
855,expert,Sxwat,https://www.kaggle.com/aybatov,0,2,1,9928,Russia,UNKOWN,Moscow,Data Scientist,VK
856,expert,van73,https://www.kaggle.com/vanle73,0,4,1,9926,China,Zhejiang,Hangzhou,Algorithm Engineer,NetEase
857,expert,Jaskirat Singh,https://www.kaggle.com/jaskirat409,0,0,2,9920,India,Delhi,New Delhi,Systems Engineer,Tata Consultancy Services
858,master,tea໒꒱,https://www.kaggle.com/tea1013,1,2,1,9918,Japan,Tokyo,Shibuya City,Developer,UNKOWN
859,grandmaster,TerenceLiu,https://www.kaggle.com/terenceliu4444,6,9,3,9914,United States,New York,New York,Data Scientist,Tech company
860,master,pongba,https://www.kaggle.com/zhugds,2,8,7,9911,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
861,expert,motono0223,https://www.kaggle.com/motono0223,0,1,3,9901,Japan,Tokyo,Tokyo,ML/MLOps Engineer,UNKOWN
862,master,Benlei Cui,https://www.kaggle.com/raininbox,1,4,4,9873,China,Zhejiang,Hangzhou,Five,Zhejiang Gongshang University
863,expert,agenlu,https://www.kaggle.com/agenlu,0,6,5,9872,Spain,Andalusia,Cádiz,Engineer, some place
864,expert,pranshu,https://www.kaggle.com/pranshu29,0,4,2,9869,India,Uttar Pradesh,Noida,Data Science,OkCredit
865,expert,Jung,https://www.kaggle.com/ratthachat,0,10,4,9845,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
866,expert,k_s,https://www.kaggle.com/ksork6s4,0,2,2,9840,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
867,expert,Keisuke Chikami,https://www.kaggle.com/keisukechikami,0,0,2,9834,Japan,Saitama,Saitama,Machine Learning Engineer,UNKOWN
868,expert,Sergey Guskov,https://www.kaggle.com/dailysergey,0,2,6,9832,Russia,UNKOWN,Moscow,developer from village,UNKOWN
869,master,louis,https://www.kaggle.com/darkcoeus,4,1,0,9829,Hong Kong,UNKOWN,UNKOWN,Researcher,UNKOWN
870,expert,TG,https://www.kaggle.com/darkravager,0,4,5,9826,India,Uttar Pradesh,Kanpur,Student,"IIT,Dhanbad"
871,expert,htsbrer,https://www.kaggle.com/ht5brer,0,4,2,9825,Japan,Tokyo,Tokyo,DA,Tokyo
872,expert,SUSHI-MASTER,https://www.kaggle.com/madquer,0,2,1,9812,UNKOWN,UNKOWN,UNKOWN,E,Burger
873,expert,Leonid Sanochkin,https://www.kaggle.com/avadonsan,0,4,5,9807,Russia,UNKOWN,Moscow,NLP Researcher,AIRI
874,expert,Vincent Schuler,https://www.kaggle.com/vincentschuler,0,2,2,9805,France,Grand Est,Strasbourg,Data Scientist,UNKOWN
875,master,ryomak,https://www.kaggle.com/ryomak,1,3,0,9800,Japan,Tokyo,Tokyo,student,University of Tokyo
876,master,Andy Penrose,https://www.kaggle.com/andypenrose,1,2,8,9787,United Kingdom,England,Cambridge,Developer,FinTech
877,expert,fengbob,https://www.kaggle.com/fengbob,1,0,1,9768,China,Heilongjiang,Harbin,UNKOWN,HIT
878,master,StephKua,https://www.kaggle.com/stephkua,2,4,2,9765,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
879,master,Tung Vu,https://www.kaggle.com/tungvs,2,1,1,9744,Vietnam,Hanoi,Hanoi,Developer,Viettel Group
880,master,Shimei,https://www.kaggle.com/skgone123,2,1,2,9738,Japan,Tokyo,Tokyo,Data scientist,Japan
881,expert,zakopuro,https://www.kaggle.com/zakopur0,0,7,2,9730,Japan,Tokyo,Tokyo,Data Scientist,Japan
882,expert,Dapeng,https://www.kaggle.com/li325040229,0,4,5,9730,China,Beijing,Beijing,ph.D,UCAS
883,master,Wenjing Zhang,https://www.kaggle.com/nywenjing,1,2,0,9712,Singapore,UNKOWN,Singapore,Senior AI Engineer,Ankobot Singapore
884,master,Urvish,https://www.kaggle.com/urvishp80,1,5,5,9704,Canada,Ontario,Windsor,ML Engineer ,UNKOWN
885,master,Awsaf,https://www.kaggle.com/awsaf49,1,3,2,9703,Bangladesh,Dhaka Division,Dhaka,EEE Undergrad,BUET
886,expert,Stanislav Blinov,https://www.kaggle.com/stanislavblinov,0,4,5,9702,Russia,UNKOWN,Moscow,Executive Director,Gazprombank
887,expert,马克,https://www.kaggle.com/azamat25,1,0,2,9665,China,Zhejiang,Hangzhou,UNKOWN,Zhejiang University
888,master,Daniel Gärber,https://www.kaggle.com/gandagorn,1,3,0,9662,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
889,master,Thomas Hoffmann,https://www.kaggle.com/thoffma,1,2,2,9650,United States,California,Pasadena,Student,California Institute of Technology
890,master,Zach Liu,https://www.kaggle.com/zachliu,1,2,1,9642,United States,New York,Rochester,Ph.D. Candidate,University of Rochester
891,expert,blue0620,https://www.kaggle.com/blue0620,0,3,2,9635,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
892,expert,mlist,https://www.kaggle.com/pyoungkangkim,0,0,3,9612,United States,Virginia,Reston,data science,gov contracting
893,grandmaster,ValeriyBabushkin,https://www.kaggle.com/venheads,6,21,4,9605,Russia,UNKOWN,Moscow,Crunch the data,somewhere
894,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,1,5,1,9603,Portugal,Lisbon,Cascais,Head of DS,JuneHomes
895,expert,varus1234,https://www.kaggle.com/varusvarus,0,1,2,9584,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
896,expert,Lupin,https://www.kaggle.com/yichenwang1988,1,0,1,9571,China,Hubei,Xiangyang,UNKOWN,UNKOWN
897,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,9568,Indonesia,Central Java,Temanggung,Senior Data Scientist,Home
898,expert,mANDy,https://www.kaggle.com/masandy,0,4,7,9562,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
899,grandmaster,Kele Xu,https://www.kaggle.com/kelexu,9,19,8,9559,China,Hunan,Changsha,Nobody,Skyland
900,master,Yiheng Wang,https://www.kaggle.com/yiheng,5,11,2,9548,China,Shanghai,Shanghai,Engineer,Nvidia
901,expert,Hiroaki Kobayashi,https://www.kaggle.com/handkobayashi,0,1,2,9543,Japan,Shizuoka,Kakegawa,Researcher,Manufacturing company
902,expert,Siavash,https://www.kaggle.com/siavrez,0,9,3,9541,Germany,Berlin,Berlin,Data Scientist, SE
903,master,Takamichi Toda,https://www.kaggle.com/takamichitoda,1,2,3,9532,Japan,Kanagawa,Yokohama,Data Scientist,AI Shift
904,master,Zaber Ibn Abdul Hakim,https://www.kaggle.com/zaber666,1,4,2,9526,Bangladesh,Dhaka Division,Dhaka,CS Undergrad,Bangladesh University of Engineering and Technology
905,expert,Nemuri,https://www.kaggle.com/nemuri1231,0,4,2,9525,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
906,master,Sergey Zhitansky,https://www.kaggle.com/szhitansky,1,2,13,9520,Ukraine,Vinnytsia Oblast,Vinnytsia,Founder & CEO,Rational Systems
907,expert,yaa_seeee,https://www.kaggle.com/yaaseeee,1,1,0,9511,Japan,Fukuoka,Fukuoka,Graduate Student,Kyushu Univ.
908,expert,tarokd,https://www.kaggle.com/tarokd,1,1,0,9498,Japan,Aichi,Nagoya,Researcher,Japanese company
909,expert,Akash G,https://www.kaggle.com/akashsuper2000,0,1,4,9487,India,Tamil Nadu,Chennai,Student,Amrita School Of Engineering
910,expert,coach36,https://www.kaggle.com/kag0306,0,2,3,9486,China,Beijing,Beijing,UNKOWN,UNKOWN
911,expert,K.Mitsuhiro,https://www.kaggle.com/kmitsuhiro,0,0,2,9478,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
912,expert,Soonhwan Kwon,https://www.kaggle.com/soonhwankwon,0,12,12,9465,South Korea,Seoul,Seoul,Deeplearning Engineer,SamsungSDS
913,expert,Frank Guo,https://www.kaggle.com/frankguo824,0,4,5,9463,China,Guangdong Province,Shenzhen,Technology lead,Infosys
914,master,chizhu,https://www.kaggle.com/chizhu2018,4,8,3,9460,China,Zhejiang,Hangzhou,NLP,Alibaba
915,master,Victor Zaguskin,https://www.kaggle.com/vzaguskin,1,4,3,9460,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,CV  Engineer,MTS
916,master,Composure,https://www.kaggle.com/yankuoaaagmailcom,1,2,0,9438,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
917,master,Guan_Yuhang,https://www.kaggle.com/guanyuhang86,1,2,0,9429,China,Anhui,Hefei,Natural Language Algorithms Engineer,Qingbo company
918,expert,Peter CXL,https://www.kaggle.com/a6893676,0,2,1,9388,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
919,master,Gleb Anferov,https://www.kaggle.com/hitman47,2,10,4,9358,Russia,UNKOWN,Moscow,DS Team Lead,Sberbank
920,expert,Ning Wang,https://www.kaggle.com/ningwang1990,0,0,3,9332,Germany,Rhineland-Palatinate,Ludwigshafen,data scientist,BASF
921,master,penguin46,https://www.kaggle.com/ryotayoshinobu,1,2,0,9332,Japan,Osaka,Osaka,Student,University
922,master,Shivam Bansal,https://www.kaggle.com/shivamb,1,2,1,9326,Singapore,UNKOWN,Singapore,Senior Data Scientist,H2O.ai
923,master,Striderl,https://www.kaggle.com/strider1125,2,4,1,9323,United States,New York,New York,Prayer,KyoAni
924,expert,Nicholas Broad,https://www.kaggle.com/nbroad,0,3,2,9316,United States,North Carolina,Durham,ML Success,🤗
925,expert,ikki1111,https://www.kaggle.com/kani23,0,4,5,9305,Japan,Kanagawa,Yokohama,??,???
926,master,MaChaogong,https://www.kaggle.com/mcggood,2,5,1,9300,China,Sichuan,Chengdu,NLP ,Chengdu
927,expert,newbee,https://www.kaggle.com/alturutin,0,3,5,9290,Russia,UNKOWN,Moscow,DS,Inno.tech
928,expert,teehoong,https://www.kaggle.com/teehoong,0,4,0,9266,Singapore,UNKOWN,Singapore,Actuary,Ministry of Health
929,expert,Takashi Someya,https://www.kaggle.com/takashisomeya,0,2,0,9251,Japan,Saitama,Shiki,UNKOWN,UNKOWN
930,master,guchio3,https://www.kaggle.com/guchio3,2,6,1,9226,Japan,Tokyo,Tokyo,SWE,UNKOWN
931,expert,Kohei Shintani,https://www.kaggle.com/kshintani,0,3,0,9221,Japan,Aichi,Nagoya,Project Manager,Toyota
932,expert,Saksham_Aggarwal,https://www.kaggle.com/sakshamaggarwal,0,4,5,9200,India,Punjab,Chandigarh,Student,IIT (ISM) Dhanbad
933,expert,Md Fahim,https://www.kaggle.com/mdfahimreshm,0,1,2,9189,Bangladesh,Chittagong Division,Chattogram,Student,University of Dhaka
934,expert,paradoxg,https://www.kaggle.com/koukinn,0,5,6,9189,Singapore,UNKOWN,Singapore,CV engineer,Kaggle
935,master,danjafish,https://www.kaggle.com/danjafish,1,6,3,9184,Thailand,Phuket,Phuket,Algorithm Engineer,UNKOWN
936,expert,dhaqui the kaggler,https://www.kaggle.com/dhaqui,0,0,3,9184,Japan,Tokyo,Tokyo,-----,-----
937,master,ym,https://www.kaggle.com/yeonmin,1,11,5,9165,South Korea,Gyeonggi-do,Yongin-si,UNKOWN,UNKOWN
938,expert,Yue Sun,https://www.kaggle.com/yus002,0,1,3,9164,China,Shanghai,Shanghai,Algorithm Engineer,SAIC MOTOR AI LAB
939,expert,Falcon,https://www.kaggle.com/aromani,0,1,3,9122,Japan,Aichi,Obu,Production Engineer,DENSO
940,master,Hai Nam Nguyen,https://www.kaggle.com/hainamnguyen,2,4,5,9113,Vietnam,Hanoi,Hanoi,AI Engineer,Free Lancer
941,expert,katwooo414,https://www.kaggle.com/katwooo,0,1,2,9112,Japan,Chiba,Chiba,Electronic Engineer,UNKOWN
942,master,riantkb,https://www.kaggle.com/riantkb,1,3,0,9109,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
943,expert,Hongnan G,https://www.kaggle.com/reighns,0,3,7,9106,Singapore,UNKOWN,Singapore,"ML Engineer, Business Analyst",Singapore
944,grandmaster,Andrey Kiryasov,https://www.kaggle.com/ekydna,5,10,1,9101,Russia,Chelyabinsk Oblast,Chelyabinsk,Data scientist,BDO Unicon
945,expert,Ken Miller,https://www.kaggle.com/mlconsult,1,0,3,9099,United States,Tennessee,Knoxville,Partner & Chief AI Engineer,Erskine Law
946,expert,soham mukherjee,https://www.kaggle.com/soham1024,0,0,2,9091,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
947,expert,Mark O'Connell,https://www.kaggle.com/markajoc,1,1,0,9088,Ireland,County Kildare,Maynooth,UNKOWN,UNKOWN
948,expert,student,https://www.kaggle.com/liger1776,0,2,4,9086,United States,New York,New York,Self Study,Deeply Reinforced Nets
949,expert,Sindhu V,https://www.kaggle.com/jdoesv,0,2,1,9066,India,Karnataka,Bengaluru,Data scientist,UNKOWN
950,expert,HOKAGE,https://www.kaggle.com/ryonasuda,0,0,4,9061,Japan,Nagano,Nagano,UNKOWN,UNKOWN
951,expert,TeraFlops,https://www.kaggle.com/sekrier,0,6,11,9054,Belgium,Brussels,Brussels,Tech Lead,Cisco Systems
952,expert,neoistheone,https://www.kaggle.com/neoistheone,0,0,3,9041,India,Telangana,Hyderabad,Architect,Anonymous
953,expert,Sinan Calisir,https://www.kaggle.com/snnclsr,0,2,3,9041,Netherlands,North Holland,Amsterdam,Machine Learning Engineer,Revinate
954,master,nlgn,https://www.kaggle.com/kingychiu,4,6,1,9036,Hong Kong,UNKOWN,Hong Kong,Software Engineer,TalentLabs
955,expert,vanAmsen,https://www.kaggle.com/vanamsen,0,3,3,9027,Germany,Berlin,Berlin,Fund Manager,Berlin
956,expert,Artem Toporov,https://www.kaggle.com/artemtprv,0,2,5,9027,Georgia,Tbilisi,Tbilisi,Data Scientist,Rogii
957,expert,Max Nygma,https://www.kaggle.com/dwdkills,0,2,4,8999,United States,Michigan,Detroit,Maksim Zhdanov,UNKOWN
958,master,wayfarer,https://www.kaggle.com/joven1997,1,4,2,8994,Kazakhstan,East Kazakhstan Province,Semey,UNKOWN,UNKOWN
959,expert,Suman Sahoo,https://www.kaggle.com/sumansahoo16,0,6,4,8982,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
960,expert,Phat Tran,https://www.kaggle.com/ptran1203,0,3,1,8980,Vietnam,Ho Chi Minh City,Ho Chi Minh City,AI Engineer ,UNKOWN
961,expert,Omicron Programming,https://www.kaggle.com/yuzheni,0,0,2,8950,Canada,Ontario,Toronto,out of bound,a[-1]
962,expert,Piotr Gabrys,https://www.kaggle.com/piotrekga,0,2,3,8936,Poland,Masovian Voivodeship,Warsaw,ML Lead,Gyfted.me
963,expert,QYQ,https://www.kaggle.com/yueqiangqin,0,4,4,8934,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
964,expert,ITK8191,https://www.kaggle.com/itsuki9180,0,5,2,8914,Japan,Tokyo,Tokyo,IT Specialist,my home
965,master,Morphy,https://www.kaggle.com/murphy89,3,6,4,8909,United States,California,San Francisco,Machine learning engineer,UNKOWN
966,master,Thomas Yokota,https://www.kaggle.com/learnmower,3,12,5,8895,United States,Hawaii,Honolulu,Epidemiologist,Healthcare
967,expert,wuyou,https://www.kaggle.com/wuyou123,1,1,0,8894,China,Beijing,Beijing,UNKOWN,UNKOWN
968,expert,Ccwhgn,https://www.kaggle.com/ccwhgn,1,1,0,8894,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
969,expert,HarryPotter,https://www.kaggle.com/xxzxianzhe,1,1,0,8894,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
970,expert,Fanley Zhang,https://www.kaggle.com/fanleyzhang,1,1,0,8894,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
971,expert,Jihun Lorenzo Park,https://www.kaggle.com/jihunlorenzopark,1,1,3,8873,South Korea,Seoul,Seoul,Software Engineer,SkelterLabs
972,expert,akoynk,https://www.kaggle.com/akoynk,0,1,2,8863,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
973,expert,Ernesto Budia,https://www.kaggle.com/ebudia,0,5,2,8860,Spain,Community of Madrid,Madrid,Data Scientist,Santander Corporate & Investment Banking
974,master,豆丁的丁豆(Ding Dou),https://www.kaggle.com/dbwlalagaga,1,2,1,8854,China,Henan,Luoyang,Algorithm engineer,CITIC
975,grandmaster,fakeplastictrees,https://www.kaggle.com/fakeplastictrees,8,12,2,8833,United Kingdom,England,London,UNKOWN,UNKOWN
976,expert,TomFuj,https://www.kaggle.com/tomfuj,1,1,0,8822,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
977,expert,Ashish Gupta,https://www.kaggle.com/roydatascience,0,4,8,8818,Canada,Ontario,Toronto,"Senior Manager, Advanced Analytics",CIBC
978,expert,老中医,https://www.kaggle.com/linjincong,0,4,0,8816,China,Shanghai,Shanghai, software engineer, XXX
979,master,higepon,https://www.kaggle.com/higepon,1,3,4,8814,Japan,Tokyo,Tokyo,Software Engineer,Tech company
980,expert,HIROFUMI OHTA,https://www.kaggle.com/kami2suukyi,0,3,3,8805,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
981,expert,EnricRovira,https://www.kaggle.com/enric1296,0,4,2,8793,Spain,Community of Madrid,Madrid,DataScientist,Aeroengy
982,expert,kurokami,https://www.kaggle.com/ryutadokoro,0,4,0,8785,Japan,Miyagi,Sendai,medical student,UNKOWN
983,expert,Liuxwww,https://www.kaggle.com/liuxwww,0,0,3,8779,China,Shaanxi,Xi'an,student,UNKOWN
984,expert,Abdelghani Belgaid,https://www.kaggle.com/abdelghanibelgaid,0,2,1,8767,Morocco,Casablanca-Settat,Casablanca,Overfitting,Kaggle
985,expert,Vasiliy,https://www.kaggle.com/vgarshin,0,2,3,8766,Russia,UNKOWN,Moscow,PM,Bank
986,grandmaster,Evgeny Patekha,https://www.kaggle.com/johnpateha,9,5,1,8765,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
987,expert,ggara_gara,https://www.kaggle.com/ggaragara,0,2,0,8764,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
988,master,Josef Slavicek,https://www.kaggle.com/josefslavicek,2,7,2,8754,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
989,expert,Kuo-Hsin Tu,https://www.kaggle.com/kuohsintu,0,0,5,8754,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
990,expert,甘雨露,https://www.kaggle.com/liao12345,0,3,0,8750,China,Beijing,Beijing,Student,peking university
991,grandmaster,Sergei Fironov,https://www.kaggle.com/sergeifironov,8,2,5,8746,Russia,UNKOWN,Saint Petersburg,DS,SberMarket
992,master,Mehdi Pedram,https://www.kaggle.com/pedram,2,3,0,8738,Australia,Victoria,Nowhere Creek,Data Scientist,lums
993,expert,PSThorbell,https://www.kaggle.com/jenderle,0,2,0,8704,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
994,expert,NARI,https://www.kaggle.com/narimatsu,0,5,5,8701,Japan,Tokyo,Tokyo,Data Analyst,UNKOWN
995,expert,cuongnn,https://www.kaggle.com/cuongnn218,0,5,0,8697,Vietnam,Hanoi,Hanoi,Ha Noi,Ha Noi University of Science and Technology
996,expert,Xavier,https://www.kaggle.com/kagglerwcm,0,6,1,8690,China,Beijing,Beijing,UNKOWN,UNKOWN
997,expert,Manh Lab,https://www.kaggle.com/doanquanvietnamca,0,4,3,8688,Russia,UNKOWN,Saint Petersburg,Slytherin,Hogwarts
998,expert,Vu Huynh,https://www.kaggle.com/vuxxxx,0,3,0,8687,Vietnam,Ho Chi Minh City,Ho Chi Minh City,UNKOWN,UNKOWN
999,master,corochann,https://www.kaggle.com/corochann,4,1,2,8681,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
1000,master,KulishYurii,https://www.kaggle.com/kulishyurii,2,14,2,8673,Ukraine,UNKOWN,Kyiv,UNKOWN,UNKOWN
