rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
611,master,Tomonori Masui,https://www.kaggle.com/tnmasui,1,4,3,13837,United States,California,San Diego,Data Scientist,a software company
612,expert,Newt,https://www.kaggle.com/yoshito,0,2,7,13809,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
613,expert,sandy1112,https://www.kaggle.com/sandy1112,0,2,5,13771,India,Karnataka,Bengaluru,Data Sciences & ML Engineering,Walmart
614,master,Dmitriy Guller,https://www.kaggle.com/dmitriyguller,4,7,2,13766,United States,UNKOWN,UNKOWN,Actuary,UNKOWN
615,expert,anonamename,https://www.kaggle.com/anonamename,0,5,2,13758,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
616,grandmaster,Pavel Ostyakov,https://www.kaggle.com/pavelost,8,2,2,13732,Russia,UNKOWN,Moscow,Team Leader of Image Processing Group,Huawei Technologies
617,expert,Anurag Trivedi,https://www.kaggle.com/anuragtr,0,1,2,13729,India,Karnataka,Bengaluru,Data Scientist,IQVIA
618,master,realsleim,https://www.kaggle.com/realsleim,2,2,3,13710,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
619,expert,Allie K.,https://www.kaggle.com/blankaf,0,3,2,13709,Czechia,Central Bohemian Region,Mníšek pod Brdy,UNKOWN,UNKOWN
620,expert,Ebi,https://www.kaggle.com/ebinan92,0,4,0,13703,Japan,Tokyo,Tokyo,PhD Student,University of Tokyo
621,master,tktk,https://www.kaggle.com/sunakuzira,1,3,1,13659,Japan,Tokyo,Tokyo,System engineer,UNKOWN
622,master,sakami,https://www.kaggle.com/sakami,3,3,0,13622,Japan,Tokyo,Tokyo,Data Scientist,DeNA
623,master,Eek The Cat,https://www.kaggle.com/cateek,2,7,3,13598,Russia,UNKOWN,Moscow,., .
624,expert,Milcheis,https://www.kaggle.com/takach,0,3,2,13581,Japan,Fukushima,Yabuki,Chemist,JTC
625,master,rincha,https://www.kaggle.com/satrin,1,4,1,13560,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
626,expert,kiyomomo,https://www.kaggle.com/kiyomomo,0,4,6,13521,Japan,UNKOWN,UNKOWN,software engineer,UNKOWN
627,master,Xie29,https://www.kaggle.com/xiejialun,1,5,2,13513,Taiwan,UNKOWN,Taipei,.,.
628,expert,Seawolf,https://www.kaggle.com/xiwuhan,1,1,1,13506,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
629,master,mark4h,https://www.kaggle.com/mark4h,2,4,2,13463,United Kingdom,England,Bracknell,Data Scientist, 
630,expert,tom88jerry,https://www.kaggle.com/tom88jerry,0,4,1,13446,United Kingdom,England,Nottingham,Senior engineer,Sprint Electric
631,master,eagle4,https://www.kaggle.com/chabir,1,7,6,13439,United States,New York,New York,Looking for next opportunity,...
632,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,22,6,13425,Spain,La Rioja,Logroño,Prof.,University of La Rioja
633,expert,Sxwat,https://www.kaggle.com/aybatov,0,2,1,13401,Russia,UNKOWN,Moscow,Data Scientist,RetailRocket
634,expert,Akash,https://www.kaggle.com/ak0210,0,1,3,13401,India,Tamil Nadu,Chennai,Student,Anna University
635,grandmaster,TerenceLiu,https://www.kaggle.com/terenceliu4444,6,9,3,13382,United States,New York,New York,Data Scientist,Tech company
636,expert,Jung,https://www.kaggle.com/ratthachat,0,10,4,13289,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
637,master,louis,https://www.kaggle.com/darkcoeus,4,1,0,13268,Hong Kong,UNKOWN,UNKOWN,Research Director,SenseTime Group LTD
638,master,ryomak,https://www.kaggle.com/ryomak,1,3,0,13229,Japan,Tokyo,Tokyo,student,University of Tokyo
639,master,yuki,https://www.kaggle.com/yururoi,1,3,1,13211,Japan,Chiba,Shiroi,Consultant,Ulsystems
640,master,StephKua,https://www.kaggle.com/stephkua,2,4,2,13181,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
641,master,kss,https://www.kaggle.com/l0glikelihood,2,3,2,13168,Czechia,Prague,Prague,UNKOWN,UNKOWN
642,master,Tung Vu,https://www.kaggle.com/tungvs,2,1,1,13153,Vietnam,Hanoi,Hanoi,Developer,Viettel Group
643,expert,mihtw,https://www.kaggle.com/mihtw1,0,1,6,13134,Russia,UNKOWN,Moscow,"Developer, DS",Somewhere
644,master,tea໒꒱,https://www.kaggle.com/tea1013,1,2,1,13115,Japan,Tokyo,Shibuya City,Developer,UNKOWN
645,master,Wenjing Zhang,https://www.kaggle.com/nywenjing,1,2,0,13110,Singapore,UNKOWN,Singapore,Senior AI Engineer,Ankobot Singapore
646,master,mst8823,https://www.kaggle.com/mst8823,1,3,0,13108,Japan,Miyagi,Sendai,UNKOWN,UNKOWN
647,master,David M,https://www.kaggle.com/chemicaltoilet,2,1,0,13101,United States,New York,New York,  ,  
648,master,Awsaf,https://www.kaggle.com/awsaf49,1,3,2,13098,Bangladesh,Dhaka Division,Dhaka,EEE Undergrad,BUET
649,expert,Stanislav Blinov,https://www.kaggle.com/stanislavblinov,0,3,5,13097,Russia,UNKOWN,Moscow,Executive Director,Gazprombank
650,master,pongba,https://www.kaggle.com/zhugds,2,8,7,13096,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
651,master,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,2,1,13078,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
652,master,Roc,https://www.kaggle.com/yingpengchen,1,4,2,13069,China,Shandong,Jinan,computer vision engineer,Synthesis
653,expert,cjwh,https://www.kaggle.com/pwh70411,0,6,1,13063,Canada,Ontario,Toronto,UNKOWN,UNKOWN
654,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,5,13057,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
655,expert,Ed Yanakov,https://www.kaggle.com/edyanakov,0,3,4,13051,Russia,UNKOWN,Moscow,Data scientist,Alfa bank
656,master,Daniel Gärber,https://www.kaggle.com/gandagorn,1,3,0,13042,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
657,expert,Wonjun Park🏆,https://www.kaggle.com/wonjunpark,0,1,3,13020,South Korea,Seoul,Seoul,Student, University
658,master,Benlei Cui,https://www.kaggle.com/raininbox,1,4,4,12981,China,Zhejiang,Hangzhou,Five,Zhejiang Gongshang University
659,master,Konrad Banachewicz,https://www.kaggle.com/konradb,9,29,16,12977,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
660,expert,mlist,https://www.kaggle.com/pyoungkangkim,0,0,3,12975,United States,Virginia,Reston,data science,gov contracting
661,expert,AndNov,https://www.kaggle.com/andnov,0,0,3,12968,Indonesia,Jakarta,Jakarta,IT Consultant,Independent
662,grandmaster,ValeriyBabushkin,https://www.kaggle.com/venheads,6,21,4,12966,Russia,UNKOWN,Moscow,Crunch the data,somewhere
663,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,1,5,1,12963,Portugal,Lisbon,Cascais,PM,__self__
664,master,LeonShangguan,https://www.kaggle.com/leonshangguan,1,6,5,12953,United States,New York,New York,UNKOWN,UNKOWN
665,master,copasta,https://www.kaggle.com/copasta,1,6,5,12947,Japan,Tokyo,Tokyo,ML Engineer,hoge
666,expert,Lupin,https://www.kaggle.com/yichenwang1988,1,0,1,12919,China,Hubei,Xiangyang,UNKOWN,UNKOWN
667,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,12915,Indonesia,Central Java,Temanggung,Data Scientist,Home
668,grandmaster,DeBut_Kele,https://www.kaggle.com/kelexu,9,19,8,12904,China,Hunan,Changsha,Nobody,Skyland
669,expert,H.Ochiai,https://www.kaggle.com/dsohonosom,0,5,1,12903,Japan,Nara,Nara,System Engineer,UNKOWN
670,master,Yiheng (Venn) Wang,https://www.kaggle.com/yiheng,5,11,2,12889,China,Shanghai,Shanghai,Engineer,Nvidia
671,expert,Siavash,https://www.kaggle.com/siavrez,0,9,3,12879,Germany,Berlin,Berlin,Data Scientist, SE
672,expert,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,0,5,3,12872,India,Andhra Pradesh,Annavaram,Student,IIIT Nuzvidu
673,expert,TG,https://www.kaggle.com/darkravager,0,4,5,12868,India,Uttar Pradesh,Kanpur,Student,"IIT,Dhanbad"
674,master,Zaber Ibn Abdul Hakim,https://www.kaggle.com/zaber666,1,4,2,12859,Bangladesh,Dhaka Division,Dhaka,CS Undergrad,Bangladesh University of Engineering and Technology
675,expert,Nemuri,https://www.kaggle.com/nemuri1231,0,4,2,12857,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
676,expert,tarokd,https://www.kaggle.com/tarokd,1,1,0,12821,Japan,Aichi,Nagoya,Researcher,Japanese company
677,master,Urvish,https://www.kaggle.com/urvishp80,1,5,5,12818,Canada,Ontario,Windsor,ML Engineer ,UNKOWN
678,expert,HyeongChan Kim,https://www.kaggle.com/kozistr,0,5,2,12817,South Korea,Gyeonggi-do,Anyang,Data Scientist,Nowhere
679,master,hakubishin3,https://www.kaggle.com/shuheigoda,2,7,0,12810,Japan,Tokyo,Tokyo,Data Scientist,"Wantedly, inc."
680,expert,Akash G,https://www.kaggle.com/akashsuper2000,0,1,4,12806,India,Tamil Nadu,Chennai,Student,Amrita School Of Engineering
681,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,1,3,1,12806,Australia,Victoria,Melbourne,Salesforce Developer,Smartapps
682,master,Victor Zaguskin,https://www.kaggle.com/vzaguskin,1,4,3,12770,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,CV  Engineer,MTS
683,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,2,12676,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
684,expert,mirandora,https://www.kaggle.com/mirandora,0,3,5,12648,Japan,Tokyo,Minato City,media planner,ad agency
685,expert,lhagiimn,https://www.kaggle.com/lhagiimn,0,4,2,12628,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
686,expert,myaun,https://www.kaggle.com/haradataman,0,6,5,12622,Japan,Tokyo,Tokyo,data scientist,CADDi
687,expert,yokuyama,https://www.kaggle.com/yokuyama,0,3,2,12616,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
688,expert,yaa_seeee,https://www.kaggle.com/yaaseeee,1,1,0,12595,Japan,Fukuoka,Fukuoka,Graduate Student,Kyushu Univ.
689,master,Striderl,https://www.kaggle.com/strider1125,2,4,1,12585,United States,New York,New York,Prayer,KyoAni
690,master,ilovepotatoes,https://www.kaggle.com/thakurudit,1,2,3,12583,India,Himachal Pradesh,Shimla,Student,Manipal University Jaipur
691,expert,Faisal Alsrheed,https://www.kaggle.com/faisalalsrheed,0,1,2,12536,Saudi Arabia,Eastern Province,Dammam,AI advisor,Freelancer
692,expert,teehoong,https://www.kaggle.com/teehoong,0,4,0,12508,Singapore,UNKOWN,Singapore,Actuary,Ministry of Health
693,expert,copypaste,https://www.kaggle.com/copypaste0122,0,7,6,12468,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
694,expert,takaito,https://www.kaggle.com/takaito,0,1,1,12468,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
695,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,12466,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
696,expert,PC Jimmmy,https://www.kaggle.com/pcjimmmy,0,2,2,12459,United States,Pennsylvania,Pittsburgh,Consultant ,Retired
697,master,guchio3,https://www.kaggle.com/guchio3,2,6,1,12454,Japan,Tokyo,Tokyo,Data Scientist,DeNA
698,expert,blue0620,https://www.kaggle.com/blue0620,0,3,2,12420,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
699,expert,Saksham_Aggarwal,https://www.kaggle.com/sakshamaggarwal,0,4,5,12419,India,Punjab,Chandigarh,Student,IIT (ISM) Dhanbad
700,master,danjafish,https://www.kaggle.com/danjafish,1,6,3,12398,Russia,Novosibirsk Oblast,Novosibirsk,Algorithm Engineer,UNKOWN
701,expert,dhaqui the kaggler,https://www.kaggle.com/dhaqui,0,0,3,12397,Japan,Tokyo,Tokyo,-----,-----
702,master,ishtos,https://www.kaggle.com/tiginkgo,1,7,1,12372,Japan,Tokyo,Minato City,Software Engineer,Financial Company
703,master,Hai Nam Nguyen,https://www.kaggle.com/hainamnguyen,2,4,5,12301,Vietnam,Hanoi,Hanoi,AI Engineer,Free Lancer
704,master,riantkb,https://www.kaggle.com/riantkb,1,3,0,12297,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
705,grandmaster,Andrey Kiryasov,https://www.kaggle.com/ekydna,5,10,1,12286,Russia,Chelyabinsk Oblast,Chelyabinsk,Data scientist,BDO Unicon
706,expert,Alexis Gassmann,https://www.kaggle.com/tarandro,0,2,6,12271,France,Île-de-France,Paris,Data Scientist,Datastorm
707,expert,mizoo,https://www.kaggle.com/yukio0201,0,2,3,12251,Japan,Nagano,Suwa,engineer,CA
708,expert,isa k [dsmlkz],https://www.kaggle.com/isakev,0,3,6,12241,Kazakhstan,Almaty Province,Almaty,UNKOWN,UNKOWN
709,master,penguin46,https://www.kaggle.com/ryotayoshinobu,1,2,0,12237,Japan,Osaka,Osaka,Student,University
710,expert,agenlu,https://www.kaggle.com/agenlu,0,6,5,12226,Spain,Andalusia,Cádiz,Engineer, some place
711,expert,Izotov,https://www.kaggle.com/izotov,0,1,3,12218,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
712,master,bmci,https://www.kaggle.com/bmcinnovo,1,9,15,12207,United States,Texas,San Antonio,Data Scientist,BMCI
713,master,nlgn,https://www.kaggle.com/kingychiu,4,6,1,12198,Hong Kong,UNKOWN,Hong Kong,Software Engineer,Clover Health
714,expert,jelly,https://www.kaggle.com/jellyz9,0,3,1,12179,Japan,Hokkaido,Sapporo,Engineer,UNKOWN
715,master,wayfarer,https://www.kaggle.com/joven1997,1,4,2,12141,Kazakhstan,East Kazakhstan Province,Semey,UNKOWN,UNKOWN
716,expert,Soonhwan Kwon,https://www.kaggle.com/soonhwankwon,0,12,12,12137,South Korea,Seoul,Seoul,Deeplearning Engineer,SamsungSDS
717,expert,Suman Sahoo,https://www.kaggle.com/sumansahoo16,0,6,4,12124,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
718,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,3,12118,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
719,master,213tubo,https://www.kaggle.com/tubotubo,1,2,1,12115,Japan,Ibaraki,Tsukuba,College student,University of Tsukuba
720,master,Sergey Zhitansky,https://www.kaggle.com/szhitansky,1,2,13,12099,Ukraine,Vinnytsia Oblast,Vinnytsia,Founder & CEO,Rational Systems
721,expert,QYQ,https://www.kaggle.com/yueqiangqin,0,4,4,12060,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
722,expert,maze508,https://www.kaggle.com/toxicmaze,0,1,2,12047,Singapore,UNKOWN,Singapore,Still stuck,SAF
723,master,Morphy,https://www.kaggle.com/murphy89,3,6,4,12026,United States,California,San Francisco,Machine learning engineer,UNKOWN
724,master,Thomas Yokota,https://www.kaggle.com/learnmower,3,12,5,12007,United States,Hawaii,Honolulu,Epidemiologist,Healthcare
725,expert,wuyou,https://www.kaggle.com/wuyou123,1,1,0,12005,China,Beijing,Beijing,UNKOWN,UNKOWN
726,expert,ZhangWesley,https://www.kaggle.com/zhangwesley,1,1,0,12005,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
727,expert,Ccwhgn,https://www.kaggle.com/ccwhgn,1,1,0,12005,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
728,expert,HarryPotter,https://www.kaggle.com/xxzxianzhe,1,1,0,12005,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
729,expert,Fanley Zhang,https://www.kaggle.com/fanleyzhang,1,1,0,12005,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
730,expert,Jaskirat Singh,https://www.kaggle.com/jaskirat409,0,0,2,11992,India,Delhi,New Delhi,Data Scientist,Tata Consultancy Services
731,master,豆丁的丁豆(Ding Dou),https://www.kaggle.com/dbwlalagaga,1,2,1,11952,China,Henan,Luoyang,Algorithm engineer,CITIC
732,grandmaster,fakeplastictrees,https://www.kaggle.com/fakeplastictrees,8,12,2,11923,United Kingdom,England,London,UNKOWN,UNKOWN
733,expert,Aishik Rakshit,https://www.kaggle.com/aishikai,0,2,2,11914,India,West Bengal,Kolkata,EEE Pre-Final Yearite,IIT Guwahati
734,expert,TomFuj,https://www.kaggle.com/tomfuj,1,1,0,11908,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
735,expert,Ashish Gupta,https://www.kaggle.com/roydatascience,0,4,8,11903,Canada,Ontario,Toronto,Data Scientist,Scotiabank
736,master,Andy Penrose,https://www.kaggle.com/andypenrose,1,2,8,11870,United Kingdom,England,Cambridge,Developer,FinTech
737,expert,soham mukherjee,https://www.kaggle.com/soham1024,0,0,2,11853,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
738,master,MOONMOON,https://www.kaggle.com/kevin1742064161,1,6,0,11838,China,Guangdong Province,Guangzhou,graduate student, None
739,expert,student,https://www.kaggle.com/liger1776,0,2,4,11836,United States,New York,New York,Self Study,Deeply Reinforced Nets
740,expert,Vasiliy,https://www.kaggle.com/vgarshin,0,2,3,11833,Russia,UNKOWN,Moscow,PM,Bank
741,grandmaster,Evgeny Patekha,https://www.kaggle.com/johnpateha,9,5,1,11832,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
742,master,Josef Slavicek,https://www.kaggle.com/josefslavicek,2,7,2,11817,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
743,grandmaster,Sergei Fironov,https://www.kaggle.com/sergeifironov,8,2,5,11806,Russia,UNKOWN,Saint Petersburg,DS,SberMarket
744,expert,coach36,https://www.kaggle.com/kag0306,0,2,3,11800,China,Beijing,Beijing,UNKOWN,UNKOWN
745,expert,kuro_B,https://www.kaggle.com/kurokurob,1,0,1,11758,Japan,Chiba,Chiba,UNKOWN,UNKOWN
746,expert,TeraFlops,https://www.kaggle.com/sekrier,0,6,11,11742,Belgium,Brussels,Brussels,Tech Lead,Cisco Systems
747,master,resistance0108,https://www.kaggle.com/resistance0108,2,2,3,11742,Japan,Tokyo,Tokyo,Data Scientist,a consulting firm
748,expert,Xavier,https://www.kaggle.com/kagglerwcm,0,6,1,11730,China,Beijing,Beijing,UNKOWN,UNKOWN
749,master,corochann,https://www.kaggle.com/corochann,4,1,2,11718,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
750,expert,ikki1111,https://www.kaggle.com/kani23,0,4,5,11715,Japan,Fukuoka,Fukuoka,??,???
751,expert,Dannykm,https://www.kaggle.com/dannykm,1,1,1,11710,South Korea,Gyeonggi-do,Goyang-si,Undergraduate Student,Kyunghee University 
752,master,Hugues,https://www.kaggle.com/seuguh,1,4,2,11678,France,Île-de-France,Paris,France Lab,IBM
753,expert,Cedric Damien,https://www.kaggle.com/cedricdamien,1,0,5,11675,France,Île-de-France,Palaiseau,Quantitative Researcher,Squarepoint
754,expert,Hongnan G,https://www.kaggle.com/reighns,0,3,7,11657,Singapore,UNKOWN,Singapore,"ML Engineer, Business Analyst",Singapore
755,expert,esprit,https://www.kaggle.com/takuji,0,3,5,11636,Japan,Chiba,Chiba,Data Scientist,KDDI
756,expert,Hiroaki Kobayashi,https://www.kaggle.com/handkobayashi,0,1,2,11636,Japan,Shizuoka,Kakegawa,Researcher,Manufacturing company
757,grandmaster,Little Boat,https://www.kaggle.com/xiaozhouwang,18,19,6,11633,Canada,Ontario,Toronto,Co-founder,Quartic.ai
758,expert,ITK8191,https://www.kaggle.com/itsuki9180,0,5,2,11624,Japan,Tokyo,Tokyo,clerical,my home
759,expert,Pawan KS,https://www.kaggle.com/pawankumarsahu,0,4,4,11620,India,Jharkhand,Ranchi,Undergrad,IIT Dhanbad
760,master,jayjay,https://www.kaggle.com/jayjay75,1,11,15,11599,France,Île-de-France,Paris,work,UNKOWN
761,expert,ratan rohith,https://www.kaggle.com/ratan123,0,7,6,11592,India,Andhra Pradesh,Visakhapatnam,Student,GVPCOE
762,expert,ryoya,https://www.kaggle.com/ryoya0902,0,4,1,11557,Japan,Kyoto,Kyoto,Student,Kyoto
763,expert,Vitaly Kudelya,https://www.kaggle.com/vitalykudelya,0,2,3,11546,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
764,master,Pavel Hanchar,https://www.kaggle.com/pavelgonchar,3,5,1,11545,UNKOWN,UNKOWN,UNKOWN,Senior Machine Learning Engineer,Fyusion
765,expert,shigeria,https://www.kaggle.com/shigeria,0,4,0,11544,Japan,Tokyo,Tokyo,Undergraduate Student,The University of Tokyo
766,master,hmdhmd,https://www.kaggle.com/hmdhmd,3,7,1,11506,Japan,Tokyo,Tokyo,Novice,GiXo
767,expert,FabienDaniel,https://www.kaggle.com/fabiendaniel,0,8,1,11476,France,Occitanie,Toulouse,Data Scientist,Continental
768,master,monnu,https://www.kaggle.com/fuumin621,1,4,3,11466,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
769,expert,newbee,https://www.kaggle.com/alturutin,0,3,5,11465,Russia,UNKOWN,Moscow,DS,Inno.tech
770,expert,Omicron Programming,https://www.kaggle.com/yuzheni,0,0,2,11426,Canada,Ontario,Toronto,out of bound,a[-1]
771,expert,Kelvin,https://www.kaggle.com/xyzdivergence,2,0,1,11422,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
772,master,Ee Kin Chin,https://www.kaggle.com/dicksonchin93,1,6,1,11418,Singapore,UNKOWN,Singapore,Senior Deep Learning Engineer,DataRobot
773,master,Thin Nguyen,https://www.kaggle.com/jessky,1,4,5,11396,Australia,Victoria,Melbourne,UNKOWN, Deakin University
774,expert,vanAmsen,https://www.kaggle.com/vanamsen,0,3,3,11392,Germany,Berlin,Berlin,Fund Manager,Berlin
775,expert,Changyi,https://www.kaggle.com/vicioussong,0,10,2,11392,France,Île-de-France,Paris,Data Scientist,UNKOWN
776,expert,过拟合,https://www.kaggle.com/liao12345,0,3,0,11392,China,Beijing,Beijing,Student,jialidun
777,master,Bishmoy Paul,https://www.kaggle.com/artemenon,1,3,2,11372,Bangladesh,Dhaka Division,Dhaka,Student,"Dept. of EEE, Bangladesh University Of Engineering and Technology"
778,master,cfiken,https://www.kaggle.com/kentaronakanishi,2,1,3,11369,Japan,Tokyo,Tokyo,Engineer,"mixi, Inc"
779,expert,zlannn,https://www.kaggle.com/zlanan,0,3,4,11339,China,Shanghai,Shanghai,A naive student,CV
780,master,Nikolay Prokoptsev,https://www.kaggle.com/nprokoptsev,2,3,3,11337,Russia,UNKOWN,Moscow,Data Scientist,Mail.ru Group
781,expert,Naresh Bhat,https://www.kaggle.com/nareshbhat,0,0,2,11337,India,Karnataka,Mangalore,System Engineer,TCS
782,expert,Yusuke Nakayama,https://www.kaggle.com/nakayamar,0,3,1,11282,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
783,expert,K.Mitsuhiro,https://www.kaggle.com/kmitsuhiro,0,0,2,11269,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
784,expert,Peter CXL,https://www.kaggle.com/a6893676,0,2,1,11254,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
785,expert,stallone,https://www.kaggle.com/deepkun1995,1,0,1,11248,Japan,Tokyo,Tokyo,Sophia,Kawaii
786,master,all_random,https://www.kaggle.com/a11rand0m,2,9,6,11241,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
787,master,monty ponty,https://www.kaggle.com/dmitriyab,2,3,0,11241,Georgia,Tbilisi,Tbilisi,Researcher,Huawei
788,expert,Felipe Bivort Haiek,https://www.kaggle.com/felipebihaiek,1,1,2,11204,Argentina,Buenos Aires,Buenos Aires,Data scientist,Mercadolibre
789,master,Takamichi Toda,https://www.kaggle.com/takamichitoda,1,2,3,11177,Japan,Kanagawa,Kawasaki,Data Scientist,AI Shift
790,master,Felipe Loque,https://www.kaggle.com/felipefonte99,1,7,2,11115,Brazil,State of Minas Gerais,Belo Horizonte,Quality Assurance,Tata Consultancy Services
791,expert,drehero,https://www.kaggle.com/drehero,1,0,1,11089,UNKOWN,UNKOWN,UNKOWN,Student,UNKOWN
792,expert,gavrand,https://www.kaggle.com/agavranis,0,8,24,11079,Greece,UNKOWN,Volos,Researcher,Uth
793,master,HyperSeedOptimized,https://www.kaggle.com/gideonteo,2,3,0,11067,New Zealand,Auckland,Auckland,Data Scientist,UNKOWN
794,master,Mehdi Pedram,https://www.kaggle.com/pedram,2,3,0,11058,Australia,Victoria,Nowhere Creek,Data Scientist,lums
795,master,FelipeKitamura,https://www.kaggle.com/felipekitamura,3,2,2,11033,Brazil,State of São Paulo,São Paulo,Head of AI,DASA
796,master,liji_11,https://www.kaggle.com/liji11,1,2,0,11028,China,Beijing,Beijing,AI researcher, China Aerospace
797,expert,BUUMOO,https://www.kaggle.com/buumoo,0,3,2,11013,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
798,master,ChienYiChi,https://www.kaggle.com/ericji,2,2,5,11010,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
799,expert,Pies,https://www.kaggle.com/tobycat,0,2,6,11003,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
800,master,MaChaogong,https://www.kaggle.com/mcggood,2,4,1,11000,China,Sichuan,Chengdu,NLP ,Chengdu
801,master,Looking for Luck,https://www.kaggle.com/fanwenping,1,3,0,10999,Germany,Bavaria,Amerang,Hard-working Farmer,Tsinghua
802,grandmaster,spongebob,https://www.kaggle.com/baomengjiao,6,11,1,10994,China,Beijing,Beijing,master student,Beihang University
803,master,hatry,https://www.kaggle.com/toseihatori,1,7,2,10993,Japan,Tokyo,Tokyo,Data Scientist,XXX
804,expert,Necofuryai,https://www.kaggle.com/necofuryai,0,0,4,10987,Japan,Tokyo,Tokyo,Data Security Engineer,Tokyo
805,master,w_13,https://www.kaggle.com/ihiroaki,1,2,1,10978,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
806,master,luyaxin,https://www.kaggle.com/m7catsue,1,8,6,10958,China,Sichuan,Chengdu,Overfitting,Kaggle
807,master,Thomas Hoffmann,https://www.kaggle.com/thoffma,1,2,2,10957,United States,California,Pasadena,Student,California Institute of Technology
808,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,10920,Japan,Chiba,Matsudo,Freelancer,home
809,expert,Dewei Chen,https://www.kaggle.com/dwchen,0,2,3,10912,China,Beijing,Beijing,Working,China Mobile Research Ins.
810,expert,prvi,https://www.kaggle.com/prokaj,1,1,1,10892,Hungary,UNKOWN,Budapest,UNKOWN,UNKOWN
811,expert,Kamal,https://www.kaggle.com/kamalnaithani,1,0,2,10886,India,Haryana,Gurugram,Data Scientist,EXL Analytics
812,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,3,0,10883,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
813,expert,pranshu,https://www.kaggle.com/pranshu29,0,3,2,10875,India,Uttar Pradesh,Noida,Data Science,OkCredit
814,master,higepon,https://www.kaggle.com/higepon,1,3,4,10872,Japan,Tokyo,Tokyo,Software Engineer,Tech company
815,expert,Hiroshi Sakiyama,https://www.kaggle.com/hiroshisakiyama,0,0,2,10864,Japan,Yamagata,Yamagata,prof,YU
816,expert,liuzhangzhen,https://www.kaggle.com/liuzhangzhen,0,2,3,10849,Japan,Tokyo,Tokyo,DS,Consulting company
