rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
400,master,HariKrishna C,https://www.kaggle.com/harikrishna9,0,10,1,186,India,Andhra Pradesh,Vijayawada,Data Scientist,Codegnan
401,expert,Rishi Damarla,https://www.kaggle.com/rishidamarla,0,1,28,186,Canada,Ontario,Windsor,Student,Academie Ste Cecile International School
402,master,Raju Kumar Mishra,https://www.kaggle.com/dataraj,6,7,0,185,India,Karnataka,Bengaluru,Consultant and Corporate Trainer,Walsoul Private Limited
403,expert,nagiss,https://www.kaggle.com/nagiss,2,4,6,185,Japan,Tokyo,Tokyo,Graduate Student,Waseda University
404,expert,Muhammad Raafat,https://www.kaggle.com/adamml,3,2,0,185,Egypt,Cairo Governorate,Cairo,Student,Faculty of Engineering
405,expert,Sina MhD,https://www.kaggle.com/sinamhd9,1,5,5,184,United States,Oregon,Portland,Ph.D. Candidate,Portland State University
406,master,Deepak Deepu,https://www.kaggle.com/deepakdeepu8978,2,10,3,184,India,Tamil Nadu,Chennai,Student ,Hindustan university 
407,expert,Nikita Kozodoi,https://www.kaggle.com/kozodoi,1,4,9,182,Germany,Berlin,Berlin,PhD сandidate,HU Berlin
408,expert,currypurin,https://www.kaggle.com/currypurin,2,3,7,181,Japan,Tokyo,Tokyo,kaggler,data-refinement
409,master,Bavalpreet,https://www.kaggle.com/bavalpreet26,0,11,11,181,India,Punjab,Sahibzada Ajit Singh Nagar,Jr. Data Scientist ,Tatras Data
410,master,Eswar Chand,https://www.kaggle.com/eswarchandt,1,10,8,181,United States,Georgia,Atlanta,Graduate Research Assistant,Georgia State University
411,expert,Sachin Sharma,https://www.kaggle.com/sachinsharma1123,0,3,23,181,India,Uttar Pradesh,Greater Noida,Student,Galgotias College Of Engineering And Technology
412,master,Serkan Peldek,https://www.kaggle.com/serkanpeldek,4,8,8,180,Turkey,Izmir,İzmir,Researcher,İzmir
413,expert,Massoud Hosseinali,https://www.kaggle.com/mhviraf,4,2,10,180,United States,Utah,Salt Lake City,Machine Learning Engineer,Galileo
414,expert,Tong Hui Kang,https://www.kaggle.com/huikang,1,2,10,179,Singapore,UNKOWN,Singapore,Undergraduate,Singapore University of Technology and Design
415,expert,Kuldeep Singh Chouhan,https://www.kaggle.com/kool777,3,2,3,179,India,Madhya Pradesh,Indore,Computer Vision Developer,Self
416,master,Leigh,https://www.kaggle.com/leighplt,3,8,9,178,Ukraine,Zaporizhia Oblast,Enerhodar,User,nowhere
417,master,Utku_Kubilay,https://www.kaggle.com/utkukubilay,2,8,1,178,Turkey,Istanbul,Istanbul,PhD Student | Data Scientist,Dogus Teknoloji
418,expert,Abraham Anderson,https://www.kaggle.com/abrahamanderson,0,3,15,178,Norway,Agder,Kristiansand,Computer Scientist,Agder University
419,expert,Oscar Villarreal Escamilla,https://www.kaggle.com/oxzplvifi,2,2,1,177,Canada,Ontario,Toronto,Data Scientist,Cerebri AI
420,expert,Hamdalla F. Kareem,https://www.kaggle.com/hamdallak,0,4,5,177,Iraq,Baghdad Governorate,Baghdad,Lecturer,Wasit University
421,master,Jonathan Bouchet,https://www.kaggle.com/jonathanbouchet,3,12,64,176,United States,California,Palo Alto,data scientist, 
422,expert,danzel,https://www.kaggle.com/springmanndaniel,1,1,7,176,Germany,Hesse,Frankfurt,Data Scientist,Havas Media
423,expert,Raman,https://www.kaggle.com/samusram,2,4,6,174,Czechia,Prague,Prague,Research Engineer,Honeywell
424,expert,Björn,https://www.kaggle.com/bjoernholzhauer,2,4,5,173,Switzerland,Basel City,Basel,Biostatistician,a pharmaceutical company
425,master,Vincent Lugat,https://www.kaggle.com/vincentlugat,5,8,3,173,France,Nouvelle-Aquitaine,Bordeaux,Data Scientist,Ineox Group
426,expert,harupy,https://www.kaggle.com/harupy,1,2,4,173,Japan,Tokyo,Tokyo,Software engineer,UNKOWN
427,master,Pavel Prokhorov,https://www.kaggle.com/pavelvpster,1,9,7,173,Russia,Omsk Oblast,Omsk,Lead Software Engineer,http://thumbtack.ru/
428,expert,Gabriel Prado,https://www.kaggle.com/capiru,3,2,2,173,Brazil,State of Rio Grande do Sul,Porto Alegre,Data Scientist,Poatek
429,expert,Fatih Bilgin,https://www.kaggle.com/fatihbilgin,5,4,2,172,Turkey,Ankara,Ankara,Data Engineer,  
430,expert,FunkyMonk,https://www.kaggle.com/creepycrap,0,4,10,172,India,Haryana,Faridabad,Getting Bored,Home
431,expert,Denis Larionov,https://www.kaggle.com/dlarionov,1,1,4,171,Russia,UNKOWN,Moscow,Head of AI Team,Rosatom
432,expert,Harsha Varshney,https://www.kaggle.com/harshavarshney,0,0,15,171,India,Uttar Pradesh,Greater Noida,Student,Galgotias University
433,master,Shujian Liu,https://www.kaggle.com/shujian,6,6,12,170,United States,Massachusetts,Boston,Senior Machine Learning Engineer,Wayfair
434,master,Mehdi GASMI,https://www.kaggle.com/servietsky,0,10,11,170,Algeria,Algiers Province,El Djazair,Data Scientist,VEON
435,expert,colum2131,https://www.kaggle.com/columbia2131,2,1,3,170,Japan,Fukuoka,Fukuoka,Student,Kyushu
436,expert,Balraj Ashwath,https://www.kaggle.com/balraj98,0,2,24,169,India,Karnataka,Bengaluru,Data Scientist,Microland
437,master,Vikas Singh,https://www.kaggle.com/vikassingh1996,1,10,9,169,India,Gujarat,Bhuj,UNKOWN, Data Science Enthusiast
438,expert,Adriano Passos,https://www.kaggle.com/coldfir3,0,5,7,168,Brazil,State of Paraná,Curitiba,Deep Learning Teacher,Passos
439,expert,Pashupati Gupta,https://www.kaggle.com/pashupatigupta,2,2,4,168,India,Karnataka,Bengaluru,Analyst,WF
440,expert,Allohvk,https://www.kaggle.com/allohvk,0,7,7,168,India,Karnataka,Bengaluru,Software Craftsman,UNKOWN
441,expert,Shruti_Iyyer,https://www.kaggle.com/shrutimechlearn,3,1,14,167,India,Delhi,Delhi,Data Scientist,Confidential
442,expert,Digvijay Yadav,https://www.kaggle.com/digvijayyadav,1,3,17,166,Taiwan,UNKOWN,Taipei,Research Internship ,Yuan Ze University
443,expert,Sandra P,https://www.kaggle.com/sandraphari,0,3,9,166,India,Kerala,Thiruvananthapuram,Student ,"Department of Future Studies, University of Kerala"
444,expert,Salman,https://www.kaggle.com/micheomaano,1,4,5,165,Pakistan,Islamabad Capital Territory,Islamabad,Senior Data Scientist,Hamza.ai
445,expert,Arya krishnan A R,https://www.kaggle.com/aryakrishnanar,0,1,13,165,India,Kerala,Thiruvananthapuram,M. Sc. Data Science Student,"Department of Future Studies, University of Kerala"
446,expert,Raja CSP,https://www.kaggle.com/rajacsp,1,3,8,164,Canada,Ontario,Toronto,Founder/Researcher,Tactii (formerly TalentAccurate)
447,expert,pouya askari,https://www.kaggle.com/pouyaaskari,0,2,17,163,Iran,Fars Province,Shiraz,Machine learning engineer,iran
448,master,Bukun,https://www.kaggle.com/ambarish,2,17,37,161,India,West Bengal,Kolkata,Data Artist,ambarishg.github.io
449,expert,MichaelMayer,https://www.kaggle.com/mayer79,4,2,4,161,Switzerland,Canton of Bern,Bern,Actuary,Die Mobiliar
450,expert,Fatma Kurşun,https://www.kaggle.com/fatmakursun,3,2,12,161,Turkey,Istanbul,Istanbul,AI/ML Data Scientist(Computer Vision),Pagarba Solutions
451,expert,Yash Saxena,https://www.kaggle.com/yashsaxena17,0,5,6,161,India,Rajasthan,Jaipur,Data Scientist,UNKOWN
452,master,Vlad Golubev,https://www.kaggle.com/golubev,4,8,5,160,Vietnam,Hanoi,Hanoi,ML Engineer,FPT.ai
453,expert,Marto93,https://www.kaggle.com/marto24,2,1,3,160,Italy,Trentino-South Tyrol,Trento,UNKOWN,Cognitive Neuroscientist - AI and Data Science Enthusiast
454,expert,Mehul Patole,https://www.kaggle.com/mehulpatole31,0,7,3,160,India,Maharashtra,Mumbai,spatial data specialist II,Here Technologies
455,expert,Erwin,https://www.kaggle.com/syerwin,0,3,4,160,China,Guangdong Province,Guangzhou,student,NUS
456,expert,Devin Anzelmo,https://www.kaggle.com/devinanzelmo,2,1,4,159,United States,California,San Luis Obispo,UNKOWN,UNKOWN
457,expert,Thiago Panini,https://www.kaggle.com/thiagopanini,2,3,6,159,Brazil,State of São Paulo,São Bernardo do Campo,Analyst,Itaú Unibanco
458,expert,Vishwas,https://www.kaggle.com/devishu14,0,5,0,159,India,Rajasthan,Jodhpur,Student,JECRC University
459,expert,Akash Dey,https://www.kaggle.com/aimack,1,4,0,159,India,West Bengal,Kolkata,Associate,Tata Consultancy Services
460,expert,Abid Ali Awan,https://www.kaggle.com/kingabzpro,1,1,8,159,Pakistan,Islamabad Capital Territory,Islamabad,Data Scientist  ,PITC
461,expert,timesler,https://www.kaggle.com/timesler,4,1,1,158,Canada,British Columbia,Vancouver,Machine Learning Engineer,Xtract AI
462,expert,Alexandru Papiu,https://www.kaggle.com/apapiu,5,4,8,158,United States,New York,New York,Data Scientist,Simulmedia
463,expert,datasaurus,https://www.kaggle.com/anjum48,2,3,5,158,United Kingdom,England,London,UNKOWN,UNKOWN
464,expert,Human Analog,https://www.kaggle.com/humananalog,5,1,1,158,Netherlands,North Brabant,Breda,Machine Learning Engineer,Self-Employed
465,expert,Rahul,https://www.kaggle.com/rahulsd91,2,3,0,158,Canada,Ontario,Waterloo,Postdoctoral Researcher,UW
466,expert,Taha Çakır,https://www.kaggle.com/tahaakr,0,1,9,158,Turkey,İstanbul,İstanbul,Data Scientist,UNKOWN
467,expert,Kalilur Rahman,https://www.kaggle.com/kalilurrahman,0,0,19,157,India,Telangana,Hyderabad,IT Professional,Do not want to share now
468,expert,Huynh Dong Nguyen,https://www.kaggle.com/winternguyen,0,6,9,157,United States,Nevada,Las Vegas,PhD | Data Science,UNKOWN
469,expert,Miguel Fzzz,https://www.kaggle.com/miguelfzzz,0,4,4,157,Canada,British Columbia,Vancouver,UNKOWN,UNKOWN
470,expert,Yih-Dar SHIEH,https://www.kaggle.com/yihdarshieh,0,8,8,156,France,Île-de-France,Paris,Data Scientist,Biggerpan
471,expert,Andre Sionek,https://www.kaggle.com/andresionek,5,1,3,156,United Kingdom,England,London,Data Engineer,Gousto
472,expert,K_mat,https://www.kaggle.com/kmat2019,5,1,2,156,Japan,Osaka,Osaka,Mechanical Engineer, 
473,expert,Melanie7744,https://www.kaggle.com/melanie7744,0,3,8,156,Germany,Bavaria,Nuremberg,.,.
474,expert,steubk,https://www.kaggle.com/steubk,2,5,10,155,Italy,Lazio,Rome,data analyst,softlab
475,expert,Muhammad Navaid,https://www.kaggle.com/mnavaidd,0,6,6,155,Pakistan,Sindh,Karachi,Machine Learning Engineer,Appedology
476,master,SAIF UDDIN,https://www.kaggle.com/saife245,3,7,2,155,India,West Bengal,Kalyani,STUDENT,"INDIAN INSTITUTE OF INFORMATION TECHNOLOGY, KALYANI"
477,expert,Twinkle Khanna,https://www.kaggle.com/twinkle0705,1,6,1,155,India,West Bengal,Kolkata,STUDENT,HERITAGE INSTITUTE OF TECHNOLOGY
478,expert,Siddhesh Sawant,https://www.kaggle.com/siddheshera,0,6,3,155,India,Maharashtra,Navi Mumbai,Student,RAIT
479,expert,Patrick Blackwill,https://www.kaggle.com/paddykb,0,3,9,154,United Kingdom,England,London,Data Scientist,Operative
480,expert,Ekhtiar Syed,https://www.kaggle.com/ekhtiar,5,0,4,154,Netherlands,North Brabant,Eindhoven,Data Product Manager,ASML
481,expert,algernone,https://www.kaggle.com/chamecall,1,3,2,154,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
482,expert,Mohamed Hany,https://www.kaggle.com/mohamedhanyyy,0,2,12,154,Egypt,Cairo Governorate,Cairo,Data Scientist ,QN Academy
483,expert,İlker Yıldız,https://www.kaggle.com/ilkeryildiz,0,7,0,154,Turkey,İstanbul,İstanbul,Data Scientist,UNKOWN
484,expert,Sanskar Hasija,https://www.kaggle.com/odins0n,1,3,2,154,India,Maharashtra,Pune,Student,IIIT PUNE
485,expert,SANDHYA S,https://www.kaggle.com/sansuthi,0,1,20,154,India,Kerala,Thiruvananthapuram,Kaggler ,Kaggle
486,expert,Ant 🐜,https://www.kaggle.com/superant,2,2,13,153,Germany,Bavaria,Munich,Data Scientist,Munich
487,expert,Isamu,https://www.kaggle.com/yamsam,4,2,2,153,Japan,Kanagawa,Yokohama,Data Scientist,Canon Inc.
488,expert,Rafael Batista,https://www.kaggle.com/faelk8,0,0,19,153,Brazil,State of Minas Gerais,Juiz de Fora,Gerente,CIS Recargas
489,expert,Awwal Malhi,https://www.kaggle.com/awwalmalhi,2,3,1,153,Canada,Ontario,Toronto,Student,University of Toronto
490,expert,Georgii Vyshnia,https://www.kaggle.com/gvyshnya,0,4,21,152,Ukraine,UNKOWN,Kyiv,CTO,SBC Sp z o o
491,expert,Asha Gutlapalli,https://www.kaggle.com/ashagutlapalli,1,4,0,152,India,Tamil Nadu,Chennai,Student,SRM Institute of Science and Technology
492,expert,Venturillo JE,https://www.kaggle.com/seraphwedd18,2,1,5,152,Philippines,MIMAROPA,Puerto Princesa,Analyst,DOST-MIMAROPA RSTL
493,expert,Akhilesh D. Kapse,https://www.kaggle.com/akhileshdkapse,0,4,13,152,India,Maharashtra,Nagpur,pre final year Undergraduate Student,IIIT Jabalpur
494,expert,Shiro,https://www.kaggle.com/ludovick,2,0,5,151,France,Île-de-France,Paris,AI Engineer,UNKOWN
495,expert,RohanDeySarkar,https://www.kaggle.com/rohandeysarkar,4,1,4,151,India,West Bengal,Kolkata,FRESHER,Data Science Community
496,expert,Meet Nagadia,https://www.kaggle.com/meetnagadia,0,0,15,151,India,Gujarat,Ahmedabad,Student,Auro University
497,expert,Vasiliy,https://www.kaggle.com/vgarshin,1,3,3,150,Russia,UNKOWN,Moscow,PM,Bank
498,expert,tpmeli,https://www.kaggle.com/tpmeli,2,1,7,150,United States,North Carolina,Raleigh,Data Science Instructor,2U
499,expert,Udbhav Pangotra,https://www.kaggle.com/udbhavpangotra,0,5,6,150,India,Delhi,Delhi,Data Scientist,Vodafone
500,expert,Zahid Ali,https://www.kaggle.com/zahidmahar,0,1,15,150,Pakistan,Punjab,Sadiqabad,Software Developer,Wizinsights
501,expert,kenmatsu4,https://www.kaggle.com/kenmatsu4,2,2,13,149,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
502,expert,Gaetan L.,https://www.kaggle.com/gaetanlopez,1,2,3,149,France,Île-de-France,Paris,Student,EM Lyon
503,master,Bruno G. do Amaral,https://www.kaggle.com/bguberfain,5,8,16,148,Brazil,State of Rio de Janeiro,Rio de Janeiro,System Analyst and Data Scientist,Petrobras
504,expert,Rabi Kumar Singh,https://www.kaggle.com/jurk06,0,1,14,148,India,West Bengal,Kolkata,student,ISI-Kolkata
505,expert,Kamal Das,https://www.kaggle.com/kmldas,0,0,19,148,India,Lakshadweep,Kavaratti,Visiting Faculty,Business School
506,expert,Alaa Sedeeq,https://www.kaggle.com/alaasedeeq,1,3,1,148,Egypt,Faiyum Governorate,Faiyum Oasis,Student,Fayoum University 
507,expert,˗ˋˏ 𝙃𝙚𝙮 𝙍𝙤𝙗𝙞𝙣 ˎˊ˗,https://www.kaggle.com/heyrobin,0,5,0,148,India,Delhi,New Delhi,Data Analyst,UNKOWN
508,expert,Hiroshi Oshio,https://www.kaggle.com/hiroshioshio,0,4,1,148,Japan,Hyogo,Kobe,UNKOWN,UNKOWN
509,expert,Convophile,https://www.kaggle.com/vineeth1999,1,1,11,147,India,Tamil Nadu,Chennai,Associate Solutions Architect,IHS Markit
510,expert,Dhruvil Dave,https://www.kaggle.com/dhruvildave,0,3,14,147,India,Gujarat,Ahmedabad,Student,Ahmedabad University
511,master,Abheeshth Mishra,https://www.kaggle.com/abheeshthmishra,0,10,2,147,India,Uttar Pradesh,Lucknow,Student,"International institute of information technology , Naya Raipur "
512,expert,Mark Peng,https://www.kaggle.com/markpeng,2,0,4,146,Taiwan,UNKOWN,UNKOWN,Data Scientist,UNKOWN
513,expert,Alexey Pronin,https://www.kaggle.com/graf10a,4,5,7,146,United States,Iowa,Pella,Associate Professor of Physics,Central College
514,expert,Saba Tavoosi,https://www.kaggle.com/tavoosi,3,2,0,146,United States,Florida,Orlando,PhD student in I-O Psychology,University of Central Florida
515,expert,Nischay Dhankhar,https://www.kaggle.com/nischaydnk,1,5,7,146,India,Haryana,Gurugram,Undergraduate,"Netaji Subash University Of Technology, Delhi"
516,expert,Rajat Gupta,https://www.kaggle.com/rajat95gupta,1,2,2,146,India,Rajasthan,Jaipur,Data Scientist ,Walmart Labs
517,expert,Nick Kuzmenkov,https://www.kaggle.com/nickuzmenkov,0,5,4,146,Russia,UNKOWN,Moscow,Junior Data Scientist,SRG
518,expert,SHOWMAKER,https://www.kaggle.com/sh0wmaker,0,4,8,146,South Korea,Gyeonggi-do,Seongnam-si,Undergraduate student,Dankook University
519,expert,blue7red,https://www.kaggle.com/rhythmcam,0,0,6,146,South Korea,Seoul,Seoul,Android Developer,Etc
520,expert,Aishwarya Wuntkal,https://www.kaggle.com/aishu2218,0,8,7,145,India,Karnataka,Bengaluru,Software Engineer ,Mindtree
521,master,Tilii,https://www.kaggle.com/tilii7,8,9,13,144,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
522,master,YouHan Lee,https://www.kaggle.com/youhanlee,5,9,16,144,South Korea,Gyeonggi-do,Seongnam-si,AI Researcher,Kakaobrain
523,expert,Joseph Assaker,https://www.kaggle.com/josephassaker,1,1,4,144,Lebanon,Beirut Governorate,Beirut,Artificial Intelligence Engineer,Zaka
524,expert,Nandini Bagga,https://www.kaggle.com/nandinibagga,0,0,21,144,India,Uttar Pradesh,Ghaziabad,Student,Galgotias University
525,expert,Vineeth,https://www.kaggle.com/vineethakkinapalli,0,5,5,143,India,Tamil Nadu,Chennai,Machine Learning Developer ,Zumen Inc.
526,expert,Jorijn Jacko Smit,https://www.kaggle.com/jorijnsmit,1,1,5,143,Netherlands,Utrecht,Utrecht,Business Intelligence & Data Science,Gosuto
527,expert,Patrick Sánchez,https://www.kaggle.com/saga21,1,2,5,143,Spain,Catalonia,Barcelona,Fraud analyst,Glovo
528,expert,Taner Sekmen,https://www.kaggle.com/tanersekmen,2,5,0,143,Turkey,Izmir,İzmir,Student,Ege University
529,expert,Ana Sofia Uzsoy,https://www.kaggle.com/anasofiauzsoy,2,0,3,143,United States,North Carolina,Raleigh,Software Engineering Intern,Google
530,expert,Abu Bakar,https://www.kaggle.com/bakar31,0,4,6,143,Bangladesh,Dhaka Division,Munshiganj,Student,Rajshahi University of Engineering and Technology
531,expert,Advik Maniar,https://www.kaggle.com/advikmaniar,0,5,6,143,India,Maharashtra,Mumbai,Student,KJ Somaiya College of Engineering
532,expert,Joseph Chan,https://www.kaggle.com/josephchan524,0,5,3,143,United States,New York,New York,Business Intelligence Analyst,Publicis Health Media
533,expert,Amrit Virdee,https://www.kaggle.com/avirdee,2,1,5,142,United States,California,San Diego,Machine Learning Practitioner/Founder/Pharmacist,PillView
534,expert,Andy Penrose,https://www.kaggle.com/andypenrose,3,2,1,142,United Kingdom,England,Cambridge,Developer,FinTech
535,expert,Seol,https://www.kaggle.com/lys620,0,0,20,142,South Korea,Incheon,Incheon,Plant engineering,Car manufacturing
536,expert,Manikanth Reddy,https://www.kaggle.com/manikanthr5,3,0,2,142,India,Karnataka,Bengaluru,Analyst,American Express
537,expert,Dev Chauhan,https://www.kaggle.com/devchauhan1,0,0,18,142,India,Uttar Pradesh,Greater Noida,Student,Galgotias University
538,expert,ANIBAH,https://www.kaggle.com/mhslearner,0,4,3,142,Algeria,Algiers Province,Algiers,Data science and ML learner,online
539,expert,Pavel Fedotov,https://www.kaggle.com/pavfedotov,0,1,9,142,Russia,UNKOWN,Moscow,Dspyt.com,Dspyt.com
540,master,Solve for Fun,https://www.kaggle.com/anshumoudgil,1,9,4,141,France,Île-de-France,Paris,Engineer,Learn
541,expert,Robin Smits,https://www.kaggle.com/rsmits,2,5,6,140,Netherlands,Gelderland,UNKOWN,Data Science/ML Engineer,RubiX
542,expert,GoldFish,https://www.kaggle.com/go1dfish,3,1,2,140,Japan,Tokyo,Tokyo,fish,world
543,expert,Ajaypal Singh,https://www.kaggle.com/ajaypalsinghlo,0,2,13,140,India,Punjab,Patiala,Student,Punjabi University
544,expert,Sathishkumar,https://www.kaggle.com/klmsathishkumar,0,3,6,140,India,Tamil Nadu,Chennai,Student,Sri Ramachandra Engineering & Technology
545,expert,Knightbearr,https://www.kaggle.com/knightbearr,0,2,12,140,Indonesia,West Java,Bogor,Learning,Home
546,expert,NohrUd,https://www.kaggle.com/nohrud,0,0,13,140,Japan,Osaka,Osaka,so-called salary man,a Japanese company
547,expert,See--,https://www.kaggle.com/seesee,5,3,0,139,Germany,Berlin,Berlin,UNKOWN,UNKOWN
548,expert,yu4u,https://www.kaggle.com/ren4yu,1,1,3,139,Japan,Tokyo,Tokyo,Research Engineer,Mobility Technologies
549,expert,Mohammad Shahebaz,https://www.kaggle.com/shaz13,3,2,13,139,India,Telangana,Hyderabad,CFDS,DataRobot
550,expert,PyKeyo,https://www.kaggle.com/yehyachali,0,5,5,139,Iraq,Kurdistan Region,Erbil,Data scientist,Ovanya
551,expert,Pankaj Bhowmik,https://www.kaggle.com/pankajbhowmik,1,5,0,139,Bangladesh,Dhaka Division,Dhaka,CS Graduate,HSTU
552,expert,Şevval Yurtekin,https://www.kaggle.com/sevvalyurtekin,0,1,11,139,Turkey,İstanbul,İstanbul,Master student,Kadir Has University
553,expert,Jeong Kyu Lim,https://www.kaggle.com/jeongkyulim,0,2,9,139,South Korea,Daejeon,Daejeon,Midshipman ,"Naval Academy, Republic of Korea"
554,expert,Hajar_Nazari,https://www.kaggle.com/hnazari8665,0,0,14,139,Iran,Lorestan Province,Khorramabad,UNKOWN,UNKOWN
555,expert,vithal,https://www.kaggle.com/vithal2311,0,3,15,138,India,Karnataka,Mysuru,consultant,CTS
556,expert,FChmiel,https://www.kaggle.com/fchmiel,2,3,2,138,United Kingdom,England,Bath,Data Scientist,UNKOWN
557,expert,Volkan Özdemir,https://www.kaggle.com/volkandl,0,1,9,138,Turkey,Kocaeli,İzmit,AI Engineer,Brisa Bridgestone Sabancı
558,expert,Evan Zhang,https://www.kaggle.com/ironicninja,0,2,14,138,United States,North Carolina,Wilmington,Incoming Student,Carnegie Mellon (SCS '25)
559,expert,Drzhuzhe,https://www.kaggle.com/drzhuzhe,1,2,4,138,China,Shanghai,Shanghai,Used to be an engineer ,a big factory
560,expert,Mohsin Raza,https://www.kaggle.com/razamh,0,1,21,138,Pakistan,Punjab,Faisalabad,Machine Learning Eng,MosesTechnologies
561,expert,Baek Kyun Shin,https://www.kaggle.com/werooring,0,3,7,137,South Korea,Seoul,Seoul,Consultant,KPC
562,expert,Shubham Singh,https://www.kaggle.com/shubhamksingh,1,1,6,137,United States,Indiana,Bloomington,Student,Indiana University
563,expert,Erin Ward,https://www.kaggle.com/eward96,1,1,9,137,United Kingdom,Northern Ireland,Belfast,Data Scientist,Vsio Applied Analytics
564,expert,Manh Lab,https://www.kaggle.com/doanquanvietnamca,0,3,17,137,Russia,UNKOWN,Saint Petersburg,Slytherin,Hogwarts
565,expert,Artem,https://www.kaggle.com/kurazh,0,3,7,137,Russia,UNKOWN,Moscow,Head Economist,Russian space systems
566,expert,Mateusz Jablonski,https://www.kaggle.com/datapple,1,2,2,137,Poland,Lesser Poland Voivodeship,Kraków,Intern Data License Analyst,Ap
567,expert,swimmy,https://www.kaggle.com/swimmy,0,3,5,136,Japan,Tokyo,Tokyo,consultant,ITcom
568,expert,Chan Kha Vu,https://www.kaggle.com/chankhavu,2,1,4,136,United States,Washington,Seattle,Software Engineer,Microsoft
569,expert,ryoichi0917,https://www.kaggle.com/ryoichi0917,0,4,1,136,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
570,expert,Nikunj Malpani,https://www.kaggle.com/nikunjmalpani,0,4,7,136,India,Uttar Pradesh,Noida,Business Analyst,Paytm Mall
571,expert,Harveen Singh Chadha,https://www.kaggle.com/harveenchadha,1,3,6,135,India,Karnataka,Bengaluru,Data Scientist,Thoughtworks
572,master,Khoi Nguyen,https://www.kaggle.com/suicaokhoailang,6,7,6,135,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Phụ Hồ,Zalo
573,expert,Suman Dey,https://www.kaggle.com/sumandey,1,4,0,135,India,Karnataka,Bengaluru,Senior Data Scientist,o9 Solutions
574,expert,Al Yeasin,https://www.kaggle.com/alyeasin,0,1,11,134,Bangladesh,Dhaka Division,Dhaka,Student,State University of Bangladesh
575,expert,from coffee import *,https://www.kaggle.com/ChristianDenich,1,3,3,133,Germany,Bavaria,Munich,Engineer,BMW Group
576,expert,Vladislav Kruglikov,https://www.kaggle.com/lildatascientist,1,0,7,133,Russia,UNKOWN,Moscow,Student,finance university under the government of the russian federation
577,expert,Dan Ofer,https://www.kaggle.com/danofer,0,3,28,132,Israel,Tel Aviv District,Tel Aviv-Yafo,Senior Data Scientist,Medtronic
578,expert,tkm2261,https://www.kaggle.com/tkm2261,2,1,6,132,Japan,UNKOWN,UNKOWN,CS PhD student,UCIrvine
579,expert,DmitryS,https://www.kaggle.com/simakov,1,1,7,132,Russia,UNKOWN,Moscow,DS,"Sber, Artificial Intelligence Lab"
580,master,Tom Aindow,https://www.kaggle.com/taindow,6,4,3,132,Isle of Man,UNKOWN,Onchan,Data Scientist,humn.ai
581,expert,Charel van Hoof,https://www.kaggle.com/charel,1,6,6,132,Netherlands,North Brabant,Eindhoven,IT manager,Volvo Cars
582,expert,Art,https://www.kaggle.com/artkulak,3,1,2,132,Russia,UNKOWN,Moscow,Freelancing,myself
583,expert,Mani Sarkar,https://www.kaggle.com/neomatrix369,1,3,12,132,United Kingdom,England,London,"Freelance Software, Data, ML Engineer",Self-employed
584,expert,Ramesh Babu Gonegandla,https://www.kaggle.com/rameshbabugonegandla,0,4,10,132,India,Maharashtra,Pune,Lead Python Developer,IBM
585,expert,Zeus,https://www.kaggle.com/utkarshxy,2,2,3,132,Greece,UNKOWN,Athens,UNKOWN,                                    
586,expert,Chandrima D,https://www.kaggle.com/chandrimad31,0,5,12,132,India,West Bengal,Kolkata,Senior Analyst,Nihilent Analytics Ltd.
587,expert,zahra jalal,https://www.kaggle.com/zahrajai,0,0,10,132,Iran,Tehran Province,Tehran,UNKOWN,UNKOWN
588,master,G Ranjith kumar,https://www.kaggle.com/granjithkumar,0,11,0,131,India,Tamil Nadu,Chennai,Student,Hindustan University
589,expert,Moein Shariatnia,https://www.kaggle.com/moeinshariatnia,1,2,5,131,Turkey,İstanbul,İstanbul,Medical Student / ML engineer,TU
590,expert,Kshitij Mohan,https://www.kaggle.com/kshitijmohan,0,6,6,131,India,Delhi,New Delhi,Student,Indraprastha Institute of Information Technology Delhi
591,expert,Arindam Baruah,https://www.kaggle.com/arindambaruah,0,3,20,131,India,Madhya Pradesh,Indore,Graduate teaching assistant, Indian Institute of Technology
592,expert,Kaveh Shahhosseini,https://www.kaggle.com/kavehshahhosseini,0,3,6,131,Iran,Tehran Province,Tehran,Business Analyst,Hamgam Information Technology
593,expert,The ML PhD Student,https://www.kaggle.com/themlphdstudent,2,2,10,131,Australia,Victoria,Melbourne,PhD Candidate,Federation University
594,expert,Chanhu,https://www.kaggle.com/chanhu,3,3,4,130,Japan,Tokyo,Tokyo,System Engineer, IT company
595,expert,Sayantan Kirtaniya,https://www.kaggle.com/sayantankirtaniya,1,2,2,130,India,West Bengal,Kolkata,Student,IIT KGP
596,expert,Miguel Quiceno,https://www.kaggle.com/miguelquiceno,1,0,9,130,Colombia,Antioquia,Medellín,Computer Science Student,Universidad Nacional de Colombia
