rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
597,expert,Lukasz Borecki,https://www.kaggle.com/lukaszborecki,1,2,6,135,Poland,Silesian Voivodeship,Jastrzębie-Zdrój,BI Analyst,JSW IT Systems
598,expert,Anastasiia Chebotina,https://www.kaggle.com/chebotinaa,1,2,6,135,Netherlands,North Holland,Amsterdam,Marketing Data Analyst,WFH
599,master,Vlad Golubev,https://www.kaggle.com/golubev,4,8,5,134,Vietnam,Hanoi,Hanoi,ML Engineer,FPT.ai
600,expert,Melanie7744,https://www.kaggle.com/melanie7744,0,4,7,134,Germany,Bavaria,Nuremberg,.,.
601,expert,Dhruvil Dave,https://www.kaggle.com/dhruvildave,0,4,13,134,India,Gujarat,Ahmedabad,Student,Ahmedabad University
602,expert,Ana Sofia Uzsoy,https://www.kaggle.com/anasofiauzsoy,2,0,3,134,United States,North Carolina,Raleigh,Software Engineering Intern,Google
603,expert,Devin Anzelmo,https://www.kaggle.com/devinanzelmo,2,1,4,133,United States,California,San Luis Obispo,UNKOWN,UNKOWN
604,expert,Human Analog,https://www.kaggle.com/humananalog,5,1,1,133,Netherlands,North Brabant,Breda,Machine Learning Engineer,Self-Employed
605,expert,Rahul,https://www.kaggle.com/rahulsd91,2,3,0,133,Canada,Ontario,Waterloo,Postdoctoral Researcher,UW
606,expert,The ML PhD Student,https://www.kaggle.com/themlphdstudent,2,2,11,133,Australia,Victoria,Melbourne,PhD Candidate,Federation University
607,expert,ANZ,https://www.kaggle.com/sakuraandblackcat,1,4,5,133,Japan,Tokyo,Tokyo,stuff,hospital
608,expert,Hajar_Nazari,https://www.kaggle.com/hnazari8665,0,0,14,133,Iran,Lorestan Province,Khorramabad,UNKOWN,UNKOWN
609,expert,Jorijn Jacko Smit,https://www.kaggle.com/jorijnsmit,1,1,5,132,Netherlands,Utrecht,Utrecht,Business Intelligence & Data Science,Gosuto
610,expert,Asha Gutlapalli,https://www.kaggle.com/ashagutlapalli,1,4,0,132,India,Tamil Nadu,Chennai,Student,SRM Institute of Science and Technology
611,expert,Venturillo JE,https://www.kaggle.com/seraphwedd18,2,1,5,132,Philippines,MIMAROPA,Puerto Princesa,Analyst,DOST-MIMAROPA RSTL
612,expert,İlker Yıldız,https://www.kaggle.com/ilkeryildiz,0,7,0,132,Turkey,İstanbul,İstanbul,Data Scientist,UNKOWN
613,expert,Siddhesh Sawant,https://www.kaggle.com/siddheshera,0,6,3,132,India,Maharashtra,Navi Mumbai,Student,RAIT
614,expert,Wassim Chouchen,https://www.kaggle.com/wassimchouchen,0,1,9,132,Tunisia,Mahdia,El Jem,computer-science student,ENSI
615,expert,Souvik Ganguly,https://www.kaggle.com/spdsou,0,0,14,132,India,West Bengal,Durgapur,Machine Learning Intern,"Formerly : Infopillar Solutions pvt. ltd., LetsGrowMore,Analyticens and Ardent Computech Private Limited, India)"
616,expert,Kash,https://www.kaggle.com/kaushiksuresh147,0,4,13,131,India,Tamil Nadu,Chennai,Data Scientist,Kaleidofin
617,expert,algernone,https://www.kaggle.com/chamecall,1,3,2,131,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
618,master,Abheeshth Mishra,https://www.kaggle.com/abheeshthmishra,0,10,2,131,India,Uttar Pradesh,Lucknow,Student,"International institute of information technology , Naya Raipur "
619,expert,vardhan SIRAMDASU,https://www.kaggle.com/vardhansiramdasu,0,3,11,131,India,Andhra Pradesh,Amaravati,CS undergrad,VVIT
620,expert,Gaetan L.,https://www.kaggle.com/gaetanlopez,1,2,3,131,France,Île-de-France,Paris,Student,EM Lyon
621,expert,Junji Takeshima,https://www.kaggle.com/junjitakeshima,1,2,3,131,Japan,Kanagawa,Kawasaki,Bank officer,a Japanese Bank
622,expert,Mayur Dalvi,https://www.kaggle.com/mayurdalvi,0,0,14,131,India,Maharashtra,Pune,Software Engineer,Nice Ltd
623,expert,senkin13,https://www.kaggle.com/senkin13,0,4,7,130,Japan,Tokyo,Tokyo,Data Scientist,DataRobot Japan
624,expert,Harveen Singh Chadha,https://www.kaggle.com/harveenchadha,1,4,6,130,India,Karnataka,Bengaluru,Data Scientist,Thoughtworks
625,expert,Muhammad Navaid,https://www.kaggle.com/mnavaidd,0,6,6,130,Pakistan,Sindh,Karachi,Machine Learning Engineer,Appedology
626,expert,Charel van Hoof,https://www.kaggle.com/charel,1,6,7,130,Netherlands,North Brabant,Eindhoven,IT manager,Volvo Cars
627,expert,Rabi Kumar Singh,https://www.kaggle.com/jurk06,0,1,15,130,India,West Bengal,Kolkata,student,ISI-Kolkata
628,expert,Twinkle Khanna,https://www.kaggle.com/twinkle0705,1,6,1,130,India,West Bengal,Kolkata,Data Analyst,Flipkart
629,expert,Alaa Sedeeq,https://www.kaggle.com/alaasedeeq,1,3,1,130,Egypt,Faiyum Governorate,Faiyum Oasis,Student,Fayoum University 
630,expert,NohrUd,https://www.kaggle.com/nohrud,0,1,12,130,Japan,Osaka,Osaka,UNKOWN,UNKOWN
631,expert,,https://www.kaggle.com/hengck23,1,6,6,129,Singapore,UNKOWN,UNKOWN,Z by HP & NVIDIA Data Science Global Ambassador,UNKOWN
632,expert,Shiro,https://www.kaggle.com/ludovick,2,0,5,129,France,Île-de-France,Paris,AI Engineer,UNKOWN
633,expert,Isamu,https://www.kaggle.com/yamsam,4,2,2,129,Japan,Kanagawa,Yokohama,Data Scientist,Canon Inc.
634,expert,Rafael Batista,https://www.kaggle.com/faelk8,0,0,20,129,Brazil,State of Minas Gerais,Juiz de Fora,Gerente,CIS Recargas
635,expert,Hasan Basri Akçay,https://www.kaggle.com/hasanbasriakcay,0,3,4,129,Turkey,Antalya,Antalya,EEE,Akdeniz University
636,expert,Ari,https://www.kaggle.com/vexxingbanana,0,3,5,129,United States,Kentucky,Lexington,Freshman,High School
637,expert,Saba Tavoosi,https://www.kaggle.com/tavoosi,3,2,0,128,United States,Florida,Orlando,PhD student in I-O Psychology,University of Central Florida
638,expert,tpmeli,https://www.kaggle.com/tpmeli,2,1,7,128,United States,North Carolina,Raleigh,Data Science Instructor,2U
639,expert,Ahmet Buğra Buğa,https://www.kaggle.com/ahmetburabua,0,2,12,128,Turkey,İzmir,İzmir,Data Engineer,OMD Turkey
640,expert,Lunana,https://www.kaggle.com/lunapandachan,0,1,14,128,Japan,Hokkaido,Hakodate,Student,Future University Hakodate
641,master,Tilii,https://www.kaggle.com/tilii7,8,9,13,127,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
642,expert,Steven Ferrer,https://www.kaggle.com/stevenrferrer,1,0,9,127,Philippines,Central Luzon,Tarlac City,UNKOWN,UNKOWN
643,expert,RohanDeySarkar,https://www.kaggle.com/rohandeysarkar,4,1,4,127,India,West Bengal,Kolkata,FRESHER,Data Science Community
644,expert,Leo Lu,https://www.kaggle.com/leolu1998,1,1,7,127,China,Jiangsu,Suzhou,Student,China
645,expert,Thasnihakeem,https://www.kaggle.com/thasnihakeem,0,5,4,127,India,Kerala,Thiruvananthapuram,Student,UNIVERSITY OF KERALA
646,master,Bruno G. do Amaral,https://www.kaggle.com/bguberfain,5,8,16,126,Brazil,State of Rio de Janeiro,Rio de Janeiro,System Analyst and Data Scientist,Petrobras
647,expert,Matt Yates,https://www.kaggle.com/yeayates21,0,7,8,126,United States,Pennsylvania,Philadelphia,Senior Data Scientist,AF Group
648,expert,Udbhav Pangotra,https://www.kaggle.com/udbhavpangotra,0,5,6,126,India,Delhi,Delhi,Data Scientist,Vodafone
649,expert,Vítor Gama Lemos,https://www.kaggle.com/vitorgamalemos,0,4,12,126,Brazil,State of Rio de Janeiro,Rio de Janeiro,Researcher,UFF
650,expert,Akhilesh D. Kapse,https://www.kaggle.com/akhileshdkapse,0,4,13,126,India,Maharashtra,Nagpur,pre final year Undergraduate Student,IIIT Jabalpur
651,expert,Ozlem Ilgun Cagirici,https://www.kaggle.com/ozlemilgun,0,2,5,126,Turkey,İstanbul,İstanbul,Data Science & Analytics Manager,Wunderman Thompson
652,expert,Zahid Ali,https://www.kaggle.com/zahidmahar,0,1,15,126,Pakistan,Punjab,Sadiqabad,Software Developer,Wizinsights
653,expert,Aayush Kumar Singha,https://www.kaggle.com/aayush26,0,1,12,125,India,Assam,Guwahati,Software Engineer II,Amazon
654,expert,Bobber Cheng,https://www.kaggle.com/bobber,1,0,4,125,Canada,Ontario,Toronto,UNKOWN,UNKOWN
655,master,YouHan Lee,https://www.kaggle.com/youhanlee,5,9,16,125,South Korea,Gyeonggi-do,Seongnam-si,AI Researcher,Kakaobrain
656,expert,Aishwarya Wuntkal,https://www.kaggle.com/aishu2218,0,8,7,125,India,Karnataka,Bengaluru,Senior Analyst,Ugam Solutions
657,expert,SANDHYA S,https://www.kaggle.com/sansuthi,0,0,21,125,India,Kerala,Thiruvananthapuram,Kaggler ,Kaggle
658,expert,kenmatsu4,https://www.kaggle.com/kenmatsu4,2,2,13,124,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
659,expert,Convophile,https://www.kaggle.com/vineeth1999,1,1,11,124,India,Tamil Nadu,Chennai,....,....
660,expert,Rajat Gupta,https://www.kaggle.com/rajat95gupta,1,2,2,124,India,Rajasthan,Jaipur,Data Scientist ,Walmart Labs
661,expert,Abu Bakar,https://www.kaggle.com/bakar31,0,5,5,124,Bangladesh,Dhaka Division,Munshiganj,Student,Rajshahi University of Engineering and Technology
662,expert,Yvtsan Levy,https://www.kaggle.com/yvtsanlevy,0,2,10,124,Israel,Tel Aviv District,Tel Aviv-Yafo,Software developer,UNKOWN
663,expert,Vineeth,https://www.kaggle.com/vineethakkinapalli,0,5,5,123,India,Tamil Nadu,Chennai,Machine Learning Developer ,Zumen Inc.
664,expert,Mohammad Shahebaz,https://www.kaggle.com/shaz13,3,2,13,123,India,Telangana,Hyderabad,CFDS,DataRobot
665,expert,Seol,https://www.kaggle.com/lys620,0,0,20,123,South Korea,Incheon,Incheon,Plant engineering,Car manufacturing
666,expert,Patrick Sánchez,https://www.kaggle.com/saga21,1,2,5,123,Spain,Catalonia,Barcelona,Fraud analyst,Glovo
667,expert,Khadija BN,https://www.kaggle.com/khkuggle,1,1,5,123,Morocco,Souss-Massa,Tiznit,Data Engineering Student,INPT
668,expert,Realtimshady,https://www.kaggle.com/realtimshady,1,1,5,123,Australia,New South Wales,Sydney,Product Manager,Spiral Blue
669,expert,Şevval Yurtekin,https://www.kaggle.com/sevvalyurtekin,0,1,11,123,Turkey,İstanbul,İstanbul,Master student,Kadir Has University
670,expert,Emre Arslan,https://www.kaggle.com/emrearslan123,0,1,8,123,Turkey,İstanbul,İstanbul,Student,UNKOWN
671,expert,Amrit Virdee,https://www.kaggle.com/avirdee,2,1,5,122,United States,California,San Diego,Machine Learning Practitioner/Founder/Pharmacist,PillView
672,master,Alexey Pronin,https://www.kaggle.com/graf10a,4,6,6,122,United States,Iowa,Pella,Associate Professor of Physics,Central College
673,expert,Atul Anand {Jha},https://www.kaggle.com/atulanandjha,1,8,1,122,India,Haryana,Gurugram,Data Science | ML Ops,Cars24
674,expert,Aryan_ML007,https://www.kaggle.com/aryanml007,0,2,11,122,India,Delhi,New Delhi,Data Science Enthusiast,UNKOWN
675,expert,Nick Kuzmenkov,https://www.kaggle.com/nickuzmenkov,1,4,4,122,Russia,UNKOWN,Moscow,Junior Data Scientist,SRG
676,expert,Zülfünur Dilara Doğdu,https://www.kaggle.com/zlfnurdilaradodu,0,1,11,122,Turkey,İstanbul,İstanbul,Teaching Assistant,Veri Bilimi Okulu
677,expert,Ami,https://www.kaggle.com/fanbyprinciple,0,1,4,121,India,Delhi,New Delhi,hobbyist,home
678,expert,koustubhk,https://www.kaggle.com/kkhandekar,0,0,17,121,New Zealand,Wellington,Wellington,Data Brewer,Quantum.Minds
679,expert,Joseph Assaker,https://www.kaggle.com/josephassaker,1,2,3,121,Lebanon,Beirut Governorate,Beirut,Artificial Intelligence Engineer,Zaka
680,expert,Seungbum Lim,https://www.kaggle.com/seungbumlim,0,4,2,121,South Korea,Seoul,Seoul,MBA candidate,Sogang Business School AI MBA
681,expert,Nandini Bagga,https://www.kaggle.com/nandinibagga,0,1,20,121,India,Uttar Pradesh,Ghaziabad,Student,Galgotias University
682,expert,shuvo,https://www.kaggle.com/hrshuvo,1,2,2,121,Bangladesh,Dhaka Division,Dhaka,Computer Science Graduate,UNKOWN
683,expert,marzieh keshavarz,https://www.kaggle.com/marziehkeshavarz,0,1,8,121,Iran,Fars Province,Shiraz,Phd student,yazd university
684,expert,GoldFish,https://www.kaggle.com/go1dfish,3,1,2,120,Japan,Tokyo,Tokyo,fish,world
685,expert,PyKeyo,https://www.kaggle.com/yehyachali,0,6,4,120,Iraq,Kurdistan Region,Erbil,Data scientist,Ovanya
686,expert,Taner Sekmen,https://www.kaggle.com/tanersekmen,2,5,0,120,Turkey,Izmir,İzmir,Student,Ege University
687,expert,Mateusz Jablonski,https://www.kaggle.com/datapple,1,2,3,120,Poland,Lesser Poland Voivodeship,Kraków,Software Asset Manager,Hapag - Lloyd
688,expert,Simge Erek,https://www.kaggle.com/simgeerek,0,6,1,119,Turkey,İstanbul,İstanbul,UNKOWN,UNKOWN
689,expert,FChmiel,https://www.kaggle.com/fchmiel,2,3,2,119,United Kingdom,England,Bath,Data Scientist,UNKOWN
690,expert,Kshitij Mohan,https://www.kaggle.com/kshitijmohan,0,7,4,119,India,Delhi,New Delhi,Student,Indraprastha Institute of Information Technology Delhi
691,expert,Manikanth Reddy,https://www.kaggle.com/manikanthr5,3,0,2,119,India,Karnataka,Bengaluru,Machine Learning Engineer,Bloomreach
692,expert,Dev Chauhan,https://www.kaggle.com/devchauhan1,0,0,18,119,India,Uttar Pradesh,Greater Noida,Student,Galgotias University
693,expert,Joseph Chan,https://www.kaggle.com/josephchan524,0,5,3,119,United States,New York,New York,Business Intelligence Analyst,Publicis Health Media
694,expert,SHOWMAKER,https://www.kaggle.com/sh0wmaker,0,4,8,119,South Korea,Gyeonggi-do,Seongnam-si,Undergraduate student,Dankook University
695,expert,Jeong Kyu Lim,https://www.kaggle.com/jeongkyulim,0,2,9,119,South Korea,Daejeon,Daejeon,Midshipman ,"Naval Academy, Republic of Korea"
696,expert,See--,https://www.kaggle.com/seesee,5,3,0,118,Germany,Berlin,Berlin,UNKOWN,UNKOWN
697,expert,Anirudh Gokulaprasad,https://www.kaggle.com/anirudhg15,0,2,10,118,India,Tamil Nadu,Chennai,Data Scientist,xxx
698,expert,Advik Maniar,https://www.kaggle.com/advikmaniar,0,5,6,118,India,Maharashtra,Mumbai,Student,KJ Somaiya College of Engineering
699,expert,Branden Murray,https://www.kaggle.com/brandenkmurray,5,4,6,117,United States,California,UNKOWN,Data Scientist,h2o.ai
700,expert,Manu Siddhartha,https://www.kaggle.com/sid321axn,1,0,17,117,India,West Bengal,Kolkata,Senior Data Scientist (AI COE),ATOS
701,expert,Yerram Varun,https://www.kaggle.com/yerramvarun,0,2,10,117,India,Telangana,Hyderabad,Student,IIT Guwahati
702,expert,zahra jalal,https://www.kaggle.com/zahrajai,0,0,11,117,Iran,Tehran Province,Tehran,UNKOWN,UNKOWN
703,expert,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,1,3,116,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
704,expert,Shruti Saxena,https://www.kaggle.com/shrutisaxena,0,1,11,116,India,Karnataka,Bengaluru,Software Developer,IBM
705,expert,Evan Zhang,https://www.kaggle.com/ironicninja,0,2,14,116,United States,North Carolina,Wilmington,Incoming Student,Carnegie Mellon (SCS '25)
706,expert,Towhidul.Tonmoy,https://www.kaggle.com/towhidultonmoy,0,1,12,116,Bangladesh,Chittagong Division,Cumilla,Final Year Undergraduate Student,Islamic University Of Technology
707,expert,im_AMS,https://www.kaggle.com/imams2000,0,0,11,116,India,Karnataka,Bengaluru,Aspiring DataScientist,UNKOWN
708,expert,LimMyoungJin,https://www.kaggle.com/limmyoungjin,0,0,5,116,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
709,expert,swimmy,https://www.kaggle.com/swimmy,0,3,5,115,Japan,Tokyo,Tokyo,consultant,ITcom
710,master,Khoi Nguyen,https://www.kaggle.com/suicaokhoailang,6,7,7,115,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Phụ Hồ,Zalo
711,expert,vithal,https://www.kaggle.com/vithal2311,0,3,15,115,India,Karnataka,Mysuru,consultant,CTS
712,expert,Chan Kha Vu,https://www.kaggle.com/chankhavu,2,1,4,115,United States,Washington,Seattle,Software Engineer,Somewhere :)
713,expert,Volkan Özdemir,https://www.kaggle.com/volkandl,0,1,8,115,Turkey,Kocaeli,İzmit,AI Engineer,Brisa Bridgestone Sabancı
714,expert,Moein Shariatnia,https://www.kaggle.com/moeinshariatnia,1,2,5,115,Turkey,İstanbul,İstanbul,Medical Student / ML engineer,TU
715,expert,Venkatkumar R,https://www.kaggle.com/venkatkumar001,0,1,8,115,India,Tamil Nadu,Madurai,Graduate Engineer,Anna university
716,expert,Mayank jain,https://www.kaggle.com/mjain12,0,0,20,115,India,Delhi,New Delhi,Student ,Galgotias University
717,expert,Nikunj Malpani,https://www.kaggle.com/nikunjmalpani,0,4,7,115,India,Uttar Pradesh,Noida,Business Analyst,Paytm Mall
718,expert,Wongi Park,https://www.kaggle.com/kalelpark,0,1,7,115,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
719,expert,Stas Sl,https://www.kaggle.com/stassl,1,1,3,114,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
720,expert,Ritwek Khosla,https://www.kaggle.com/vanvalkenberg,0,1,19,114,India,Uttar Pradesh,Saharanpur,Geo-Spatial Data Scientist,KorrAI
721,expert,Manh Lab,https://www.kaggle.com/doanquanvietnamca,0,3,17,114,Russia,UNKOWN,Saint Petersburg,Slytherin,Hogwarts
722,expert,Aman Miglani,https://www.kaggle.com/datatattle,1,4,4,114,India,Delhi,Delhi,Data Scientist,Big 4
723,expert,Nikita Kudriashov,https://www.kaggle.com/nikitakudriashov,1,2,4,114,Russia,UNKOWN,Saint Petersburg,Team-lead data scientist,Gazprom-neft
724,expert,Suman Dey,https://www.kaggle.com/sumandey,1,4,0,114,India,Karnataka,Bengaluru,Senior Data Scientist,o9 Solutions
725,expert,Chandrima D,https://www.kaggle.com/chandrimad31,0,5,12,114,India,West Bengal,Kolkata,UNKOWN,UNKOWN
726,expert,Cornelius Kristianto,https://www.kaggle.com/corneliuskristianto,1,1,4,114,Indonesia,West Java,Gunung Putri,Data Science Enthusiast,UNKOWN
727,expert,Salio,https://www.kaggle.com/saliblue,0,4,3,114,Iran,Razavi Khorasan Province,Mashhad,Master of Science of Computer,sbmu
728,expert,pixyz0130,https://www.kaggle.com/pixyz0130,0,0,14,114,Japan,Tokyo,Tokyo,UNKOWN,Tokyo Institute of Technology
729,expert,everydaycodings,https://www.kaggle.com/everydaycodings,0,0,15,114,India,Jharkhand,Sahibganj,Student,High School
730,expert,Faraz Rahman,https://www.kaggle.com/farazrahman,2,7,16,113,United States,California,San Francisco, Data Scientist,UNKOWN
731,expert,Olga Belitskaya,https://www.kaggle.com/olgabelitskaya,0,1,27,113,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
732,master,Arunkumar Venkataramanan,https://www.kaggle.com/arunkumarramanan,3,10,0,113,India,Karnataka,Bengaluru,AI Product Manager and Architect,DeepBrainz AI
733,expert,arunmohan_003,https://www.kaggle.com/arunmohan003,0,3,14,113,India,Karnataka,Bengaluru,Data scientist,vrize
734,expert,Miguel Quiceno,https://www.kaggle.com/miguelquiceno,1,0,10,113,Colombia,Antioquia,Medellín,Computer Science Student,Universidad Nacional de Colombia
735,expert,Shivani Rana,https://www.kaggle.com/shivanirana63,0,4,6,113,India,Gujarat,Ahmedabad,Junior ML Engineer,Omdena
736,expert,Mohsin Raza,https://www.kaggle.com/razamh,0,1,20,113,Pakistan,Punjab,Faisalabad,Machine Learning Engineer ,Ashlar
737,expert,from coffee import *,https://www.kaggle.com/ChristianDenich,1,3,3,113,Germany,Bavaria,Munich,Engineer,BMW Group
738,expert,alireza sharifi,https://www.kaggle.com/azi192012,0,2,6,113,Iran,Tehran Province,Tehran,Student,Filoger AI Bootcamp
739,expert,Mahya Mahjoob,https://www.kaggle.com/mahyamahjoob,0,3,5,113,Iran,Tehran Province,Tehran,Data Science student,UNKOWN
740,expert,DmitryS,https://www.kaggle.com/simakov,1,1,7,112,Russia,UNKOWN,Moscow,DS,"Sber, Artificial Intelligence Lab"
741,expert,msafi04,https://www.kaggle.com/msafi04,0,0,19,112,Singapore,UNKOWN,Singapore,Machine Learning Enthusiast,None
742,expert,Ramesh Babu Gonegandla,https://www.kaggle.com/rameshbabugonegandla,0,5,9,112,India,Maharashtra,Pune,Lead Python Developer,IBM
743,expert,Seungwon Song,https://www.kaggle.com/songseungwon,1,0,8,112,South Korea,Seoul,Seoul,slow,home
744,expert,Arezoo Dahesh,https://www.kaggle.com/arezoodahesh,0,3,2,112,UNKOWN,UNKOWN,UNKOWN,Data science researcher ,UNKOWN
745,expert,Ksawery Lejczak,https://www.kaggle.com/cloudy17,0,0,14,112,Poland,Greater Poland Voivodeship,Poznań,Python Developer,Kynetec
746,expert,Sugam Khetrapal,https://www.kaggle.com/sugamkhetrapal,0,0,10,111,India,Haryana,Gurugram,Technical Architect,Mercer
747,master,Tom Aindow,https://www.kaggle.com/taindow,6,4,3,111,Isle of Man,UNKOWN,Onchan,Data Scientist,humn.ai
748,expert,milan,https://www.kaggle.com/milan400,0,6,8,111,Nepal,Central Development Region,Kathmandu,AI researcher,Freelance
749,expert,Golden,https://www.kaggle.com/goldens,1,4,9,111,Brazil,State of Rio de Janeiro,Rio de Janeiro,Analyst,Kinoplex
750,expert,Chitwan Manchanda,https://www.kaggle.com/chitwanmanchanda,0,0,12,111,India,Delhi,New Delhi,Student,Delhi Technological University
751,expert,M Yasser H,https://www.kaggle.com/yasserh,0,0,12,111,India,Karnataka,Bengaluru,AI & ML Engineer,MediaAgility
752,expert,Art,https://www.kaggle.com/artkulak,3,1,2,110,Russia,UNKOWN,Moscow,Enterpreneur / ML Engineer,World
753,expert,nosound,https://www.kaggle.com/zaharch,3,3,8,110,Israel,Haifa District,Haifa,Ph.D. student,Technion
754,expert,Riad,https://www.kaggle.com/riadalmadani,1,0,6,110,Iraq,Najaf Governorate,Najaf,Electrical Engineer,University of Kufa
755,expert,Arindam Baruah,https://www.kaggle.com/arindambaruah,0,3,20,110,India,Madhya Pradesh,Indore,Graduate teaching assistant, Indian Institute of Technology
756,expert,Muhammad Ismail,https://www.kaggle.com/muhammadismail99,0,5,5,110,Germany,Hessen,Frankfurt,Data Analyst,Frankfurt university of applied sciences
757,expert,Muhammad Shahid Mirza,https://www.kaggle.com/methoomirza,0,0,12,110,United Arab Emirates,Abu Dhabi,Abu Dhabi,Lead Auditor,Cretification
758,expert,Alexey Kolobyanin,https://www.kaggle.com/alexeykolobyanin,0,3,5,110,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
759,expert,Satoshi_S,https://www.kaggle.com/satoshiss,0,2,6,110,Canada,Manitoba,Winnipeg,Data Analyst,None
760,expert,Esrat Maria,https://www.kaggle.com/esratmaria,0,0,8,110,South Korea,Seoul,Seoul,Artificial Intelligence  Engineer ,AKA AI
761,expert,MPWARE,https://www.kaggle.com/mpware,2,5,4,109,France,Occitanie,Toulouse,data-scientist,private company
762,master,Ouassim Adnane,https://www.kaggle.com/ishivinal,1,9,2,109,Morocco,Casablanca-Settat,Casablanca,Looking for new opportunities,Casablanca
763,expert,Ruslan Baynazarov,https://www.kaggle.com/hocop1,1,2,7,109,Russia,UNKOWN,Moscow,Data Scientist,FastSense
764,expert,Chun Fu,https://www.kaggle.com/patrick0302,1,2,6,109,Taiwan,UNKOWN,Taipei,Ph.D student,NUS
765,expert,black_raven,https://www.kaggle.com/bibhash123,0,4,7,109,India,Assam,Nalbari,Student,"National Institue of Technology, Rourkela"
766,master,G Ranjith kumar,https://www.kaggle.com/granjithkumar,0,11,0,109,India,Tamil Nadu,Chennai,Student,Hindustan University
767,expert,Zeus,https://www.kaggle.com/utkarshxy,2,2,3,109,Greece,UNKOWN,Athens,UNKOWN,                                    
768,expert,Al Yeasin,https://www.kaggle.com/alyeasin,0,1,11,109,Bangladesh,Dhaka Division,Dhaka,Student,State University of Bangladesh
769,expert,Junyi Ng,https://www.kaggle.com/junyingsg,2,1,3,109,Singapore,UNKOWN,Singapore,Student,Nanyang Technological University
770,expert,Edrick Kesuma,https://www.kaggle.com/edrickkesuma,1,1,6,109,Indonesia,Jakarta,Jakarta,Student,Life
771,expert,Zach Mueller,https://www.kaggle.com/muellerzr,1,4,8,108,United States,Florida,Tampa,Student,University of West Florida
772,expert,kuto,https://www.kaggle.com/kuto0633,1,2,3,108,Japan,Kanagawa,Yokohama,Researcher,japanese company
773,expert,Bhupender Singh,https://www.kaggle.com/bhuppi2898,0,2,5,108,India,Delhi,Delhi,Trying to predict Cat as a CAT,UNKOWN
774,expert,Krishna Bhatt,https://www.kaggle.com/krishnabhatt4,0,0,16,108,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
775,expert,Zafar,https://www.kaggle.com/fizzbuzz,2,2,7,107,India,Delhi,New Delhi,Computer Science student,"Jamia Millia Islamia, New Delhi"
776,expert,Philipp Spachtholz,https://www.kaggle.com/philippsp,4,3,4,107,Germany,Bavaria,Regensburg,Data Scientist,features4.com
777,expert,Chanhu,https://www.kaggle.com/chanhu,3,3,4,107,Japan,Tokyo,Tokyo,System Engineer, IT company
778,expert,Govind Singh Rathore,https://www.kaggle.com/govindsrathore,0,5,0,107,India,Rajasthan,Ajmer,Student,Jecrc University
779,expert,Vipul Gandhi,https://www.kaggle.com/vipulgandhi,1,3,11,107,India,Maharashtra,Pune,Lead - Game Development,UNKOWN
780,expert,aqx,https://www.kaggle.com/angqx95,1,1,3,107,Singapore,UNKOWN,Singapore,Hero,Hero association
781,expert,Sayantan Kirtaniya,https://www.kaggle.com/sayantankirtaniya,1,2,2,107,India,West Bengal,Kolkata,Student,IIT KGP
782,expert,Deep Learner,https://www.kaggle.com/readoc,0,4,4,107,UNKOWN,UNKOWN,UNKOWN,Looking for a Job,Anywhere remote
783,expert,Rob Harrand,https://www.kaggle.com/tentotheminus9,1,2,20,106,United Kingdom,England,York,Data Scientist,Avacta Animal Health
784,expert,Marcos Martins Marchetti,https://www.kaggle.com/mmmarchetti,2,5,8,106,Brazil,State of São Paulo,São Paulo,Data Scientist,TraderEvolution
785,expert,Rajkumar Sengottuvel,https://www.kaggle.com/rajsengo,1,2,6,106,United States,Texas,Austin,Senior Web Technologist,Oracle
786,expert,Maryna Antonevych,https://www.kaggle.com/maricinnamon,0,1,8,106,Ukraine,UNKOWN,Kyiv,"Master’s student (Computer Science, AI Technologies)",Taras Shevchenko National University of Kyiv
787,expert,Dr. Amritpal Singh,https://www.kaggle.com/amritpal333,0,1,10,106,India,Delhi,Delhi,Doctor,Lok nayak hospital
788,expert,Orfanakis Konstantinos,https://www.kaggle.com/korfanakis,0,4,6,106,United Kingdom,Scotland,St Andrews,PhD Student,University of St Andrews
789,expert,Satyabrata Roy,https://www.kaggle.com/satyabrataroy,0,2,3,106,India,West Bengal,Kolkata,Python Developer,Tata Consultancy Services
790,expert,antoreepjana,https://www.kaggle.com/antoreepjana,0,2,11,106,India,Delhi,New Delhi,Graduated,Delhi Technological University (formerly DCE)
791,expert,Momota,https://www.kaggle.com/takahiroyoshida012,0,1,10,106,Japan,Tokyo,Tokyo,Programmer,Solo proprietorship
792,expert,adldotori,https://www.kaggle.com/adldotori,0,3,5,105,South Korea,Seoul,Seoul,ML Engineer,Corca
